,text,Onlynouns,selectednouns
5070,．()第介護保険事業についてと()高齢の雇用確保と高齢施策については関連がありますのであわせて質問させていただきます予防重視システム地域密着サービスの転換として経過措置がありますが４月から地域包括支援センターが設置されます地域包括支援センターの活動は社会福祉そのものでありまちそのものであります市長に伺います．介護施策と高齢政策より一層の一体化が求められると思いますが一体推進について伺います．地域包括支援センターの意図するは．地域とのマネジメント体制の構築はどのにされるでしょうか．地域包括支援センターの専門の確保と職員の連携について伺います．本年１月長崎大村の認知グループホームが出火のが亡くなるという火災がありました小規模施設の安全対策の手薄を露呈いたしました自力で避難が難しい人の住まいで人手のない夜間に火災が起きたの恐ろしが改めて示されましたいざというのに地域の力が発揮できる地域と施設との日常のコミュニケーションも大事なポイントと考えています本市の老人施設やグループホームなどの防火・防災対策はどのに取り組まれておられるか伺います．本年１月の読売新聞によりますと介護保険が始まってからに介護保険事業の架空水増し請求などにより全国で事業が指定を取り消されているとの保険機能として公的財源のチェックはどうされているか伺います．高齢の雇用確保について調査については昨日の議員の質問答弁でおおむね内容は理解いたしましたので実施方法についてお示しください()保育行政の今後について公立保育の施設整備に対する市町村への補助も廃止され税源移譲されましたこれは保育の整備については市町村に責任と権限が与えられているというでありこれまで補助交付に必要だった厳しい条件が緩和され待機児童受け入れの拡大を初め駅前保育施設の設置など市町村がニーズにあわせてどう対処していくかが問われております都道府県が認定する認定子ども今国会で成立すればことしの月からスタートされますそこで西東京として認定子どもとの関連も含めて保育園の待機児童にどのな検討をされ展望を持っておられるか伺いますまた市内の保育園の公設民営の計画もお示し願います()と()のちょこっと共済については関連質問となります,"['介護保険事業', '高齢', '雇用確保', '高齢施策', '関連', '予防重視システム地域密着サービス', '転換', '経過措置', '4月', '地域包括支援センター', '設置', '地域包括支援センター', '活動', '社会福祉そのもの', 'まちそのもの', '介護施策', '高齢政策', '一体化', '一体推進', '地域包括支援センター', '意図', '地域', 'マネジメント体制', '構築', '地域包括支援センター', '専門', '確保', '職員', '連携', '本年1月長崎大村', '認知グループホーム', '出火の', '火災', '小規模施設', '安全対策', '手薄', '露呈', '自力', '避難', '人', '住まい', '人手', '夜間', '火災', '地域', '力', '発揮', '地域', '施設', '日常', 'コミュニケーション', '大事', 'ポイント', '市', '老人施設', 'グループホーム', '防火', '防災対策', '本年1月', '読売新聞', '介護保険', '介護保険事業', '架空水増し請求', '全国', '事業', '指定', '保険機能', '公的財源', 'チェック', '高齢', '雇用確保', '調査', '昨日', '内容', '理解', '実施方法', '保育行政', '今後', '公立保育', '施設整備', '市町村', '補助', '廃止', '税源移譲', '保育', '整備', '市町村', '責任', '権限', '補助交付', '必要', '条件', '緩和', '待機児童受け入れ', '拡大', '初め駅前保育施設', '設置', '市町村', 'ニーズ', '対処', '都道府県', '認定', '認定子ども', '国会', '成立', 'ことし', '月', 'スタート', '西東京', '認定子ども', '関連', '保育園', '待機児童', '検討', '展望', '市内', '保育園', '公設民営', '計画', '示し', '共済']","['介護保険', '保育園', '保育園']"
5071,．東大農場の移転問題でございますマニフェストには「東大農場の緑を守る市民参加の検討委員を立ち上げ市長が先頭に立って国・東京・東大と直接交渉」とあります東大農場問題は自治体では対応できません市長は国や東京東大のだれと会い具体にどのな話をされてきたか伺います懇談ではどのな議論がされているかお示しください東大農場のみどりを残す市民の会の会報を読ませていただきましたそので市長は東大からは貸与の可能は少なく売却して民間活用するシナリオを考えなければならないと発言しております緑を残すがあるかと思われる消極な発言と感じます跡地利用について市民の要求を踏まえ市長の強いリーダーシップを願うでございます()リサイクルプラザと容器包装リサイクルについては関連質問となります,"['東大農場', '移転問題', 'マニフェスト', '東大農場', '緑', '市民参加', '検討委員', '先頭', '国', '東京', '東大', '直接交渉', '東大農場問題', '自治体', '対応', '国', '東京東大', '具体', '話', '懇談', '議論', 'かお', '東大農場', 'みどり', '市民', '会', '会報', '東大', '貸与', '可能', '売却', '民間活用', 'シナリオ', '発言', '緑', '消極', '発言', '跡地利用', '市民', '要求', 'リーダーシップ', 'リサイクルプラザ', '容器包装リサイクル']","['東大農場', 'マニフェスト', '東大農場', '検討委員', '東大', '東大農場', '東大', '跡地利用']"
5072,．この２月東京防災会議の首都直下地震による東京の被害想定中間報告が出ましたが地域防災計画の進捗状況を伺います()耐震問題のでございますマンションなどの耐震偽造問題が広がりを見せる各地で震度の揺れが相次ぐなど市民の不安は尽きません地震に見舞われたその被害を最小限に抑えるの住宅や建築耐震が急がれます資料では阪神・淡路大震災では死者のが建物倒壊による圧死でした木造建物の調査では昭和以前の旧耐震基準で建築された住宅のが大きな被害を受けており昭和以前の住宅の耐震が非常に重要と指摘しております神奈川平塚では耐震補強協議を市民建築とともに立ち上げ調査研究しワイヤープレス工法を用いて市の補助制度を行っています診断で補助この４月からはさらに工事の上限の補助をすると聞いております多摩地区では診断に補助をしている市が町田多摩調布三鷹武蔵野八王子昭島日野のでさらに改修にも補助をしている市が町田多摩調布三鷹武蔵野のであります西東京でも相談窓口の強化や助成が必要と考えます市長の御見解を伺います防犯体制の強化施政方針にあります危機管理体制プロジェクトチームの具体内容をお示しください安全条例制定の状況もお示しください,"['2月東京防災会議', '首都直下地震', '東京', '被害想定中間報告', '地域防災計画', '進捗状況', '耐震問題の', 'マンション', '耐震偽造問題', '広がり', '各地', '震度', '揺れ', '市民', '不安', '地震', '被害', '最小限', '住宅', '建築耐震', '資料', '阪神', '淡路大震災', '死者の', '建物倒壊', '圧死', '木造建物', '調査', '昭和以前', '耐震基準', '建築', '住宅の', '被害', '昭和以前', '住宅', '耐震', '非常', '重要', '指摘', '神奈川平塚', '耐震補強協議', '市民建築', '立ち上げ調査研究', 'ワイヤープレス工法', '市', '補助制度', '診断', '補助', '4月', '工事', '上限', '補助', '多摩地区', '診断', '補助', '市', '町田多摩調布三鷹武蔵野八王子昭島日野', '改修', '補助', '市', '町田多摩調布三鷹武蔵野の', '西東京', '相談窓口', '強化', '助成', '必要', '見解', '防犯体制', '強化施政方針', '危機管理体制プロジェクトチーム', '具体内容', '安全条例制定', '状況']",
5073,．()障害教育の支援について現在の特別支援教育の状況を伺います介助制度に関しましては昨日議員からも質問がありましたので人数はで現在の問い合わせがあり他市からの問い合わせはかだけ伺います公明党も以前から介助制度の導入に関してはとなく提案してまいりました評価させていただきますこの介助制度特別支援教育が行われるに当たって国が行うべき問題であると思っているであります．以前にも要望させていただきましたが中学校に通指導学級を要望いたします教育の見解を伺います()アスベスト対策について昨日の質問と重なりまして意見だけ申し上げます患者はさらにふえると予測されています昨年６月大手機械メーカーの工場周辺住民の被害がわかって先月の２月には健康被害の救済や対策を盛り込んだ補正予算が成立いたしました公明党は一貫してリードし特に新法の制定についてはどこよりも早く必要を訴えてまいりましたアスベストの問題への対応を難しくさせているはからとも言われる潜伏期間の長があります発症までの時間を考えれば被害が顕在するはこれからと言えます中学校給食西原教育施設は関連質問となります（仮称）文化団体連絡協議の設置について芸術・文化振興のからも市内の文化団体連絡協議の設置について検討されておられるかお示しください,"['障害教育', '支援', '現在', '特別支援教育', '状況', '介助制度', '人数', '現在', '問い合わせ', '市', '問い合わせはか', '公明党', '以前', '介助制度', '導入', 'はと', '提案', '評価', '介助制度特別支援教育', '国', '問題', '以前', '要望', '中学校', '通指導学級', '要望', '教育', '見解', 'アスベスト対策', '昨日', '意見', '患者', '予測', '昨年6月大手機械メーカー', '工場周辺住民', '被害', '先月', '2月', '健康被害', '救済', '対策', '補正予算', '成立', '公明党', '一貫', 'リード', '新法', '制定', '必要', 'アスベスト', '問題', '対応', '潜伏期間', '長', '発症', '時間', '被害', '顕在', '中学校給食西原教育施設', '仮称文化団体連絡協議', '設置', '芸術', '文化振興の', '市内', '文化団体連絡協議', '設置', '検討', 'かお']",['特別支援教育']
5074,．「地域ブランド」・「西東京ブランド」について現状と展望をお示しください歩め産業西東京ブランドとしてのイメージがわきません実効ある話なかどのな具体があるでしょうか()強い農業の推進都市農業では消費に新鮮で安全な農作物の供給というと緑地として環境保全市民との交流を通じたコミュニティの形成多面な機能を担ってまいりました近年まちを進めていくで都市農業の果たしてきた役割は再評価されるになり西東京でも近年身近な農地農業をできるだけ残してほしいとの地域市民の要望が強く西東京として農地農業を後世に残すがまちの重要な課題と考えますむろん私公明党も都市計画生産緑地相続税納税猶予制度などの都市農業関連の法制税制などを見直し抜本な都市農業政策を確立するは重要と考えておりますこれらの根幹部分には宅地優先の価値を色濃く残したであり国の取り組みは不十分と思います西東京においても持続可能な都市農業を実現する本格対策が必要と感じますが市長の農業政策の現状と展望を伺いますまた生産緑地の買い取りに合併特例を使うか使われないか伺います最後に西東京商工業振興基本条例についてですが委員にも付託されておりますので簡潔に目的や趣旨などを質問いたします,"['地域ブランド', '西東京ブランド', '現状', '展望', '示し', '産業西東京ブランド', 'イメージ', '実効', '話なかどの', '具体', '農業', '推進都市農業', '消費', '新鮮', '安全', '農作物', '供給', '緑地', '環境保全市民', '交流', 'コミュニティ', '形成多面', '機能', '近年まち', '都市農業', '役割', '評価', '西東京', '近年身近', '農地農業', '地域市民', '要望', '西東京', '農地農業', '後世', 'まち', '重要', '課題', '私公明党', '都市計画生産緑地相続税納税猶予制度', '都市農業関連', '法制税制', '抜本', '都市農業政策', '確立', '重要', '根幹部分', '宅地優先', '価値', '国', '取り組み', '不十分', '西東京', '持続可能', '都市農業', '実現', '本格対策', '必要', '農業政策', '現状', '展望', '生産緑地', '買い取り', '合併特例', '最後', '西東京商工業振興基本条例', '委員', '付託', '簡潔', '目的', '趣旨']","['抜本', '不十分', '合併特例']"
5075,で第を終わります,[],
5076,〔市長登壇〕,[],
5077,	:◯市長（）議員の代表質問にお答えをいたします,[''],
5078,まず政権公約と市長の政治姿勢についてでございますけれども施政方針で市政に貢献をしたいという多くの市民の協力を得るにはどうしたらいいかとまたそのな風土を醸成するにはどうしたらいいかという大変本質な御質問がありましたのでまずそのについてお答えしますが一言で言いますと市や行政と市民との信頼関係をつくっていくというが大変重要だとそのをまず申し上げておきたいと思います,"['政権公約', '政治姿勢', '施政方針', '市政', '貢献', '多く', '市民', '協力', '風土', '醸成', '大変本質', '一言', '市', '行政', '市民', '信頼関係', '大変重要']",['政権公約']
5079,それでは市長就任政権公約の実現に向けどのな取り組みをしたかというにつきましてお答えをしたいと思います平成の主な内容といたしましては市長公用の廃止多選自粛宣言小学校単位での車座集会の実施ひばりヶ丘北口のバリアフリー対策具体にはこれは昨日もお答えしましたが西武鉄道などとの協力によるひばりヶ丘にエレベーターをつけるエスカレーターの設置そして地区計画の案の作成手続に関する条例の施行地区に総合地域スポーツクラブの設置などを行ってまいりました平成につきましては施政方針でも申し上げましたが車座集会を継続するとともにホームページのリニューアルや電子会議の開設などによる情報公開の充実と利便の向上に取り組みさらには人にやさしいまち条例の制定乳幼児医療無料の拡充ほど御評価をいただきましたが小学校の通常学級に通学する障害の介助設置などに取り組みたいと考えておりそのに必要な予算を計上させていただいたでございますまた行財政改革との関連にもなってくるでございますが公共施設の整理・統合と市有の未利用の活用についての検討や「バス」のルート見直しに向けたフォローアップ調査リサイクルプラザの建設芸術文化振興条例の制定に向けた市民懇談の開催各施策の実現に向け具体な検討を行うの経費も計上させていただいたでございますさらにの組織改正に向けた検討また今御指摘がありましたにもお答えしますがアニメ産業の育成に関する実態調査などにも取り組みたいと考えているでございます今後とも厳しい財政状況にありますが市民の皆様を初め議会の皆様の御意見や御要望を十分踏まえ地域住民が真に必要とする各種施策を展開していける最大限努力をさせていただく所存でございます,"['実現', '取り組み', '平成', '主', '内容', '廃止多選自粛宣言小学校単位', '車座集会', '実施ひばりヶ丘北口', 'バリアフリー対策具体', '昨日', '西武鉄道', '協力', 'ひばりヶ丘', 'エレベーター', 'エスカレーター', '設置', '地区計画', '案', '作成手続', '条例', '施行地区', '総合地域スポーツクラブ', '設置', '平成', '施政方針', '車座集会', '継続', 'ホームページ', 'リニューアル', '電子会議', '開設', '情報公開', '充実', '利便', '向上', '人', 'まち条例', '制定乳幼児医療無料', '拡充', '評価', '小学校', '通常学級', '通学', '障害', '介助設置', '必要', '予算', '計上', '行財政改革', '関連', '公共施設', '整理', '統合', '市有', '利用', '活用', '検討', 'バス', 'ルート見直し', 'フォローアップ調査リサイクルプラザ', '建設芸術文化振興条例', '制定', '市民懇談', '開催', '施策', '実現', '具体', '検討', '経費', '計上', '組織改正', '検討', '指摘', 'アニメ産業', '育成', '実態調査', '今後', '財政状況', '市民', '初め議会', '意見', '要望', '十分', '地域住民', '必要', '各種施策', '展開', '最大限努力', '所存']","['車座集会', '車座集会', 'まち条例', '行財政改革', 'バス']"
5080,次いでこのな施策の展開と表裏一体となります市財政の見通しについてでございますけれども本市は平成から実施された三位一体の改革の影響により大幅な財源不足が発生しその財源不足が解消されない平成予算編成を迎えるになりました市ではこの昨年の９月に第の行財政改革大綱に当たる地域経営戦略プランを策定し徹底した歳出の削減や歳入の確保を図り財源不足の縮小及び解消に努めるといたしました事務事業の総点検人件の削減民間委託の推進税徴収の向上などで市は最大限に努力を図ってまいりまして一定の削減効果は確保したでございますが結果といたしまして先ほど御指摘がございました投資な経費などを除いた一般な行政経費が約となり基金の追加取り崩しも含めまして収支の均衡緊縮予算への移行が困難な予算編成となりました原因といたしましては歳入では市税収入を中心とした一般財源総額が実質減少する歳出では定年退職の増合併特例の償還の増児童手当を中心とした扶助の増などによる義務経費の増加さらに防犯や安全の確保子育て支援などの新たな行政需要への対応も重なったなどが考えられます今後の財政見通しと対応につきましては本市においては市税収入の大幅な増収が見込みにくい状況にある歳入には頼らない歳出の削減や効率な運用に主眼を置いた受益と負担を踏まえた自立した財政運営が今まで強く求められると考えておりますこの今後も引き続き地域経営戦略プランに基づき徹底した歳出の削減や歳入の確保に最大限努める必要があると考えておりますまた既存の事務事業の計画事業などについても計画の着実な推進を基本としながらも事業の内容やあり方また必要なども総合に検証し的確な財政推計のに立って慎重かつ現実な対応を図る必要があると考えているでございます,"['施策', '展開', '表裏一体', '市財政', '見通し', '市', '平成', '実施', '三位一体', '改革', '影響', '大幅', '財源不足', '発生', '財源不足', '解消', '平成予算編成', '市', '昨年', '9月', '行財政改革大綱', '地域経営戦略プラン', '策定', '徹底', '歳出', '削減', '歳入', '確保', '財源不足', '縮小', '解消', '事務事業', '点検人件', '削減民間委託', '推進税徴収', '向上', '市', '最大限', '努力', '一定', '削減効果', '確保', '結果', '先', '指摘', '投資', '経費', '一般', '行政経費', 'となり基金', '追加', '収支', '均衡緊縮予算', '移行', '困難', '予算編成', '原因', '歳入', '市税収入', '中心', '一般財源総額', '実質減少', '歳出', '定年退職', '増合併特例', '償還', '増児童手当', '中心', '扶助', '増', '義務経費', '増加', '防犯', '安全', '確保子育て支援', '新た', '行政需要', '対応', '今後', '財政見通し', '対応', '市', '市税収入', '大幅', '増収', '状況', '歳入', '歳出', '削減', '効率', '運用', '主眼', '受益', '負担', '自立', '財政運営', '今', '今後', '地域経営戦略プラン', '徹底', '歳出', '削減', '歳入', '確保', '最大限', '必要', '既存', '事務事業', '計画事業', '計画', '着実', '推進', '基本', '事業', '内容', 'あり方', '必要', '総合', '検証', '的確', '財政推計の', '慎重', '現実', '対応', '必要']","['地域経営戦略プラン', '事務事業', '防犯', '地域経営戦略プラン', '事務事業']"
5081,"次いで特例の活用についてのお尋ねでございます本市では合併のまちの有効な財源として他の起債と比較して充当や交付税の算入が高い合併特例の積極な活用を図ってまいりました御承知の合併特例の最大のメリットは交付税への算入の高でございますしたがってこのメリットを有効に活用するには地方交付税制度の安定な運営が必要不可欠でございますしかしながら地方交付税制度につきましては繰り返し申し上げておりますが三位一体改革に伴い大幅な削減が実施されており本市におきましても合併を維持してまいりました交付税も平成では予算ではありますが,と急激に減少しております合併特例の償還につきましては昨年度の実施計画の推計によりますとピークは平成のその相当交付税への算入はに達する見込みでございます現在交付税の額はを下回っておりまた合併の特例措置である交付税のいわゆる算定は段階に縮小されるの経過措置期間を含めても平成でございますのを踏まえますと先ほど申し上げましたが計画の着実な推進は基本としながらも市財政の見通しので先ほど触れました的確な財政推計に立った計画事業の総検証など慎重な対応が非常に重要かと考えているでございます","['特例', '活用', 'お尋ね', '市', '合併', 'まち', '有効', '財源', '他', '起債', '比較', '充当', '交付税', '算入', '合併特例', '積極', '活用', '承知', '合併特例', '最大', 'メリット', '交付税', '算入', '高', 'メリット', '有効', '活用', '地方交付税制度', '安定', '運営', '必要不可欠', '地方交付税制度', '三位一体改革', '大幅', '削減', '実施', '市', '合併', '維持', '交付税', '平成', '予算', ',', '急激', '減少', '合併特例', '償還', '昨年度', '実施計画', '推計', 'ピーク', '平成', '相当交付税', '算入', '見込み', '現在交付税', '額', '合併', '特例措置', '交付税', '算定', '段階', '縮小', '経過措置期間', '平成', '先', '計画', '着実', '推進', '基本', '市財政', '見通し', '先', '的確', '財政推計', '計画事業', '検証', '慎重', '対応', '非常', '重要']","['特例', '合併特例', '合併特例', '合併特例', '実施計画', '推計']"
5082,次いで地域戦略プランについて事務事業の点検手法についてのお尋ねでございます予算編成に先立ち市が実施する必要事業の効率公平といった事務事業総点検の視点を定め合併に調整した事務事業を中心に市の裁量の余地のある事務事業すべてについて検証するを指示したでございますそので見直しの方向として１つに休止廃止終了２つとして目的の絞り込み３つとして他の事業との統合連携４つとして事業規模の縮小５つとして手段実施方法の改善として受益負担の導入としてその他の見直しという７つの分類を定め最終に行財政改革推進本部において個々の事務事業のあり方を決定いたしました見直しに当たっては合併に伴ってレベルアップした事務事業や近隣他市と比較して突出して高い水準にあるサービスを中心としておりますが生み出した財源の一部を他の事務事業の充実に充てるなどいわゆるスクラップ・アンド・ビルドの手法を取り入れ総合に判断をいたしましたまた検討の過程で行財政改革推進委員に報告し第三者の客観な視点からの御意見も参考にさせていただいたでございます,"['地域戦略プラン', '事務事業', '点検手法', 'お尋ね', '予算編成', '市', '実施', '必要事業', '効率公平', '事務事業', '点検', '視点', '合併', '調整', '事務事業', '中心', '市', '裁量', '余地', '事務事業すべて', '検証', '指示', '見直し', '方向', '休止廃止終了2', '目的', '絞り込み3', '他', '事業', '統合連携4', '事業規模', '縮小5', '手段実施方法', '改善', '受益負担', '導入', '見直し', '分類', '最終', '行財政改革推進本部', '個々', '事務事業', 'あり方', '決定', '見直し', '合併', 'レベルアップ', '事務事業', '近隣', '市', '比較', '突出', '水準', 'サービス', '中心', '財源', '一部', '他', '事務事業', '充実', 'スクラップ・アンド・ビルド', '手法', '総合', '判断', '検討', '過程', '行財政改革推進委員', '報告', '第三者', '客観', '視点', '意見', '参考']","['事務事業', '事務事業', '事務事業', '事務事業', '事務事業', '事務事業']"
5083,次いで組織改正に関連する御質問がございました地域経営戦略プランにおきましては組織再編についても取り上げて取り組みを掲げております地域戦略プランの基本方針の一つが改革の推進の持続・強化でございます改革の取り組みを一時なでなく持続のあるにしていくには成果重視の行政経営を目指して組織の目標や優先を明らかにし目標達成のに主体性や自律を発揮しやすい体制としておくが重要なと考えております基本には政策本位に事業分野に部課を構成しまた各部に一定の権限を委譲するで政策の立案から執行までを主体性や自律を発揮しかつ責任を持って行うができるな体制にしていくべきではないかと考えております,"['組織改正', '関連', '地域経営戦略プラン', '組織再編', '取り組み', '地域戦略プラン', '基本方針', '一つ', '改革', '推進', '持続', '強化', '改革', '取り組み', '一時', '持続', '成果重視', '行政経営', '組織', '目標', '優先', '明らか', '目標達成', '主体性', '自律', '発揮', '体制', '重要', '基本', '政策本位', '事業分野', '部課', '構成', '各部', '一定', '権限', '委譲', '政策', '立案', '執行', '主体性', '自律', '発揮', '責任', '体制']","['地域経営戦略プラン', '執行']"
5084,次いで地域経営戦略プランにおける趣旨の見通しについてでございますが地域経営戦略プランでは取り組みの最終年度であります平成の経常収支比率をとするを目標に掲げ段階に歳出削減を進め累計で約の財政効果を生み出すを目指しておりますこの目標を掲げるに当たり今後の財政収支の推計を行いましたがそのには作成時点で見込まれる条件を前提としており御指摘の税制改革を初めとするその後の外的要因で誤差が生じてくる可能がありますその地域経営戦略プランの中間年度に当たるにこれら制度改正を含む国の動向や改革の進捗を踏まえた見直しを行い以降の取り組みに反映させ改革をさらに実効の高いにしていきたいそのに考えております,"['地域経営戦略プラン', '趣旨', '見通し', '地域経営戦略プラン', '取り組み', '最終年度', '平成', '経常収支比率', '目標', '段階', '歳出削減', '累計', '財政効果', '目標', '今後', '財政収支', '推計', '作成時点', '条件', '前提', '指摘', '税制改革', '初め', 'その後', '外的要因', '誤差', '可能', '地域経営戦略プラン', '中間年度', 'これら制度改正', '国', '動向', '改革', '進捗', '見直し', '以降', '取り組み', '反映', '改革', '実効']","['地域経営戦略プラン', '地域経営戦略プラン', '推計', '地域経営戦略プラン']"
5085,次いで魅力あるまちの推進についてことし予定しております仮称でございますが「公共施設白書」についてでございますけれども市は総合計画事業を中心として福祉の向上や魅力あるまちを推進する公共施設の整備を計画に行っています現在本市はの施設を維持管理しておりますが施設の大半が建築相当年数を経過しているから今後大規模な改修や改築などが集中する時期を迎えるになりますまた少子高齢や市民のニーズの変化に伴い施設を取り巻く環境も大きく変わってきています大変厳しい財政状況が続くこれらの環境変化に対応するには将来を見据えた公共施設のあり方を考えるが重要な課題であると考えておりますそこで御指摘のありました「（仮称）公共施設白書」を作成し各種施設の現状を明らかにし課題・問題を整理するとともに将来予測をできるだけわかりやすくまとめる必要がありこの白書を一つのよりにして市民と情報の共有をしながらこれらの公共施設のあり方について考えていきたいと思いますまた御質問がありました組織の再編につきましては先ほども触れましたけれども合併が経過しましたがこれまで抜本な見直しは行わず職員定数の削減によるスリムに努め効率を図ってまいりました平成は庁舎体制という合併特有の課題についても検証しながらより効率で良質なサービスが提供できる組織体制について検討してまいりたいと考えているでございます,"['魅力', 'まち', '推進', 'ことし予定', '仮称', '公共施設白書', '市', '総合計画事業', '中心', '福祉', '向上', '魅力', 'まち', '推進', '公共施設', '整備', '計画', '現在本市', '施設', '維持管理', '施設', '大半', '建築相当年数', '経過', '今後', '規模', '改修', '改築', '集中', '時期', '少子高齢', '市民', 'ニーズ', '変化', '施設', '環境', '大変', '財政状況', '環境変化', '対応', '将来', '公共施設', 'あり方', '重要', '課題', '指摘', '仮称公共施設白書', '作成', '各種施設', '現状', '明らか', '課題', '問題', '整理', '将来予測', '必要', '白書', '一つ', '市民', '情報', '共有', '公共施設', 'あり方', '組織', '再編', '先ほど', '合併', '経過', '抜本', '見直し', '職員定数', '削減', 'スリム', '効率', '平成', '庁舎体制', '合併特有', '課題', '検証', '効率', '良質', 'サービス', '提供', '組織体制', '検討']","['維持管理', '再編', '抜本', '庁舎体制']"
5086,次いで「バス」の運行事業についてでございますけれども現在路線により運行している「バス」についてはさらなる利便を図る見直しの検討を行っています見直しに当たりましては今まで議会からいただいたルートの課題現行ルートの見直し利用定時財源や市民からの御意見車座集会でもかなりこの「バス」につきましては関心が高うございまして幾つかの御意見をいただいておりますこれらも参考にしながら検討をさせていただいているでございますまた運行開始からを迎え市民の皆様の御意見を整理したで路線変更や他市との相互乗り入れなど財政を含めた総合な検証を図る市民及び利用を対象としたフォローアップ調査を実施するにしておりますこれらをもとに方向及び可能について把握をしていきたいと考えております,"['バス', '運行事業', '現在路線', '運行', 'バス', '利便', '見直し', '検討', '見直し', '今', '議会', 'ルート', '課題現行ルート', '見直し利用定時財源', '市民', '意見車座集会', 'バス', '関心', '幾つ', '意見', '参考', '検討', '運行開始', '市民', '意見', '整理', '路線変更', '市', '相互乗り入れ', '財政', '総合', '検証', '市民', '利用', '対象', 'フォローアップ調査', '実施', 'もと', '方向', '可能', '把握']","['バス', '運行', 'バス', 'バス', 'フォローアップ調査']"
5087,次いで子育て健康長寿の推進についてでございます第介護保険事業についてお尋ねがございました今般の介護保険制度改革では高齢の生活機能の低下を未然に防止し生活機能を維持向上させる予防重視システムへの転換などが改革の大きな柱となっており新たに新・予防給付や地域支援事業を初めそれらのマネジメントを行う「地域包括支援センター」が創設されるなど高齢福祉と介護保険の一体が求められておりますこのな背景を踏まえ本市では平成に高齢保健福祉計画と介護保険事業計画（第）この見直しを行い新たに「高齢保健福祉計画・介護保険事業計画（第）」として一体に策定するとしたでございます,"['子育て健康長寿', '推進', '介護保険事業', 'お尋ね', '今般', '介護保険制度改革', '高齢', '生活機能', '低下', '未然', '防止', '生活機能', '維持向上', '予防重視システム', '転換', '改革', '柱', '新た', '予防給付', '地域支援事業', '初めそれら', 'マネジメント', '地域包括支援センター', '創設', '高齢福祉', '介護保険', '一体', '背景', '市', '平成', '高齢保健福祉計画', '介護保険事業計画', '見直し', '行い新た', '高齢保健福祉計画', '介護保険事業計画', '一体', '策定']",['介護保険']
5088,また組織の体制整備といたしましては本年４月から高齢福祉と介護保険を統合し元気な高齢から介護を必要とする高齢の方々まですべてを対象とする高齢支援を新設するとしたでございますあわせて高齢支援には新たに地域支援をつくり地域包括支援センターなどの新しい業務に対応する考えでございます,"['組織', '体制整備', '本年4月', '高齢福祉', '介護保険', '統合', '元気', '高齢', '介護', '必要', '高齢', '方々', 'すべて', '対象', '高齢支援', '新設', '高齢支援', '新た', '地域支援', '地域包括支援センター', '業務', '対応', '考え']",['介護保険']
5089,地域包括支援センターについてでございますけれども高齢が住みなれた地域で最後の時期まで暮らせるにするにケアマネジャーと主治医との連携在宅と施設との連携など利用についてさまざまな専門が連携し継続にフォローアップをしていく包括・継続マネジメントの確立が極めて重要になっておりますこうした趣旨を踏まえまして本市では本年４月より市内にの地域包括支援センターを設置するとしたでございます詳細につきましては担当部長より答弁をいたします,"['地域包括支援センター', '高齢', '地域', '最後', '時期', 'ケアマネジャー', '主治医', '連携在宅', '施設', '連携', '利用', 'さまざま', '専門', '連携', '継続', 'フォローアップ', '包括', '継続マネジメント', '確立', '重要', '趣旨', '本市', '本年4月', '市内', '地域包括支援センター', '設置', '詳細', '担当部長']",
5090,次いでケアプラン作成業務水増し請求をどう考えているかというゆゆしき問題でございますけれども介護保険制度発足からいわゆる不正があったというでサービス事業の取り消しが行われているや巨額な返還が生じているは認識をしているでございます不正の内容につきましては職員不足や介護報酬の架空水増し請求などが目立ちしかも手口が巧妙しているというでございます不正の発覚のほぼ半数が内部告発と言われているも大きな社会問題になっているでございますこのから保険としては介護保険制度への信頼を損ないかねないとして大変危惧しております市の対応につきましては担当部長から答弁をいたします,"['ケアプラン作成業務水増し請求', '問題', '介護保険制度発足', '不正', 'サービス事業', '取り消し', '巨額', '返還', '認識', '不正', '内容', '職員不足', '介護報酬', '架空水増し請求', '手口', '巧妙', '不正', '発覚', '半数', '内部告発', '社会問題', '保険', '介護保険制度', '信頼', '大変', '市', '対応', '担当部長']",['介護保険制度']
5091,"次いで高齢の雇用確保と高齢施策についてでございますけれども高齢の雇用に関しましては東京により毎月実施しておりました高齢就労相談事業が平成１月から田無庁舎で開始されましたハローワークの就職情報コーナーにされてきたでございますこの就職情報コーナーでは開設以来で一月平均約,平均になるというでございますが御利用があると聞いておりますこの集計の高齢となっておりますけれどもその利用が月平均でからであるという報告をもらっております一方シルバー人材センターにおける就労は雇用関係を結ぶではございませんけれども現役時代の資格や経験技能を定年は地域で生かしていただくに就業機会の拡大に向け就業改革委員を設けまして活発に民間セールスを行っているというを承知しているでございます","['高齢', '雇用確保', '高齢施策', '高齢', '雇用', '東京', '毎月実施', '高齢就労相談事業', '平成1月', '田無庁舎', '開始', 'ハローワーク', '就職情報コーナー', '就職情報コーナー', '開設以来', '一月平均', ',平均', '利用', '集計', '高齢', '利用', '月平均', '報告', 'シルバー人材センター', '就労', '雇用関係', '現役時代', '資格', '経験技能', '定年', '地域', '就業機会', '拡大', '就業改革委員', '活発', '民間セールス', '承知']",
