,text,Onlynouns,selectednouns
3852,保育従事職員の借り上げ事業も今回出た結論はわかりそういうであれば私も冒頭申し上げいろいろなので上手制度活用できる方法いわゆる人事異動配置がえでもできるかもしれませんができない保育も要西東京で運営して他の自治体で運営していないは場合よったらこういった職員が他市ベテランの職員でも流れていって可能はのかもしれない申し上げて再対御たい,"['保育従事職員', '借り上げ事業', '今回', '結論', '冒頭', 'いろいろ', '上手制度活用', '方法', '人事異動配置', '保育', '西東京', '運営', '他', '自治体', '運営', '場合', '職員', '市ベテラン', '職員', '可能', '対', 'たい']",
3853,	:◯企画部長（）議員の再庁舎統合ついてお答えさせて平成の庁舎統合の実現向けましては庁舎の位置や規模機能の検討が重要でございましてそれ向けては十分な検討期間確保必要がと認識してでござい庁舎の位置統合庁舎の位置つきましては第総合計画後期基本計画の取り組み位置づけさせてまして平成決定していきたい今後引き続き平成目途市中心エリアでの庁舎統合目指し検証進めてたいまた庁舎統合の実現向けて市民の皆様の関心高める取り組み努めまして全市議論つながるな情報発信聴取進めてたいまた位置の決定なるか庁舎統合の基本構想この段階おきましては市民の皆様でとか学識経験そういった方々と庁舎の将来機能規模ついてはしっかりと検討していきたいと思っておりそれ庁舎統合向けて市民サービスの抑制御心配庁舎整備当たりましては起債活用この起債の活用当たりましては財政計画の確実な見通しが求められておりので基金の計画な積み立てが必要は御理解たいただ議員ので御心配されてい市民サービスの維持とか向上部分は当然重要なでございので先ほど市長御申し上げ毎年の具体な積立つきましては他の財政事情勘案しながら決算調製また予算編成段階で慎重検討してたい,"['', '庁舎統合', '平成', '庁舎統合', '実現', '庁舎', '位置', '規模機能', '検討', '重要', '十分', '検討期間確保必要', '認識', '庁舎', '位置統合庁舎', '位置', '総合計画後期基本計画', '平成決定', '今後', '平成目途市中心エリア', '庁舎統合', '検証', '庁舎統合', '実現', '市民', '関心', '取り組み', '全市議論', '情報発信聴取', '位置', '決定', '庁舎統合', '基本構想', '段階', '市民', '学識経験', '方々', '庁舎', '将来機能規模', '検討', 'それ庁舎統合', '市民サービス', '抑制', '心配庁舎整備', '起債活用', '起債', '活用', '財政計画', '確実', '見通し', '基金', '計画', '積み立て', '必要', '理解', '心配', '市民サービス', '維持', '向上部分', '重要', '先', '毎年', '具体', '積立', '他', '財政事情勘案', '決算調製', '予算編成段階', '慎重検討']","['庁舎統合', '庁舎統合', '庁舎統合', '庁舎統合', '庁舎統合']"
3854,	:◯ささえあい・健康担当部長（）高齢在宅サービスセンターの見直し再お答え高齢在宅サービスセンター及び高齢センターきららつきましては施設の環境はそれぞれ違いがあたりも踏まえまして順次見直しの検討行って,"['', '◯', '健康担当部長高齢在宅サービスセンター', '見直し', '高齢センターきらら', '施設', '環境', 'それぞれ違い', 'あたり', '見直し', '検討']",
3855,	:◯生活文化スポーツ部長（）スポーツ施設の指定管理の移行伴うスタッフの移行関係ついてお答え申し上げ本年１月より現行の指定管理ので雇用スタッフのが新しい指定管理対継続雇用の希望受けてでございましてこの希望基づく面接１月以降実施してと聞いてでござい現在は最終な調整進めて段階とお話伺っており,"['', '◯生活文化スポーツ部長スポーツ施設', '指定管理', '移行', 'スタッフ', '移行関係', '本年1月', '現行', '指定管理', '雇用スタッフの', '指定管理対継続雇用', '希望', '希望', '面接1月以降実施', '現在', '最終', '調整', '段階', 'お話']",
3856,	:◯教育部長（）中学校の夜間照明つきまして再お答え学校施設のスポーツ施設つきましては学校の教育支障のない範囲で使用許可してでござい夜間の利用関しましては基本は午後時おり中学校の夜間照明つきましては利用詳細つきまして今後検討して,"['', '◯教育部長中学校', '夜間照明', 'スポーツ施設', '学校', '教育支障', '範囲', '使用許可', '夜間', '利用', '基本', '午後', '中学校', '夜間照明', '利用詳細', '今後検討']",
3857,	:◯まち担当部長（）ひばりヶ丘駅前の交番の移転ついてお答え北口適地はなかったか御でござい北口は警視庁の要望かなうはございません,"['', '◯まち担当部長ひばりヶ丘駅前', '交番', '移転', '北口', '警視庁', '要望']",
3858,	:◯都市整備部長（）都市計画道路再お答え昨年８月開催つきましては住吉会ルピナスとこもれびホールので開催ましての参加して会では事業の目的や概要スケジュール用地買収の基本な流れまた現況測量や用地測量の内容させて参加されたは特用買収御が多くござい平成実施予定して用地測量のも権利の皆様丁寧な行い事業進捗努めてたい,"['', '◯都市整備部長都市計画道路', '住吉会ルピナス', 'びホール', '開催', '参加', '会', '事業', '目的', '概要スケジュール用地買収', '基本', '流れ', '現況測量', '用地測量', '内容', '参加', '特用買収', '平成実施予定', '用地測量の', '権利', '行い事業進捗']",
3859,	:◯議長（）かずひこ議員関連許し,[''],
3860,	:◯（かずひこ君）それでは議員の代表関連ましてさせて代表関連も最終も出そろって重複も出てくるかが御了承いただける,"['', '◯', '代表関連', '代表関連', '最終', '重複', '了承']",
3861,市長が掲げ４つの柱の「もっと健康もっと元気」東京オリンピック・パラリンピックの気運醸成向けての市の基本なスタンスと取り組みついてお伺い市長は健康応援都市の実現目指すまちとされておりまち全体で健康達成で住み続けたいまち住みたいまち西東京の価値高め市民の満足つなげていくい私も昨年大きな病気患い健康文字の大切身しみて感じてでござい西東京では平成９月生活習慣対策ワークショップが開催され世界保健機関ＷＨＯの西太平洋地域事務管内の生活習慣対策スポーツ担当のが来て健康都市西東京が世界注目されまた平成は市民の健康情報わかりやすく発信（仮称）健康応援ニュースが発行されスポーツ振興では平成４月スポーツ運動施設の指定管理が東京ドームグループ移行されまた東京オリンピック・パラリンピック開催向けた気運醸成小金井公園でリレーマラソン開催し──これは前やってと思う市民とアスリートが触れ合いそこで東京オリンピック・パラリンピック気運醸成向けての市の基本なスタンスと取り組みついてお伺いしたい,"['柱', '健康', '元気', '東京オリンピック', 'パラリンピック', '気運醸成', '市', '基本', 'スタンス', '取り組み', '健康応援都市', '実現', 'まち', 'まち全体', '健康達成', 'まち', 'まち西東京', '価値高め市民', '満足', '昨年', '病気', '健康文字', '切身', '西東京', '平成9月生活習慣対策ワークショップ', '開催', '世界保健機関WHO', '西太平洋地域事務管内', '生活習慣対策スポーツ担当の', '健康都市西東京', '世界注目', '平成', '市民', '健康情報', '発信仮称健康応援ニュース', '発行', 'スポーツ振興', '平成4月スポーツ運動施設', '指定管理', '東京ドームグループ移行', '東京オリンピック', 'パラリンピック開催', '気運醸成小金井公園', 'リレーマラソン開催', '前', '市民', 'アスリート', '東京オリンピック', 'パラリンピック気運醸成', '市', '基本', 'スタンス', '取り組み', '伺い']","['東京オリンピック', 'パラリンピック', '東京オリンピック', '東京オリンピック']"
3862,次「災害強い快適な都市インフラ整備進めよう」危機管理体制の整備ついて気象観測装置Ｊアラートの現状ついてお伺いまたそれぞれの機器の入れかえ理由Ｊアラートの過去の訓練状況ＭネットとＪアラートの違いついてお伺いしたい,"['次', '災害', '快適', '都市インフラ整備', '危機管理体制', '整備', '気象観測装置Jアラート', '現状', '伺い', 'それぞれ', '機器', '理由Jアラート', '過去', '訓練状況Mネット', 'Jアラート', '違い', '伺い']","['災害', '都市インフラ整備']"
3863,次ほどの議員もが無人航空機活用の現状ついてお伺いしたい首相が掲げる成長戦略の一つドローンが含まれＧＤＰ向けた成長戦略日本再興戦略ドローン配送実現と記載されていあくもドローン配送着目した官民戦略プロジェクトの一部がそもそも国主で動くプロジェクトのドローンが入るだけでもすごいこれだけドローン対期待や産業の成長が見込めると踏まえて地方自治体の場合は主災害の利用が想定されが本市のお伺い,"['次', '無人航空機活用', '現状', '伺い', '首相', '成長戦略', '一つ', 'ローン', 'GDP', '成長戦略日本再興戦略', 'ローン配送実現', '記載', 'あく', 'ローン配送着目', '官民戦略プロジェクト', '一部', '国主', 'プロジェクト', 'ローン', 'ローン対期待', '産業', '成長', '地方自治体', '場合', '災害', '利用', '想定', '本市', '伺い']",['災害']
3864,次緊急輸送道路これも以前させてので取り上げが建築の耐震の緊急輸送道路沿道建築の耐震診断耐震改修かかわる費用の助成ついて現在の進捗状況踏まえお伺いしたい,"['緊急輸送道路これ', '以前', '取り上げ', '建築', '耐震', '緊急輸送道路沿道建築', '耐震診断耐震改修', '費用', '助成', '現在', '進捗状況', '伺い']",['耐震']
3865,次本日の幾度となく出ておりが田無南口前広場整備の状況ついて改めてお伺いさせてたい,"['次本日', '幾度', '田無南口', '広場整備', '状況', '伺い']",
3866,次市長の掲げた４つの柱の「あなたと変えるいっしょ変える」の中平成セブンイレブン・ジャパンと地域活性包括連携協定締結シニアのお仕事の開催高齢のの雇用確保つながる有意義なが現在の取り組み状況ついてお伺いしたい,"['柱', 'いっしょ', '中平成セブンイレブン', 'ジャパン', '地域活性包括連携協定締結シニア', '仕事', '開催高齢', '雇用確保', '有意義', '現在', '取り組み状況', '伺い']",
3867,次産業振興ついてが市長の施政方針も産業の持つ多面な役割地域振興つなげていくは起業・創業支援取り組み新たな事業の参入より市内産業活性させるが重要だそこで西東京創業サポート施設支援補助制度の公募より選定された民設民営ＳＯＨＯ施設の整備の状況ついてお伺いしたい,"['産業振興', '施政方針', '産業', '多面', '役割地域振興', '起業', '創業支援取り組み新た', '事業', '参入', '市内産業活性', '重要', '西東京創業サポート施設支援補助制度', '公募', '選定', '民設民営SOHO施設', '整備', '状況', '伺い']",['産業振興']
3868,とさせて,[],
3869,	:◯市長（）かずひこ議員の関連ついて東京オリンピック・パラリンピック開催向けた気運醸成つきましては市民の皆様スポーツの楽し広げ本市のスポーツ推進行うで絶好の機会と捉えておりまたスポーツ推進だけではなく地域活性やまちの契機と捉え連携はもとより東京や関係機関とも連携図ってたい西東京ゆかりのオリンピック・パラリンピック出場選手や世界大会出場選手対しましては懸垂幕や横断幕の掲出のほか市やホームページおいても力強く応援させておりまた昨年月の市民まつりおきましては本市の体操やアイスホッケーのオリンピック選手お越し試合や交流の様子ついて市民の皆様報告されまた今後向けての決意述べられ会場の大きな声援受けていらっしゃいこのな事業通じて市民の皆様とって本市出身の著名選手はもとより地元西東京への愛着がより一層深まったと認識してでござい今後向けましても庁連携や東京関連機関と積極連携図りながら東京オリンピック・パラリンピック競技大会への気運醸成進めてたい,"['', '関連', '東京オリンピック', 'パラリンピック開催', '気運醸成', '市民', '市', 'スポーツ推進', '絶好', '機会', 'スポーツ推進', '地域活性', 'まち', '契機', '連携', '東京', '関係機関', '連携', '西東京ゆかり', 'オリンピック', 'パラリンピック出場選手', '世界大会出場選手', '懸垂幕', '横断幕', '掲出', 'ほか市', 'ホームページ', '応援', '年月', '市民', '市', '体操', 'アイスホッケー', 'オリンピック選手お越し試合', '交流', '様子', '市民', '今後', '決意', '会場', '声援', '事業', '市民', '本市出身', '著名選手', '地元西東京', '愛着', '認識', '今後', '庁連携', '東京関連機関', '積極連携', '東京オリンピック', 'パラリンピック競技大会', '気運醸成']","['東京オリンピック', 'オリンピック', '東京オリンピック']"
3870,次気象観測装置Ｊアラートの現状ついてお答えし気象観測装置つきましては防災センター設置した機器より毎日気象観測行っており東京への情報送信及び市の災害対策必要な防災気象情報収集しておりＪアラートつきましては国伝達される緊急情報確実受信し市民の皆様へお伝えできる日ごろ設備機器の点検努め本市おける災害対策及び国民保護全期してでござい,"['気象観測装置Jアラート', '現状', '気象観測装置', '防災センター設置', '機器', '毎日気象観測', '東京', '情報送信', '市', '災害対策必要', '防災気象情報収集', 'Jアラート', '国伝達', '緊急情報確実受信', '市民', 'お伝え', '設備機器', '点検', '市', '災害対策', '国民保護全期']",
3871,次無人航空機活用の現状ついてお答えし無人航空機つきましては飛行より人が乗って航空機の安全が損なわれるや地上の人や建物車両危害が及ぶがはならない平成航空が改正され無人航空機の飛行基本なルールが定められたでございこのルールのもと遠隔操作や自動操縦より飛行し写真撮影行うができる近年趣味やビジネス目的とした利用が増加しており新たな産業創出の機会が図られておりまた災害対策の分野おきましても最近の動向災害被災状況の調査や行方不明の捜索で無人航空機活用しようと自治体が増加して傾向ござい,"['無人航空機活用', '現状', '無人航空機', '飛行', '人', '航空機', '安全', '地上', '人', '建物車両危害', '平成航空', '改正', '無人航空機', '飛行基本', 'ルール', 'ルール', '遠隔操作', '自動操縦', '飛行', '写真撮影', '近年趣味', 'ビジネス目的', '利用', '増加', '新た', '産業創出', '機会', '災害対策', '分野', '最近', '動向災害被災状況', '調査', '行方不明', '捜索', '無人航空機活用', '自治体', '増加', '傾向']",
3872,次建築の耐震の促進ついてお答えし建築の耐震の特定緊急輸送道路沿道建築の耐震診断対助成つきましては平成もって終了しており耐震改修係る助成の補強設計つきましては平成着手耐震改修ついては平成補強設計着手が補助の対象おり特定緊急輸送道路沿道建築の耐震の進捗状況でございが市内の対象建築の補強設計の対象が耐震改修の対象がは完了至っておりません引き続き東京の耐震アドバイザーの派遣活用耐震の促進図ってたい,"['建築', '耐震', '促進', '建築', '耐震', '特定緊急輸送道路沿道建築', '耐震診断対助成', '平成', '終了', '耐震改修', '助成', '補強設計', '平成着手耐震改修', '平成補強設計着手', '補助', '対象おり特定緊急輸送道路沿道建築', '耐震', '進捗状況', '市内', '対象建築', '補強設計', '対象', '耐震改修', '対象', '完了', '東京', '耐震アドバイザー', '派遣活用耐震', '促進']","['耐震', '耐震', '耐震']"
3873,次都市計画道路田無南口前広場整備ついてお答えし田無南口前広場つきましては昨年７月より事業協力と合わせて補償の算定基礎となる物件調査実施しておりおおむね終了事業認可つきましては本年度内の取得現在東京認可申請提出し手続き進めており事業認可取得は関係権利の皆さん対象とした会開催予定でござい,"['都市計画道路田無南口', '広場整備', '田無南口', '広場', '昨年7月', '事業協力', '補償', '算定基礎', '物件調査実施', '終了事業認可', '年度内', '取得現在東京認可申請提出', '手続き', '事業認可取得', '関係権利', '皆さん対象', '会開催予定']",
3874,次セブンイレブン・ジャパンとの地域活性包括連携協定ついてお答えし西東京とセブンイレブン・ジャパンは地産消の推進や高齢及び子ど見守り障害のへの支援子ども及び青少年の育成地域や暮らしの安全・安心健康増進環境対策情報発信や市民サービスの向上さまざまな分野おける相互の連携強化しさらなる地域の活性目指した地域活性包括連携協定締結しており本協定基づきまして平成は市のＰＲ魅力向上目的市内店舗おいていこいーなグッズ販売したほか中高年齢の方々の地域おける活躍の場の創出多摩地域の取り組み西東京シニアお仕事実施地域の身近な存在でコンビニエンスストアとの連携よる取り組みの推進は地域課題の解決や高齢社会の進展対新たなアプローチつながると期待しており引き続き相互連携項目の具体向けて協議進めまちのぎわいの創出や地域活性つなげていきたい,"['セブンイレブン', 'ジャパン', '地域活性包括連携協定', '西東京', 'セブンイレブン', 'ジャパン', '地産', '推進', '高齢', '子', '障害の', '支援子ども', '青少年', '育成地域', '暮らし', '安全', '安心健康増進環境対策情報発信', '市民サービス', '向上さまざま', '分野', '相互', '連携強化', '地域', '活性', '地域活性包括連携協定締結', '協定', '平成', '市', 'PR魅力向上目的市内店舗', 'いこいー', 'グッズ販売', 'ほか中高年齢', '方々', '地域', '活躍', '場', '創出多摩地域', '取り組み西東京シニア', '仕事実施地域', '身近', '存在', 'コンビニエンスストア', '連携', '取り組み', '推進', '地域課題', '解決', '高齢社会', '進展対新た', 'アプローチ', '期待', '相互連携項目', '具体', '協議', 'まち', 'ぎわいの創出', '地域活性']",
3875,創業サポート施設ついてお答えし平成おきまして６月及び月の公募手続行い設民営よる施設運営事業の選定行い第の公募で選定した創業支援事業は現在多摩地域で多くの施設運営して事業でござい施設の開設場所はひばりが丘新た建設された分譲マンションの敷地でござい施設は食テーマした創業サポートシェアキッチンや物販が可能なショップ併設起業・創業の多様なニーズ対応できる施設おり第の公募で選定した創業支援事業も多摩地域で支援実績の事業で特女性の起業・創業支援得意と事業のでござい施設の開設場所は南町の集合住宅の部分おり施設は被服の制作が可能なスペースヨガの教室事業が可能なスペース配置し女性創業が利用しやすい施設おりまた保育も対応可能な場所も用意されておりなおどちらの施設も施設利用の法人登記が可能おり３月の開設目指し現在最終な施設整備及び運営体制の調整行ってでござい,"['創業サポート施設', '平成', '6月', '月', '公募手続行い設民営', '施設運営事業', '選定行い', '公募', '選定', '創業支援事業', '現在多摩地域', '多く', '施設運営', '事業', '施設', '開設場所', 'ひばりが丘新た建設', '分譲マンション', '敷地', '施設', '食テーマ', '創業サポートシェアキッチン', '物販', '可能', 'ショップ併設起業', '創業', '多様', 'ニーズ対応', '施設', '公募', '選定', '創業支援事業', '多摩地域', '支援実績', '事業', '特女性', '起業', '創業支援得意', '事業の', '施設', '開設場所', '南町', '集合住宅', '部分おり施設', '被服', '制作', '可能', 'スペースヨガ', '教室事業', '可能', 'スペース配置', '女性創業', '利用', '施設', '保育', '対応可能', '場所', '用意', '施設', '施設利用', '法人登記', '可能', '3月', '開設', '現在最終', '施設整備', '運営体制', '調整']",['集合住宅']
3876,	:◯危機管理室長（）気象観測装置の機器の入れかえ理由Ｊアラートの訓練状況ＭネットとＪアラートの違いついてお答え機器の入れかえ理由でございが気象観測装置つきましては検定有効期間の満了伴い気象業務適合機器への取りかえ行うでございまたＪアラートつきましては情報伝達手段の自動起動要時間の短縮が可能となる新型受信入れかえるで消防庁よりと平成は新型受信のみより情報伝達行うと示されており次Ｊアラートの訓練状況でございが国と自治体おいて機器の性能維持や動作確認兼ねた送受信訓練年間実施しておりがさら全国一斉情報伝達試験とまして昨年度は年間市民の皆様事前お知らせしたで防災行政無線自動起動してテスト音声放送しており今年度はの全国一斉情報伝達試験が３月実施の予定でござい次緊急情報ネットワークシステム通称ＭネットとＪアラートの違いでございがＭネットは行政専用ネットワーク利用しと自治体で緊急情報通信行うでござい一方Ｊアラートは弾道ミサイル情報対処時間な余裕のない事態情報が衛星回線活用し直接の防災行政無線自動起動して瞬時市民の皆様へ緊急情報伝達のシステムでござい,"['', '◯危機管理室長気象観測装置', '機器', '理由Jアラート', '訓練状況Mネット', 'Jアラート', '違い', '理由', '気象観測装置', '検定有効期間', '満了', '気象業務適合機器', 'Jアラート', '情報伝達手段', '自動起動', '時間', '短縮', '可能', '新型受信', '消防庁', '平成', '新型受信', '情報伝達', 'Jアラート', '訓練状況', '国', '自治体', '機器', '性能維持', '動作確認', '送受信訓練年間実施', 'さら全国一斉情報伝達試験', '昨年度', '年間市民', '防災行政無線自動起動', 'テスト音声放送', '今年度', '全国一斉情報伝達試験', '3月実施', '予定', '緊急情報ネットワークシステム通称Mネット', 'Jアラート', '違い', 'Mネット', '行政専用ネットワーク利用', '自治体', '緊急情報通信', 'Jアラート', '弾道ミサイル情報対処時間', '余裕', '事態情報', '衛星回線活用', '直接', '防災行政無線自動起動', '瞬時市民', '緊急情報伝達', 'システム']",
3877,	:◯（かずひこ君）御がとうございそれでは再述べさせて時間もございませんので少し減らしましてさせて,"['', '◯', '時間']",
3878,東京オリンピック・パラリンピック競技大会の気運醸成向けてリレーマラソンは大変有効なだと認識してい昨年度多摩広域行政事業開催していたが今年度単独の事業なったと伺っており実績と今後向けてのもう一度お伺いしたい,"['東京オリンピック', 'パラリンピック競技大会', '気運醸成', 'リレーマラソン', '大変有効', '認識', '昨年度多摩広域行政事業開催', '今年度単独', '事業', '実績', '今後', '伺い']",['東京オリンピック']
3879,次気象観測装置Ｊアラートついてか再しようかなとたんが時間もございませんので述べさせてＪアラートの訓練たしかおととしだったと思うがトラブルが市区町村でと伺い去年は改善してかどうかちょっと伺ってみようと思ったまた別な機会でお伺いさせてたい,"['気象観測装置Jアラート', 'たん', '時間', 'Jアラート', '訓練', 'おととし', 'トラブル', '市区町村', '去年', '改善', '別', '機会', '伺い']",
3880,またＭネットとＪアラートの違いは僕も調べてはいたん一般の市民のはわかりづらいのであたりわかりやすくなるができればＭネットは情報発信到達Ｊアラートはとより高速発信できるＪアラートは時間余裕がない事態対応だと思う速報が高い優れたなので期待はしてが実際訓練使われるは想定したくないのでこれが使われない祈るばかりでございＪアラートついてはでござい,"['Mネット', 'Jアラート', '違い', '一般', '市民の', 'あたり', 'Mネット', '情報発信到達Jアラート', '高速発信', 'Jアラート', '時間余裕', '事態対応', '速報', '期待', '訓練', '想定', 'Jアラート']",
3881,次無人航空機活用の現状ついてドローンは仙台が先進いろいろなやってので参考して本市もドローンの先進市名乗り上げるぐらいドローンの研究していただければ仙台読み上げてみ日本最大のドローンレース大会の開催日本初ドローン防災地区の実現デモフライト実施自動走行ドローン飛行の特区実証デモ国有林野活用したドローン実証実験これは提案段階積極やってよう千葉もドローンの先進市と言われてん千葉は海上河川行く何もない場所が多いのでできるだと思うが安全なルート使って幕張新都エリア配送今検討してよう西東京は安全な場所はそんなはないと思う何か検討していただければ期待しておりドローンついてはまた別な特別委員でさせていただければ,"['無人航空機活用', '現状', 'ローン', '仙台', '先進いろいろ', '参考', '市', 'ローン', '先進市', 'ローン', '研究', '仙台', '日本最大', 'ドローンレース大会', '開催日本', 'ドローン防災地区', '実現デモフライト実施自動走行', 'ローン飛行', '特区実証デモ国有林野活用', 'ローン実証実験これ', '提案段階積極', 'よう千葉', 'ローン', '先進市', 'ん千葉', '海上河川', '場所', '安全', 'ルート', '幕張新都エリア配送', '検討', '西東京', '安全', '場所', '検討', '期待', 'ローン', '別', '特別委員']",
3882,緊急輸送道路沿道建築の耐震私が言うもございません地震はこの瞬間でも起こる可能が待ったがききませんので救援物資の輸送や早期の復興のも緊急輸送道路の確保は最重要だので今後とも東京と連携して進めてたい,"['緊急輸送道路沿道建築', '耐震私', '地震', '瞬間', '可能', '救援物資', '輸送', '早期', '復興の', '緊急輸送道路', '確保', '重要', '今後', '東京', '連携']",['地震']
3883,あと田無南口前広場将来接続予定の都市計画道路の整備も再なるがどういった状況なってかお知らせください,"['あと田無南口', '広場将来接続予定', '都市計画道路', '整備', '状況', 'お知らせ']",
3884,次セブンイレブン・ジャパンとの地域活性包括連携協定大変すばらしい試みかマイナスがないと思うがこのあたり実際リスクが全くないかどうなかお伺いしたいもしないであれば市内はやファミリーマートまたイオンニトリな大きな会社がございのでこういったとの連携協定もできるかこういった連携予定はないか合わせてお答えください,"['セブンイレブン', 'ジャパン', '地域活性包括連携協定大変', '試み', 'マイナス', 'あたり', 'リスク', 'かお', 'たい', '市内', 'ファミリーマート', 'イオンニトリ', '会社', 'ざいのでこういったとの連携協定', '連携予定']",
3885,創業サポート施設ついてはわかりまた別の機会でし,"['創業サポート施設', '別', '機会']",
3886,それでは再幾つかし,['幾つかし'],
3887,"	:◯生活文化スポーツ部長（）リレーマラソン再お答え申し上げリレーマラソンつきましては東京オリンピック・パラリンピック開催気運醸成図る多摩事業継続実施してが平成は西東京の単独事業開催したでござい当日はチーム年齢は小学校御高齢のとのが,御参加おりましてチーム構成とましては学校や職場いは友人こういった関係で構成されておりたすきつなぎながらゴール目指すなで参加された方々とっては単走り切るだけではなくチームの連帯いろいろな面で得るが多かったではないかとるでございまた当日スポーツの義足の体験コーナー設けのでパラリンピックへの関心も高まったとるでござい今後向けましてもオリンピック・パラリンピック気運醸成のほかまちの活性いは仲間こういった視点も持ちながら実施してたい","['', '◯生活文化スポーツ部長リレーマラソン', 'リレーマラソン', '東京オリンピック', 'パラリンピック開催気運醸成', '多摩事業継続実施', '平成', '西東京', '単独事業開催', '当日', 'チーム年齢', '小学校', '高齢の', ',', '参加', 'チーム構成', '学校', '職場い', '友人', '関係', '構成', 'たすき', 'ゴール', '参加', '方々', '走り', 'チーム', '連帯いろいろ', '面', '当日スポーツ', '義足', '体験コーナー', 'パラリンピック', '関心', '今後', 'オリンピック', 'パラリンピック気運醸成', 'ほかまち', '活性い', '仲間', '視点', '実施']","['東京オリンピック', 'パラリンピック', 'オリンピック']"
3888,	:◯都市整備部長（）都市計画道路再お答え田無南口前広場接続都市計画道路及びつきましては東京おける都市計画道路の整備方針第事業計画より平成優先整備路線位置づけられており駅前広場と当該路線接続で道路ネットワークが強化され整備効果が発揮できる市とましては東京が施行都市計画道路の事業向けた動向注視してたい,"['', '◯都市整備部長都市計画道路', '広場接続都市計画道路', '東京', '都市計画道路', '整備方針', '事業計画', '平成優先整備路線', '駅前広場', '当該路線接続', '道路ネットワーク', '強化', '整備効果', '発揮', '市', '東京', '施行都市計画道路', '事業', '動向注視']",['駅前広場']
3889,	:◯企画部長（）地域活性包括連携協定再お答えさせて近年道府県いは政令市被災の自治体と連携協定結び地域との働行う企業が増加しておりまして地域の活性向けた取り組みが進められてと認識してでござい今後のまちおきまして地域課題の解決向けた民間との連携は重要と捉えてでござい協力企業との差別つながるない配慮も必要なる実際の協定締結向けましては企業の取り組み方針もございのでどの民間の力活用し協力できるか検討してたいとるでござい,"['', '◯企画部長地域活性包括連携協定', '近年道府県い', '政令市被災', '自治体', '連携協定結び地域', '働行', '企業', '増加', '地域', '活性', '取り組み', '認識', '今後', 'まち', '地域課題', '解決', '民間', '連携', '重要', '協力企業', '差別', '配慮', '必要', '協定締結', '企業', '取り組み方針', '民間', '力活用', '協力', '検討']",['差別']
3890,	:◯議長（）立憲民主党・改革フォーラムのの途中でがここで昼食休憩と,"['', '改革フォーラム', '途中', '昼食休憩']",
3891,午後休憩,['午後休憩'],
3892,─────────────────────────────────,[],
3893,午後議,['午後議'],
3894,	:◯議長（）休憩前引き続き会議,"['', '会議']",
3895,次議員関連許し,[],
3896,	:◯（）議員の代表関連しましてさせてそれでは順追ってさせてがもので全く同じ御回答となるが予想できる項目つきましてはやめるかのみとさせて,"['', '代表関連', '順', '回答', '予想', '項目']",
3897,若者サミットついて御高齢が加速状況おいて若い世代の方々いかしてまち関心持ってもらい地域での共同意識高めてかが今後さら重要となるとそこでお伺い高齢が進んでくるとでも若造と言われる時代がやってき市長がる若者世代若者サミットの参加年齢はぐらいまた若者の参加はどれだけ多くの若者の聞くかが重要となるが若者サミットの人数お伺い若者サミットで議論されたどのな方法で市内のより多くの若者広げていくか方法ついてお伺い,"['若者サミット', '高齢', '加速状況', '世代', '方々', 'まち関心', '地域', '共同意識', '今後さら重要', '伺い高齢', '若造', '時代', '若者世代若者サミット', '参加年齢', '若者', '参加', '多く', '若者', '重要', '若者サミット', '人数', '伺い若者サミット', '議論', '方法', '市内', '多く', '若者', '方法', '伺い']",
3898,次第行財政改革大綱ついてで行財政改革ついては内部で検討ばかりではどうしても甘くので現在も既行われておりが定期行革委員諮問外部客観見たシビアなや判断が非常重要でとこれは申し上げ終わらせて,"['次第行財政改革大綱', '行財政改革', '内部', '検討', '現在', '既', '定期行革委員諮問外部客観', 'シビア', '判断', '非常重要']",['行財政改革']
3899,次市民会館閉館つきましては昨日となくが出ておりので私は利用対フォローついて及び要望申し上げさせて昨年の第定例でも申し上げよう市民会館は年間延べの利用がい毎年の利用懇談参加団体は団体前後で市民会館が閉館でこの方々の利用や活動場所が失われる定期な利用や毎年定例して発表行ってきた団体も多数い解体の跡地活用や新施設の検討が向きが前利用場所のなくなる利用や団体対して代替施設の情報提供や誘導丁寧行って要望他施設の予約や新たな場所の確保より市民会館利用していた方々ばかりでなく市民会館の施設で活動して方々へも影響が予想されまだので混乱が生じない早取り組んでよう御要望申し上げこれは終わらせて,"['市民会館閉館', '昨日', '利用対フォロー', '要望', '昨年', '定例', '市民会館', '年間延べ', '利用', '毎年', '利用懇談参加団体', '団体前後', '市民会館', '閉館', '方々', '利用', '活動場所', '定期', '利用', '毎年定例', '発表', '団体', '多数', '解体', '跡地活用', '施設', '検討', '向き', '利用場所', '利用', '団体', '代替施設', '情報提供', '誘導丁寧', '要望', '施設', '予約', '新た', '場所', '確保', '市民会館利用', '方々', '市民会館', '施設', '活動', '方々', '影響', '予想', '混乱', '要望']","['市民会館', '市民会館', '市民会館']"
