,text,Onlynouns,selectednouns
4882,次「あなたと変えるいっしょ変える」のの下野谷遺跡の取り組みついて質問いたし昨年３月策定された本市の総合戦略の「いいね！と評価できる魅力と情報発信」の施策ので「下野谷遺跡活用した魅力」の事業展開が掲げられてそのはこれまではなかった手法よるＰＲ期待さら地域の学校商店などとの連携よる地域の力最大限生かした情報発信も必要でと考え下野谷遺跡の魅力向上本年度行った取り組み及び地域との連携また来年度予定いる取り組みついて質問いたし,"['次', 'いっしょ', '下野谷遺跡', '取り組み', '昨年3月策定', '本市', '総合戦略', '評価', '魅力', '情報発信', '施策', '下野谷遺跡活用', '魅力', '事業展開', '手法', 'PR期待さら地域', '学校商店', '連携', '地域', '力最大限', '情報発信', '必要', '下野谷遺跡', '魅力向上本年度', '取り組み', '地域', '連携', '来年度予定', '取り組み']","['下野谷遺跡', '下野谷遺跡']"
4883,次産業振興ついて質問いたし新た創設される創業サポート施設開設支援補助制度ついて質問いたし施政方針「事業の皆様が生み出す業が活性し産業の多面な役割の拡充やイメージアップ」つなげるは既存の事業新たな事業が加わった相乗効果が必要だと考えそのは起業・創業しやすいまち西東京目指す取り組み来年度実施ＳＯＨＯ施設シェアオフィス整備事業は相乗効果への大きな可能が見込まれてい来年度実施創業サポート施設開設支援補助制度ついて具体な取り組みの内容ついて質問いたし,"['産業振興', '新た創設', '創業サポート施設開設支援補助制度', '施政方針', '事業', '業', '活性', '産業', '多面', '役割', '拡充', 'イメージアップ', '既存', '事業新た', '事業', '相乗効果', '必要', '起業', '創業', 'まち西東京', '取り組み来年度実施SOHO施設シェアオフィス整備事業', '相乗効果', '可能', '来年度実施創業サポート施設開設支援補助制度', '具体', '取り組み', '内容']",['産業振興']
4884,次新た行う商店活性向けた支援ついて質問いたし２月（金曜日）は国が消費喚起の起爆始めたプレミアムフライデーの取り組みが全国行われ幾つかのニュース見ていく静岡の商店では当日専門店主が暮らしの豆知識伝えるミニ講座おまちゼミナールが開催されたが報道されていこの取り組みがの地元の商店で毎年実施いるまちゼミと同様のイベントでここでが再確認したは国が今経済対策進めるでその担い手商店が果たす役割は非常大きいで先ほどの答弁ので市内商店の解散の話がこのは今後本市が国や東京と連携で非常危惧すべき状況でないかと感じて来年度実施商店活性向けた支援ついて具体な取り組み内容ついて質問いたし,"['新た', '商店活性', '支援', '2月金曜日', '国', '消費喚起', '起爆', 'プレミアムフライデー', '取り組み', '全国', '幾つ', 'ニュース', '静岡', '商店', '当日専門店主', '暮らし', '豆知識', 'ミニ講座', 'まちゼミナール', '開催', '報道', '取り組み', '地元', '商店', '毎年実施', 'まちゼミ', '同様', 'イベント', '確認', '国', '経済対策', '担い手商店', '役割', '非常', '先', '市内商店', '解散', '話', '今後本市', '国', '東京', '連携', '非常危惧', '状況', '来年度実施商店活性', '支援', '具体', '取り組み内容']",
4885,次商工まつりついて質問いたし本市の商工振興の取り組み見といろいろな団体事業イベントなどとの連携よる活性が見られるがこれまで質問で取り上げてまいり観光振興事業でも事業との連携より地域資源のＰＲアップが見られた市内事業が集まる西東京商工会が主催商工まつりついても市の商工振興のＰＲの場活用が可能だと考えが連携の可能ついて質問いたし,"['商工まつり', '市', '商工振興', '取り組み', 'いろいろ', '団体事業イベント', '連携', '活性', '観光振興事業', '事業', '連携', '地域資源', 'PRアップ', '市内事業', '西東京商工会', '主催商工まつり', '市', '商工振興', 'PR', '場活用', '可能', '考え', '連携', '可能']",
4886,次農業振興ついて質問いたし現在第農業振興計画基づき市の農産物対さまざまな取り組みが行われて振興計画では目指す将来「食の安心みんなの健康生活うるおい」とし基本方針農地の多面機能発揮で市民生活安らぎや潤い与えるが掲げられてそのおいて田無南部地域おいて盛んで植木ついてはまち安らぎや潤い与えている存在と考えまた西東京は都内おいても植木の栽培が大変多い地域と認識本市の農産物で植木ついて市どのな取り組みが必要と考えるか市の御見解ついて質問いたし,"['農業振興', '現在', '農業振興計画', '市', '農産物対さまざま', '取り組み', '振興計画', '将来', '食', '安心みんな', '健康生活', '基本方針農地', '多面機能発揮', '市民生活安らぎ', '潤い', '田無南部地域', '盛ん', '植木', 'まち安らぎ', '潤い', '存在', '考え', '西東京', '都内', '植木', '栽培', '大変', '地域', '認識', '市', '農産物', '植木', '市どの', '取り組み', '必要', '市', '見解']",
4887,で関連質問の終わり,[],
4888,	:◯市長（）ごう郎の関連質問ついて初めみどりの散策マップの活用ついてお答えし本市の健康応援でも西東京自然見つめる会の皆様と協力し毎年自然豊かな西東京のまち気持ちよく緑見ながら皆で散策できるみどりの散策マップ作成まいりこのの改訂機会健康の視点加え散策コース歩くの消費カロリーや平均な歩数及び時間も掲載したござい散策コースの数も従来のからふやし西東京自然見つめる会の皆様が実際歩きながらコース厳選いただき改訂したマップの活用しまはこれまで市民の皆様はじめ散策される皆様が地域緑親しみながら緑の保全の大切実感いただきウオーキングよる健康仲間のきっかけとなりはふだんの活動エリアではないまち歩くよる地域のよ再発見いただければと期待今後の改訂したマップの活用といたしまはみどりの散策事業や健康の事業はもちろんの幅広い分野おいて活用試みていきたいと考えて,"['', '郎', '初めみどり', '散策マップ', '活用', '本市', '健康応援', '西東京自然', '会', '協力', '毎年自然豊か', '西東京', 'まち', '緑', '散策', 'みどり', '散策マップ作成', 'の改訂機会健康', '視点', '散策コース', 'の消費カロリー', '平均', '歩数', '時間', '掲載', '散策コース', '数', '従来の', '西東京自然', '会', 'コース厳選いただき改訂', 'マップ', '活用しま', '市民', '地域緑', '緑', '保全', '大切実感いただきウオーキング', '健康仲間', 'きっかけ', 'ふだん', '活動エリア', 'まち', '地域', '発見', '期待今後', '改訂', 'マップ', '活用', 'しま', 'みどり', '散策事業', '健康', '事業', '分野', '活用']",
4889,次障害スポーツの充実ついてお答えし障害ののスポーツ支援ついては社会参加の促進図る総合計画では障害（児）スポーツ支援事業の実施位置づけるとともスポーツ推進計画おける重点施策障害基本計画おける重点推進項目積極取り組み進めているござい平成からは昨年月からスポーツセンタープール利用実施いる障害水泳教室通年実施加えスポーツセンタープールのコース貸し切りができない７月８月夏休みの小学校プール全面利用したスポーツ支援事業新た実施よって障害のが通じて水親しむができる機会の提供図るこれまで実施きている障害の対象とした障害スポーツ支援事業障害の有無かかわらず誰もが気楽参加できるエンジョイ・ニュースポーツの軽運動とあわせてスポーツ通じた社会参加余暇活動の充実図ってまいり事業の実施当たりまは関係各課が連携しスポーツ推進委員も交えるで障害のとの接しや指導の注意学びながら障害のがより一層スポーツ楽しめる機会の提供や受け入れ体制環境整備の充実図りながら障害スポーツ支援補助また大学生はじめとボランティアの方々ととも支援当たってまいりたいと考えてなお東京オリンピック・パラリンピック競技大会向けてはパラスポーツ通じた社会課題の解決テーマとしたオランダオリンピック委員・スポーツ連合との連携プロジェクトが予定されて障害スポーツの普及啓発障害の理解促進など大会向けた気運醸成努めてまいり,"['障害スポーツ', '充実', '障害', 'スポーツ支援', '社会参加', '促進', '総合計画', '障害児スポーツ支援事業', '実施', 'スポーツ推進計画', '重点施策障害基本計画', '重点推進項目積極', '平成', '年月', 'スポーツセンタープール利用実施', '障害水泳教室通年実施', 'スポーツセンタープール', 'コース貸し切り', '7月8月夏休み', '小学校プール全面利用', 'スポーツ支援事業新た実施', '障害の', '水', '機会', '提供', '実施', '障害', '対象', '障害スポーツ支援事業障害', '有無', '気楽参加', 'エンジョイ', 'ニュースポーツ', '運動', 'スポーツ', '社会参加余暇活動', '充実', '事業', '実施当たり', '関係各課', '連携', 'スポーツ推進委員', '障害の', '指導', '注意', '障害の', 'スポーツ', '機会', '提供', '受け入れ体制環境整備', '充実', '障害スポーツ支援補助', '大学生はじめ', 'ボランティア', '方々', '支援', '東京オリンピック', 'パラリンピック競技大会', 'パラスポーツ', '社会課題', '解決テーマ', 'オランダオリンピック委員', 'スポーツ連合', '連携プロジェクト', '予定', '障害スポーツ', '普及啓発障害', '理解促進', '大会', '気運醸成']","['ボランティア', '東京オリンピック']"
4890,次スポーツ施設の指定管理の更新ついてお答えし指定管理制度は公の施設の管理の範囲民間事業まで広げるより原則指定管理の選定競争原理が働く民間経営の発想やノウハウ生かすよって住民サービスの向上行政コストの縮減目的創設されたでござい本市まは平成以降スポーツ施設の管理運営ついて公募よって選定された民間事業指定管理現在の指定管理まは市内のスポーツ施設施設ついて日常管理運営行うとともスポーツ施設や公営施設など効果活用しファミリースポーツスポーツフェスティバルいこいのフェスティバルなど大型イベントなども開催また利用懇談やモニタリングなど行って各施設おける市民ニーズ合った事業展開いると認識なお指定管理の収支が黒字となった場合つきまはその還元いただいて今後のスケジュールといたしまは平成ま公募と選定行い指定の議決経た協定結び平成更新行う予定,"['スポーツ施設', '指定管理', '更新', '指定管理制度', '公', '施設', '管理', '範囲民間事業', '原則指定管理', '選定競争原理', '民間経営', '発想', 'ノウハウ', '住民サービス', '向上行政コスト', '縮減目的創設', '市', '平成以降スポーツ施設', '管理運営', '公募', '選定', '民間事業指定管理現在', '指定管理', '市内', 'スポーツ施設施設', '日常管理運営', 'スポーツ施設', '公営施設', '効果活用', 'ファミリースポーツスポーツフェスティバルいこい', 'フェスティバル', '大型イベント', '開催', '利用懇談', 'モニタリング', '施設', '市民ニーズ', '事業展開', '認識', '指定管理', '収支', '黒字', '場合', '還元', '今後', 'スケジュール', 'しま', '平成', '公募', '選定行い指定', '議決', '協定結び平成更新', '予定']",
4891,次ひばりが丘さくらの道公園の進捗ついてお答えしひばりが丘地区地区計画基づき整備学校の周辺緑健康市民働コンセプト平成より市民の皆様とのワークショップや懇談用いながら整備内容検討したで公園整備行い２月一部開園いたし園内はさまざまな運動やストレッチができる健康遊具全長約メーターの足つぼ遊具アスレチック遊具が桜のほかケヤキツツジなど植栽公園東側おける南北通る園などは利用できが遊具の芝生エリアまは芝生の養生行う必要がためしばらくの間立ち入り御遠慮いただいて今後芝生の生育状況見ながら７月は遊具の芝生エリアついても利用可能な状態なる予定でござい,"['ひばりが丘さくら', '道公園', '進捗', 'ひばりが丘地区地区計画', '整備学校', '周辺緑健康市民働コンセプト平成', '市民', 'ワークショップ', '懇談', '整備内容検討', '公園整備行い2月一部開園', '園内', 'さまざま', '運動', 'ストレッチ', '健康遊具全長', 'メーター', '足', '遊具アスレチック遊具', '桜', 'ほかケヤキツツジ', '植栽公園東側', '南北', '園', '利用でき', '遊具', '芝生エリア', '芝生', '養生', '必要', '間', '遠慮', '今後芝生', '生育状況', '7月', '遊具', '芝生エリア', '利用可能', '状態', '予定']",
4892,次泉小学校跡地活用伴う公園整備まは活用方針や平成の地区計画の策定状況踏まえ検討まいりまた都立東伏見公園まは展望のよい休憩施設や多目的広場は芝生が整備され東側区域では地形生かした大型滑り台などのアスレチック遊具が設置されさまざまな市民の皆様利用されて地域と連携した大規模なイベントの実施やそのの条件整備東側区域のトイレ整備などの市民要望まは東京へお伝えいたし,"['泉小学校跡地活用', '公園整備', '活用方針', '平成', '地区計画', '策定状況', '検討', '都立東伏見公園', '展望', '休憩施設', '目的広場', '芝生', '整備', '東側区域', '地形', '大型滑り台', 'アスレチック遊具', '設置', 'さまざま', '市民', '地域', '連携', '規模', 'イベント', '実施', 'の条件整備東側区域', 'トイレ整備', '市民要望', '東京']",
4893,次公園配置計画の策定ついてお答えしこれまで西東京いこいの公園や芝久保ふれあい公園など整備し健康の場さらさまざまな市民働事業が公園おいて推進されてしかし小規模公園や緑地が多数分散配置されているや公園の地域格差などが課題となってその市民ニーズの多様など公園取り巻く状況の変化考慮し公園整備やリニューアル計画行うが求められて平成は市民の皆様が公園のフィールド調査含めて行った公園実態調査踏まえ公園市民懇談やワークショップなど行いながら公園配置計画策定まいりなお計画の策定当たっては健康応援都市おける公園公園の活用公園整備維持管理おける財源確保３つの視点公園の適正配置地域コミュニティの醸成公園ボランティアや民間の能力の活用３つの方向整理いたし,"['公園配置計画', '策定', '西東京いこい', '公園', '芝久保', '公園', '整備', '健康', '場さらさまざま', '市民働事業', '公園', '推進', '小規模公園', '緑地', '多数分散配置', '公園', '地域格差', '課題', '市民ニーズ', '多様', '公園', '状況', '変化考慮', '公園整備', 'リニューアル計画', '平成', '市民', '公園', 'フィールド調査', '公園実態調査', '公園市民懇談', 'ワークショップ', '公園配置計画策定', '計画', '策定', '健康応援都市', '公園公園', '活用公園整備維持管理', '財源確保3', '視点公園', '適正配置地域コミュニティ', '醸成公園ボランティア', '民間', '能力', '活用3', '方向整理']",['公園配置計画']
4894,次比較的小さな公園おける市内事業よる収益事業ワークショップの実施など民間活力活用した人が集まる公園まは課題整理し公園配置計画策定で検討まいりまた西東京いこいの公園などの活用まは現在指定管理よる機材貸し出しバーベキューサービス市民働よるプレイパーク事業などさまざまなイベントが実施されてドイツビール祭りなどさらなる活用まは近隣住民配慮しながら指定管理と協議で調査検討まいり,"['次', '公園', '市内事業', '収益事業ワークショップ', '実施', '民間活力活用', '人', '公園', '課題整理', '公園配置計画策定', '検討', '西東京いこい', '公園', '活用', '現在指定管理', '機材貸し出しバーベキューサービス市民働', 'プレイパーク事業', 'さまざま', 'イベント', '実施', 'ドイツビール祭り', '活用', '近隣住民配慮', '指定管理', '協議', '調査検討']",
4895,次創業サポート施設開設支援補助制度ついてお答えし現在国が進める地方創の取り組みのでは活力あふれた地域経済の構築進める掲げている本市おいても平成策定したまち・ひと・し創総合戦略の基本目標「地域根ざした産業が育ちまちの活力伸ばす」掲げているござい市内産業の振興はまち全体のやる気勇気元気つながる非常重要な課題でと認識いる既存事業への支援加え本市の戦略では特起業・創業支援取り組み重要な事業位置づけ新たな取り組み展開いるござい本事業まは起業・創業希望及び創業もない支援施設いわゆるＳＯＨＯ施設やシェアオフィス市内で開設創業支援事業対し施設整備及び運営の一部補助事業でござい具体は産業競争強化基づき本市の創業支援ネットワークが実施支援つなげる人的体制の構築条件入れたで創業支援事業からの企画提案より市内設・民営よる施設整備目指すでございこのより市内おける新たな起業・創業ふやし産業の育成及び地域の活性図りたいと考えて,"['創業サポート施設開設支援補助制度', '在国', '地方創', '取り組み', '活力', '地域経済', '構築', '本市', '平成策定', 'まち', 'ひと', '創総合戦略', '基本目標', '地域', '産業', 'まち', '活力', '市内産業', '振興', 'まち全体', 'やる気勇気元気', '非常重要', '課題', '認識', '既存事業', '支援', '市', '戦略', '特起業', '創業支援取り組み重要', '事業', '新た', '取り組み展開', '事業', '起業', '創業希望', '創業', '支援施設', 'SOHO施設', 'シェアオフィス市内', '開設創業支援事業', '施設整備', '運営', '一部補助事業', '具体', '産業競争強化', '本市', '創業支援ネットワーク', '実施支援', '人的体制', '構築条件', '創業支援事業', '企画提案', '市内設', '民営', '施設整備', '市内', '新た', '起業', '創業', '産業', '育成', '地域', '活性']",
4896,次商店活性向けた支援ついてお答えし本事業まは産業振興マスタープラン中期計画で位置づける産業施策の４つの分野の一つで商店の振興ついて各実行プログラムの検証及び今後の取り組みの方向ついて取りまとめ行い本市の商店の活性向けた新たな施策検討目的とでございそので本事業では大きくの事業行う予定でござい全商店へのヒアリング調査でございこれは担当の職員と委託事業が市内商店訪問させていただき会員の構成状況活動の現状・課題地域連携の可能支援要望伺わせていただきまた既解散した旧商店の関係のからもヒアリング行い解散至った経緯伺いたいと考えては産業振興マスタープラン中期計画掲げる商店実施主体とした実行プログラムの検証でございといたしまは本市おける商店支援の取りまとめでございヒアリング検証踏まえ本市の商店の皆様効果な支援や国や東京との連携取りまとめ産業振興マスタープラン後期計画への反映向けた提案行ってまいりたいと考えてとしまは事業全体の報告の作成でございこちらつきまは各商店への配布加え議会西東京商工会及び庁での情報共有も活用させていただく予定でございこれらの取り組みよりま本市の商店の実態詳細把握し解散の抑止補助の効果な活用地域連携の促進向けた支援検討し今後の本市おける商店振興向けた方向整理いきたいと考えて,"['商店活性', '支援', '事業', '産業振興マスタープラン中期計画', '産業施策', '分野', '一つ', '商店', '振興', '実行プログラム', '検証', '今後', '取り組み', '方向', '取りまとめ行い本市', '商店', '活性', '新た', '施策検討目的', '事業', '事業', '予定', '商店', 'ヒアリング調査', '担当', '職員', '委託事業', '市内商店訪問', '会員', '構成状況活動', '現状', '課題地域連携', '可能支援要望', '既解散', '商店', '関係の', 'ヒアリング行い解散', '経緯', '産業振興マスタープラン中期計画', '商店実施主体', '実行プログラム', '検証', 'ざいといたしまは本市', '商店支援', '取りまとめ', 'ヒアリング検証', '市', '商店', '支援', '国', '東京', '連携取りまとめ産業振興マスタープラン後期計画', '反映', '提案', 'しま', '事業全体', '報告', '作成', 'ざいこちらつきまは', '商店', '配布', '議会西東京商工会', '庁', '情報共有', '活用', '予定', '取り組み', '本市', '商店', '実態詳細把握', '解散', '抑止補助', '効果', '活用地域連携', '促進', '支援検討', '今後', '市', '商店振興', '方向整理']",
4897,次商工まつりついてお答えし現在進めて産業振興マスタープラン基づく取り組みは国や東京の取り組みの方向とも整合図りながら市内の関連各種取り組みと連携図りながら本市の産業振興進めるでござい国が進める地方創の取り組みのでも地域資源活用し広く地域ブランド係る情報発信いくが地域経済の活性向けて必要な取り組みでとされて本市の産業振興マスタープラン中期計画の策定の過程まも事業や関係団体へのヒアリング市が行う産業振興の情報の周知方法が課題挙げられたございそのなで本市のブランド事業で逸品事業まは事業開始以降毎年新たな取り組み取り入れながら市内へＰＲ行ってきたが事業開始から経過さら情報発信の場広げていく必要がと考えて平成まは本事業係る情報発信の場の一つ西東京商工会が主催商工まつり通じて逸品事業の皆様及び認定商品のＰＲ行う予定でござい,"['商工まつり', '現在', '産業振興マスタープラン', '取り組み', '国', '東京', '取り組み', '方向', '整合', '市内', '関連各種取り組み', '連携', '本市', '産業振興', '国', '地方創', '取り組み', '地域資源活用', '地域ブランド', '情報発信', '地域経済', '活性', '必要', '取り組み', '市', '産業振興マスタープラン中期計画', '策定', '過程', '事業', '関係団体', 'ヒアリング市', '産業振興', '情報', '周知方法', '課題', '市', 'ブランド事業', '逸品事業', '事業開始以降毎年新た', '取り組み', '市内', 'PR', '事業開始', '経過さら情報発信', '場', '必要', '平成', '事業', '情報発信', '場', '一つ西東京商工会', '主催商工まつり', '逸品事業', '認定商品', 'PR', '予定']","['産業振興', '産業振興']"
4898,最後都市と農業が共生まち事業ついてお答えし都市農業の振興担う本市ま第農業振興計画の将来で掲げる「住み続けたい農のまち・西東京」実現は市民地域及び行政が一体となり本市の農業支える取り組み推進いく都市と農業が共生まちが今後も必要な取り組みでと考えてそのは農業と異分野との連携よる農産物の消費拡大農産物の付加価値向上のほか市民の皆様が農業農地農産物触れる機会創出より農作業含めた農業への理解の促進図るが重要でござい本市おいて生産されている農産物の植木まは東京が毎年度行って東京農産物生産状況調査ま都内おける作付面積が位置づけられるなど有数の生産エリアとなって市の取り組みといたしまは樹木の名前や植木の特徴紹介し本市が都内有数の植木生産で周知植木プレート市内設置したほか風景の窓と名づけた案内看板多摩湖自転車設置しまちのの農地の景観楽しんでいただいてまた市民のが緑と触れ合い植木事業の方々との交流通じて農業への理解深めていただくイベント緑のアカデミー事業平成から実施し毎年約の市民の皆様御参加いただいているほかファームカー活用した東京農業植木部門への参加や本年度初めて認定農業植木事業の認定などさまざまな形で市と連携した取り組み行っているござい今後とも農業のやＪＡ関係機関と連携し市内で生産される農産物ついて広く市民の知っていただきまた市内での消費促進される取り組み行ってまいり,"['最後都市', '農業', '共生まち事業', '都市農業', '振興', '本市', '農業振興計画', '将来', '農', 'まち', '西東京', '実現', '市民地域', '行政', '一体', '本市', '農業', '取り組み推進', '都市', '農業', '共生まち', '今後', '必要', '取り組み', '農業', '分野', '連携', '農産物', '消費拡大農産物', '付加価値向上', 'ほか市民', '農業農地農産物', '機会創出', '農作業', '農業', '理解', '促進', '重要', '市', '生産', '農産物', '植木', '東京', '年度', '東京農産物生産状況調査', '都内', '作付面積', '有数', '生産エリア', '市', 'しま', '樹木', '名前', '植木', '特徴紹介', '市', '都内有数', '植木生産', '周知植木プレート市内設置', 'ほか風景', '窓', '案内看板多摩湖自転車設置', 'まち', '農地', '景観', '市民の', '緑', '植木事業', '方々', '交流', '農業', '理解', 'イベント緑', 'アカデミー事業平成', '実施', '毎年', '市民', '参加', 'ほかファームカー活用', '東京農業植木部門', '参加', '年度', '認定農業植木事業', '認定', 'さまざま', '形', '市', '連携', '取り組み', '今後', '農業', 'JA関係機関', '連携', '市内', '生産', '農産物', '市民', '市内', '消費促進', '取り組み']",
4899,	:◯教育部長（）下野谷遺跡ついてお答えいたし本年度教育委員では国史跡下野谷遺跡地域資源都心最も近い縄文探訪エリア多くの方々触れていただきたく国の地方創加速交付活用し縄文時代の生活の様子疑似体験できるバーチャルリアリティーのデジタルコンテンツ制作コンテンツではＤＣＧ用いた縄文時代の下野谷遺跡の解説のほか遺跡公園の５つのポイントでかざいただきと再現された当時の状態が方位でごらんいただけるなってまた下野谷遺跡から出土した土器や石器ついてもＣＧで再現し画面で回転させるができるなど詳しくごらんいただくができ国史跡の意義は地域の歴史日本の歴史語るで欠くができない代表な遺跡でこのコンテンツデジタルの博物館学校教育や生涯学習などで活用し地下埋蔵された下野谷遺跡ついて視覚な面からも理解深めていただきたいと考えてまた本年度は国の交付活用した地域振興施策などともあわせ下野谷遺跡エリア新たなぎわいの創出図るエリア位置づけの流れと活気生み出す地域空間の形成目指まいり今後本コンテンツついても下野谷遺跡関連したイベントなど使用し広く市内本市の魅力発信まいりたいと考えて,"['', '◯教育部長下野谷遺跡', '年度教育委員', '国史跡下野谷遺跡地域資源都心', '縄文探訪エリア多く', '方々', '国', '地方創加速交付活用', '縄文時代', '生活', '様子疑似体験', 'バーチャルリアリティー', 'デジタルコンテンツ制作コンテンツ', 'DCG', '縄文時代', '下野谷遺跡', '解説', 'ほか遺跡公園', 'ポイント', 'ざいただきと再現', '当時', '状態', '方位', 'ごらん', '下野谷遺跡', '出土', '土器', '石器', 'CG', '再現', '画面', '回転', 'ごらん', '国史跡', '意義', '地域', '歴史日本', '歴史', '代表', '遺跡', 'コンテンツデジタル', '博物館学校教育', '生涯学習', '活用', '地下埋蔵', '下野谷遺跡', '視覚', '面', '理解', '年度', '国', '交付活用', '地域振興施策', '下野谷遺跡エリア新た', 'ぎわいの創出', 'エリア位置づけ', '流れ', '活気', '地域空間', '形成目指', '今後', 'コンテンツ', '下野谷遺跡関連', 'イベント', '使用', '市内本市', '魅力発信']","['下野谷遺跡', '下野谷遺跡', '下野谷遺跡']"
4900,続きま下野谷遺跡関連商品ついてお答えいたし下野谷遺跡モチーフ開発した商品まは今回の交付事業の対象地域で西武新宿東伏見及び西武柳沢周辺の商店の皆様お声がけさせていただき市内ブランドの魅力の発信向けて御協力いただいたでござい商店の皆様との調整まは当初より庁連携より地元出向く形で行い地域かつ独自の商品開発向けた話し合いより進めてまいり開発された商品まは市が連携でＰＲ及び販路の紹介行い引き続き商店の皆様と下野谷遺跡活用した地域の活性及び地域振興向けた連携進めたいと考えて平成は東伏見付近下野谷遺跡モチーフとしたモニュメント設置し地元の方々と連携図りながらぎわいのまちづくりと一体となった遺跡の保存と活用進めてまいりたいと考えて,"['下野谷遺跡関連商品', '下野谷遺跡モチーフ開発', '商品', '今回', '交付事業', '対象地域', '西武新宿東伏見', '西武柳沢周辺', '商店', '声', '市内ブランド', '魅力', '発信', '協力', '商店', '調整', '当初', '庁連携', '地元', '形', '行い地域', '独自', '商品開発', '話し合い', '開発', '商品', '市', '連携', 'PR', '販路', '紹介行い', '商店', '下野谷遺跡活用', '地域', '活性', '地域振興', '連携', '平成', '東伏見付近下野谷遺跡モチーフ', 'モニュメント設置', '地元', '方々', '連携', 'ぎわいのまちづくりと一体', '遺跡', '保存', '活用']",
4901,	:◯（ごう）がとうございそれでは順やっていきたいと思い,"['', '◯', '順']",
4902,まず障害スポーツついて障害のは余暇活動や社会参加が容易でないは想像ができが軽運動とプール利用した事業の実施よって障害のがスポーツ親しむ環境が少しずつ整ってきただながよくわかりまた東京オリンピック・パラリンピックの開催向けて障害スポーツ機会もふえてくると思いが誰もが楽しめるがスポーツのいいだと思いまたオランダオリンピック委員・スポーツ連合との連携事業も決まったとので引き続き障害スポーツ支援の充実と障害のもないも一緒参加できる事業通じた障害理解の促進取り組んでいただきお願い申し上げてこれは終わり,"['障害スポーツ', '障害の', '余暇活動', '社会参加', '容易', '想像', '運動', 'プール利用', '事業', '実施', '障害の', 'スポーツ', '環境', '東京オリンピック', 'パラリンピック', '開催', '障害スポーツ機会', '思い', 'スポーツ', 'オランダオリンピック委員', 'スポーツ連合', '連携事業', '障害スポーツ支援', '充実', '障害の', '一緒参加', '事業', '障害理解', '促進', 'お願い']","['東京オリンピック', 'パラリンピック']"
4903,次下野谷遺跡の取り組みついて下野谷遺跡核とした市の魅力向上向けたこれまでの取り組みまた来年度予定いる取り組みついてはよくわかり近年文化財の活用が地域振興とか観光振興資認識が高まってきてので文化財の活用期待される効果や役割が拡大いると聞いて引き続き下野谷遺跡活用地域住民とっても誇りの持てる文化で魅力の歴史生かした活力まち進めていただきたいとこれも意見申し上げて終わり,"['次下野谷遺跡', '取り組み', '下野谷遺跡核', '市', '魅力向上', '取り組み', '来年度予定', '取り組み', '近年文化財', '活用', '地域振興', '観光振興資認識', '文化財', '活用期待', '効果', '役割', '拡大', '下野谷遺跡活用地域住民', '誇り', '文化', '魅力', '歴史', '活力まち', '意見']",
4904,次西東京創業サポート施設開設支援補助制度の創設ついて来年度の施設整備向けた取り組みついては市がまちおける戦略な視点持って民間活力活用で進めるがよくわかり御答弁のあった産業振興まち全体のやる気勇気元気つなげるは市が事業のニーズ向き合うが大切であって起業・創業志すの本気ぜひこれはスピードと連帯持って取り組んでいただきお願い申し上げてこれも終わり,"['次西東京創業サポート施設開設支援補助制度', '創設', '来年度', '施設整備', '取り組み', '市', 'まち', '戦略', '視点', '民間活力活用', '産業振興まち全体', 'やる気勇気元気', '市', '事業', 'ニーズ', '大切', '起業', '創業', '本気', 'スピード', '連帯', 'お願い']",
4905,次商店活性向けた支援ついて来年度新た実施商店活性向けた支援ついて具体な取り組みがよくわかりがとうござい最も大切なはこれは単なる委託事業ではなくて職員のが一緒なって地元の商店入って現場の声聞いていただくじゃないかなと思っていの地元の商店も本当いろいろな場面で市の職員の来ていただいて商店のとの調整とか意見交換行わせていただいてそので感じるはお互いが深く話すよってお互いが持っているそれぞれのつながりがさら新たなつながり生んでいるだなが本当実感持ってので補助の活用だけではなく商店まちの担い手まだまだつながるができる相手や地域資源が多くと思い本事業よって市内商店対し真必要な支援検討いただいて市の産業振興と商店の活動がシンクロな感じで取り組み進めていただきたいと思い,"['商店活性', '支援', '来年度新た実施商店活性', '支援', '具体', '取り組み', '大切', '委託事業', '職員の', '一緒', '地元', '商店', '現場', '声', '地元', '商店', '本当いろいろ', '場面', '市', '職員', '商店の', '調整', '意見交換', 'お互い', 'お互い', 'それぞれ', 'つながり', 'さら新た', 'つながり', '本当実感', '補助', '活用', '商店まち', '担い手', '相手', '地域資源', '多く', '事業', '市内商店', '必要', '支援検討', '市', '産業振興', '商店', '活動', 'シンクロ', '感じ']",['産業振興']
