,text,Onlynouns,selectednouns
5137,市内雨水溢水対策お答えし溢水対策つきましては西東京第総合計画おける「災害強いまち」取り組み一つとして雨水貯留浸透施設設置や雨水整備など計画取り組んでいるござい平成は田無保谷地内及び向台対策実施これより今後対策が必要な地域はともでござい平成対策とましては保谷雨水布設工事と谷戸基本設計柳沢地内及び新町実施設計予定して平成以降溢水対策つきましては第総合計画計画期間対策講じていくとしてが実施当たっては市財政状況踏まえて計画取り組んでまいりたいと考えてまたあわせて雨水下水へ涵養や浸水被害緩和目的とした雨水浸透施設助成事業つきましても引き続き実施してまいり,"['溢水対策', '西東京', '総合計画', '災害', 'まち', '取り組み一つ', '雨水貯留浸透施設設置', '雨水整備', '計画', '平成', '田無保谷地内', '向台対策実施これ', '今後対策', '必要', '地域', '平成対策', '保谷雨水布設工事', '谷戸基本設計柳沢地内', '新町実施設計予定', '平成以降溢水対策', '総合計画計画期間対策', '実施', '市財政状況', '計画', '雨水下水', '涵養', '浸水被害緩和目的', '雨水浸透施設助成事業', '実施']",['災害']
5138,公園指定管理制度導入より期待される効果などお答えし市内公園は市民憩いでとともレクリエーションなど人々さまざまな活動となってが数は年々ふえて維持管理抑制行いながら市民サービス向上が求められているから平成より西東京いこい森公園及び周辺市立公園おいて指定管理制度導入してまいり指定管理業務は利用安全管理重視し適切な維持管理行い西東京いこい森公園管理は市民働担当が配置され市と連携して市民働が推進され健康意識したスポーツ教室ケータリングカー活用したパークカフェ手ぶらバーベキューなど指定管理よる新たな事業展開より市民サービス向上が図られる考えて指定管理制度導入区域市民働つきましては公園管理協力制度花運動西原自然公園若返り事業コミュニティガーデン事業みどり散策めぐりなど取り組み行って今後も市民皆様と働積極推進してまいり,"['公園指定管理制度導入', '期待', '効果', '市内公園', '市民憩い', 'レクリエーション', '人々さまざま', '活動', '数', '年々', '維持管理抑制', '市民サービス向上', '平成', '西東京いこい森公園', '周辺市立公園', '指定管理制度導入', '指定管理業務', '利用安全管理重視', '適切', '維持管理行い西東京いこい森公園管理', '市民働担当', '配置', '市', '連携', '市民働', '推進', '健康意識', 'スポーツ教室ケータリングカー活用', 'パークカフェ手ぶらバーベキュー', '指定管理', '新た', '事業展開', '市民サービス向上', '指定管理制度導入区域市民働', '公園管理協力制度花運動西原自然公園若返り事業コミュニティガーデン事業みどり散策', '取り組み', '今後', '働積極推進']","['西東京いこい森公園', '事業展開']"
5139,ごみ減量成果と市民意識変化お答えし平成１月より家庭から排出される一般廃棄有料しも剪定枝小型家電や生ごみ回収など市民皆様御理解と御協力得ながらごみ減量と資源努めているござい家庭ごみ原単位おきましては一般廃棄有料前で平成が.昨年度つきましては.となって約で.ごみ減量がされてこれも市民皆様ごみ減量と資源対意識変化よるが大きい考えて今年度実施市民意識調査おきましても環境分野おいてごみ減量とリサイクル推進は今後重要としても高いとされて市民皆様意識高が伺える結果となって今後も引き続きごみ減量と資源推進図ってまいり,"['ごみ減量成果', '平成1月', '家庭', '排出', '一般廃棄有料', '剪定枝小型家電', 'ごみ回収', '理解', '協力', 'ごみ減量', '資源', '家庭ごみ', '単位', '一般廃棄有料前', '平成', '昨年度', 'ごみ減量', '資源対意識変化', '今年度実施市民意識調査', '環境分野', 'ごみ減量', 'リサイクル推進', '今後重要', '結果', '今後', 'ごみ減量', '資源推進']","['ごみ減量', 'ごみ減量', 'ごみ減量', 'ごみ減量']"
5140,"街路ＬＥＤ公園ＬＥＤ商店街路ＬＥＤ支援お答えし市が管理街路約,つきましてはエスコ事業より平成９月から月で全てＬＥＤ更新効果とましては年間約,経費削減と年間,二酸化炭素排出削減効果が得られると考えて公園つきましても温室効果ガスで二酸化炭素排出削減目的老朽した公園かえ及び新た公園整備場合はＬＥＤ照明設置努めて人やさしいまち条例基づく提供公園公園設置場合つきましても事業ＬＥＤ照明設置お願いして今後つきましても老朽した公園取りかえや新た公園整備場合など公園ＬＥＤ照明順次取りかえてまいり最後商店が所有街路つきましては平成より産業振興マスタープラン中期計画基づきＬＥＤランプみ交換場合支援として新た特定施策推進商店事業補助創設具体は東京補助メニュー活用商店対し補助対象経費東京が補助し残りで補助し商店負担全体ともでござい","['市', '管理街路', ',', 'エスコ事業', '平成9月', '月', '全てLED更新効果', '年間', ',経費削減', '年間,二酸化炭素排出削減効果', '公園', '温室効果ガス', '二酸化炭素排出削減目的老朽', '公園', '新た公園整備場合', 'LED照明設置', '人', 'まち条例', '提供公園公園設置場合', '事業LED照明設置お願い', '今後', '老朽', '公園', '新た公園整備場合', '公園LED照明', '最後商店', '所有街路', '平成', '産業振興マスタープラン中期計画', 'LEDランプ', '交換場合支援', '新た特定施策推進商店事業補助創設具体', '東京補助メニュー活用商店', '補助対象経費東京', '補助', '残り', '補助', '商店負担全体']",
5141,地球温暖対策事業係る補助対象見直しお答えし市では平成から温室効果ガス発生抑制目的として住宅太陽光発電システム設置費用一部助成してまいり平成まで助成し年間約温室効果ガス削減効果がございこれは東京ドーム換算しと年間約温室効果ガス削減したまたこれまで約応募がございから機器導入喚起効果も大きかった考えて一方太陽光発電システムは設置費用が高額なことさら取りつける家屋所有しているなど条件がございそこで平成からはより多く市民皆様が環境意識高め温暖対策御参加いただける一般家庭対象とした節水湯水栓集合住宅対象とした集合住宅共用部分ＬＥＤ照明市内中小事業対象とした節水トイレ各設備導入支援実施と特注目した温暖対策は全国も事例はほとんどなく都内では初めて取り組みと導入支援当たりましては効果測定し見える図る使用エネルギーデータ提出していただく予定して,"['地球温暖対策事業', '市', '平成', '温室効果ガス発生抑制目的', '住宅太陽光発電システム設置費用一部助成', '平成', '助成', '年間', '温室効果ガス削減効果', '東京ドーム換算', '年間', '温室効果ガス削減', '応募', '機器導入喚起効果', '太陽光発電システム', '設置費用', '高額', '家屋所有', '条件', '平成', '環境意識高め温暖対策', '参加', '一般家庭対象', '節水湯水栓集合住宅対象', '集合住宅共用部分LED照明市内中小事業対象', '節水トイレ', '設備導入支援実施', '特注目', '温暖対策', '全国', '事例', '都内', '取り組み', '導入支援', '効果測定', '使用エネルギーデータ提出', '予定']",
5142,地方創先行交付事業お答えし先行交付事業は第総合計画掲げた施策でまち魅力創造視点から市内外人々本市魅力発信し来訪よる地域産業活性つながる取り組みとして実施具体はいこいーなトレイン運行や断続なづり広告掲出ととも本市でまち歩きつながる観光防災アプリやおでかけ観光マップ作成商店フラッグや観光案内設置さら本市もっと知っていただく西東京ゆかり紹介冊子作成や西東京農産物キャラクターよる農産物ＰＲも行ってまいり本事業おきましては視覚インパクトいこいーなトレイン運行起爆西東京と魅力広く認識していただく取り組み包括展開より市魅力発信つながる効果な取り組みがあったと考えて今後西東京シティープロモーションつながる効果もたらすもと期待して今後いこいーな活用した取り組みつきましてはこれまでイベント中心とした取り組みとともいこいーなＬＩＮＥスタンプ販売促進ＰＲ努めながらいこいーながより広く知られると同時市民皆様とってより身近な存在と積極活用してまいりたいと考えて,"['先行交付事業', '総合計画', '施策', 'まち魅力創造視点', '市内外人', '本市魅力発信', '来訪', '地域産業活性', '取り組み', '実施具体', 'ー', 'トレイン運行', '断続', 'づり広告掲出', 'とも本市', 'まち歩き', '観光防災アプリ', '観光マップ作成商店フラッグ', '観光案内設置さら本市', '西東京ゆかり紹介冊子作成', '西東京農産物キャラクター', '農産物PR', '事業', '視覚インパクトいこいー', 'トレイン運行起爆西東京', '魅力', '認識', '取り組み包括展開', '市魅力発信', '効果', '取り組み', '今後西東京シティープロモーション', '効果', 'もと期待', '今後いこいー', '活用', '取り組み', 'イベント中心', '取り組み', 'ー', 'LNEスタンプ販売促進PR', 'いこいー', '身近', '存在', '積極活用']",
5143,"観光振興事業お答えし本事業つきましては本年度地方創先行交付活用し産業振興マスタープラン掲げる産業施策一つで観光振興へ取り組み進める当たりまち歩き観光推進目的実施本事業ではまち歩きルート飲食歴史・文化財農産物など各分野垣根越えた視点よるさまざまなジャンル盛り込んだおでかけ図鑑作成図鑑と連動した映像制作魅力より効果伝えるＰＲ映像制作及び子どもから高齢までが楽しめる市内回遊まち歩きイベントなど実施まち歩きイベントとして実施したカードラリーでは市内ポイント設け月から月まで間で実施した当初参加目標,対し,超える参加が市外から参加も約あったござい今回事業では市内もイベントスタートポイントとして御協力鉄道乗降される御参加も促したございＰＲ映像つきましては動画公開サイト・ユーチューブで公開し現在まで,超える視聴いただいているほか主催シンポジウム会場でも放映させて多く映像通して本市魅力伝えさせていただいて本年度実績から本市地域資源持つ魅力が市内問わず人々回遊や興味引き出す力持っている改めて認識した本市知名度さら引き上げていく本事業展開は今後も必要でと考えて","['事業', '年度地方創先行交付活用', '産業振興マスタープラン', '産業施策一つ', '観光振興', '当たりまち歩き観光推進目的実施', '事業', 'まち歩きルート飲食歴史', '文化財農産物', '分野垣根', '視点', 'さまざま', 'ジャンル', '図鑑作成図鑑', '連動', '映像制作魅力', '効果', 'PR映像制作', '子ども', '高齢', '市内回遊まち歩きイベント', '実施まち歩きイベント', '実施', 'カードラリー', '市内ポイント設け月', '月', '間', '実施', '当初参加目標,', ',', '参加', '市外', '参加', '今回事業', '市内', 'イベントスタートポイント', '協力鉄道乗降', '参加', 'PR映像', '動画公開サイト・ユーチューブ', '公開', '現在', ',', '視聴', 'ほか主催シンポジウム会場', '放映', '多く映像', '本市魅力', '年度実績', '本市地域資源', '魅力', '市内', '人々回遊', '興味', '力', '認識', '本市知名度さら', '事業展開', '今後', '必要']","['市外', '事業展開']"
5144,待機児童解消向けた取り組みお答えし保育施設整備つきましては平成３月策定した子ども・子育て支援事業計画基づき認可保育や小規模保育事業整備など計画進めているござい整備当たっては待機児童や地域開発状況既存施設有無など地域状況留意し市財政与える影響勘案しつつ効率・効果な整備努めてまいりたいと考えて小規模保育事業公募は市内全域対象としながらも待機解消より効果と考えられる地域重点地域として示し公募今後多様な保育施設よる量拡充保育確保が重要とが市としましては園長経験や保育地域子育て支援推進として配置し各施設巡回し保育支援指導実施しているございまた各施設事業自身よる自己評価や第三者評価実施保育研修実施などほか保育研修各施設保育参加呼びかけるなど必要な支援行いながら保育確保向けて努力して,"['待機児童解消', '保育施設整備', '平成3月策定', '子ども', '子育て支援事業計画', '認可保育', '小規模保育事業整備', '計画', '整備', '待機児童', '地域開発状況既存施設有無', '地域状況留意', '市財政', '影響勘案', '効率', '効果', '整備', '小規模保育事業公募', '市内全域対象', '待機解消', '効果', '地域重点地域', '公募今後多様', '保育施設', '量拡充保育確保', '重要', '市', '園長経験', '保育地域子育て支援推進', '配置', '施設巡回', '保育支援指導実施', '施設事業自身', '自己評価', '第三者評価実施保育研修実施', 'ほか保育研修', '施設保育参加', '必要', '支援', '保育確保', '努力']",
5145,学童クラブ過密解消向けた取り組みお答えし小学校ひばりが丘第・第学童クラブつきましては現在在籍児童が多く現在施設で事業実施が難しい状態と認識してまた子ども子育て審議でも小学校高学年含めた全て子どもへ居場所支援求められて過密解消と小学校高学年含めた夏休み期間全て子ども居場所としてサマー子ども教室事業実施として今回教育委員協力得まして小学校施設一部借用し小学からまで対象として夏休み居場所つくるもでござい当面試行実施し検証していきたいと考えて,"['学童クラブ過密解消', '小学校ひばりが丘', '学童クラブ', '現在在籍児童', '現在施設', '事業実施', '状態', '認識', '子ども子育て審議', '小学校高学年', '全て子ども', '居場所支援', '過密解消', '小学校高学年', '夏休み期間全て子ども居場所', 'サマー子ども教室事業実施', '今回教育委員協力', '小学校施設一部借用', '小学', '対象', '夏休み居場所', '当面試行実施', '検証']",
5146,子育て支援パスポート事業お答えし本事業概要は自治体が地域企業や店舗働きかけ協賛得た企業店舗おいて子育て世帯対して各種割引・優待サービスや乳幼児外出支援・応援サービス提供したりもで利用は自治体が発行パスポート店頭で提示しサービス受けるもでござい国おいては本年４月から各地域で実施されている子育て支援パスポート事業都道府県と協力して協賛店舗拡大やサービス内容充実広域な利用図り本事業充実強化と地域で子育て応援しと社会機運醸成図るとしてこうした取り組みは平成から各地で広がり平成現在道府県おいて実施されていると伺って東京では現在本年月事業開始事業内容検討行っていると説明受けた今後動向留意しながら対応してまいりたいと考えて,"['事業概要', '自治体', '地域企業', '店舗働きかけ協賛', '企業店舗', '子育て世帯', '各種割引', '優待サービス', '乳幼児外出支援', '応援サービス提供', '利用', '自治体', '発行パスポート店頭', '提示', 'サービス', '国', '本年4月', '地域', '実施', '子育て支援パスポート事業都道府県', '協力', '協賛店舗拡大', 'サービス内容充実広域', '利用', '事業充実強化', '地域', '子育て応援', '社会機運醸成', '取り組み', '平成', '各地', '平成現在道府県', '実施', '東京', '現在', '年月事業開始事業内容検討', '説明', '今後動向留意', '対応']",
5147,"最後個人番号カード利用よるコンビニエンスストアおける証明交付お答えしコンビニエンスストアで証明書取る個人番号カード交付状況は現在約,となって市中でトップ交付状況でございコンビニエンスストアで取れる証明種類でございが住民写し印鑑登録証明課税証明また西東京本籍は戸籍謄本戸籍抄本戸籍附全国コンビニエンスストアで取得が可能とござい個人番号カード申請方法でございが郵送で申請インターネットで申請スマートフォンよる申請ほか自動証明写真でもＱＲコード利用し個人番号カード申請ができる機種もと伺って当市おいても４月から田無庁舎及び庁舎ナンバー申請対応自動証明写真設置予定して市民サービス向上向けて努めてまいりまたマルチコピー庁舎導入検討でございが自動交付利用状況や費用対効果各市状況など勘案し総合検討必要がと考えて","['最後個人番号カード利用', 'コンビニエンスストア', 'コンビニエンスストア', '証明', '個人番号カード交付状況', '現在', ',', '市中', 'トップ交付状況', 'コンビニエンスストア', '証明種類', '住民写し印鑑登録証明課税証明', '西東京本籍', '戸籍謄本戸籍抄本戸籍附全国コンビニエンスストア', '取得', '可能', '個人番号カード申請方法', '郵送', '申請インターネット', '申請スマートフォン', '申請ほか自動証明写真', 'QRコード利用', '個人番号カード申請', '機種', '市', '4月', '田無庁舎', '庁舎ナンバー申請対応自動証明写真設置予定', '市民サービス向上', 'マルチコピー庁舎導入検討', '自動交付利用状況', '費用対効果各市状況', '勘案', '総合検討必要']","['コンビニエンスストア', 'コンビニエンスストア', 'コンビニエンスストア', '田無庁舎']"
5148,	:◯教育（）初め図書館お答え合築複合基本プラン策定向けた提言おいて市図書館ネットワーク中核担い全体サービス水準左右中央図書館として機能発揮必要な環境整備行うととも今日なニーズ即した多様なメディア通じた情報サービス提供可能新しい図書館へ発展が期待されて現状規模が多摩平均半分も満たない通勤通学している市民も含め最も幅広い市民利用されている施設で中央図書館蔵書レファレンス能力が市図書館ネットワーク全体サービス水準直結もで踏まえ思い切った機能拡充図るべきと御意見もいただいていただいた御意見踏まえ図書館協議で議論していただくなど検討してまいりたいと考えてまた図書館施設配置も図書館ととも市計画で公共施設適正配置基本計画改定おいて検討してまいりたいと考えて,"['', '複合基本プラン策定', '提言', '市図書館ネットワーク中核', '全体サービス水準左右中央図書館', '機能発揮必要', '環境整備', '今日', 'ニーズ', '多様', 'メディア', '情報サービス提供可能', '図書館', '発展', '期待', '現状規模', '多摩平均半分', '通勤通学', '市民', '市民利用', '施設', '中央図書館蔵書レファレンス能力', '市図書館ネットワーク全体サービス水準直結', '機能拡充', '意見', '意見', '図書館協議', '議論', '検討', '図書館施設配置', '図書館', '市計画', '公共施設適正配置基本計画改定', '検討']","['複合基本プラン策定', '図書館', '図書館']"
5149,ひばりが丘中学校小学校かえＵＲ土地活用し仮設校舎なかったよる財政効果お答え財政効果が建てかえ伴う仮設校舎設置費用が青嵐中学校かえは仮設校舎リースがかかってで同額経費削減が見込まれる考えて教育環境で効果としては小学校かえ工事も校庭が使用できる児童安全確保など効果がと考えてひばりが丘中学校給食お答え新たなひばりが丘中学校つきましては小学校が仮校舎として使用約児童給食提供していく特別な事情がござい学校給食運営審議意見では小学校移転給食は自校が至当で御意見いただいているござい給食設置つきましては学校給食運営審議意見踏まえコストなど課題整理しどな方法で給食提供が適切なか実施設計始めるまでは結論が出せる現在検討しているござい,"['ひばりが丘中学校小学校', 'UR土地活用', '仮設校舎', '仮設校舎設置費用', '青嵐中学校', '仮設校舎リース', '同額経費削減', '教育環境', '効果', '小学校', '工事', '校庭', '使用', '児童安全確保', '効果', 'ひばりが丘中学校', '小学校', '校舎', '使用', '児童給食提供', '特別', '事情', '学校給食運営審議意見', '小学校移転給食', '校', '至当', '意見', '給食設置', '学校給食運営審議意見', 'コスト', '課題整理', '方法', '給食提供', '適切', '実施設計', '結論', '現在検討']","['ひばりが丘中学校', '校舎', '特別']"
5150,最後家庭学習対考え方お答え全国学力調査と学習状況調査クロス分析では起床時間朝食習慣当たり各家庭で学習習慣家庭学習時間自己決定テレビゲームやインターネット時間と調査教科正答と相関関係が見てとれから日常で生活リズム整え家庭でしっかりと学習行うは児童生徒確かな学力定着で重要な役割担っていると考えて西東京では平成から市立小学校おいて家庭で基本な生活習慣や学習習慣確立目指し啓発資料として家庭教育リーフレット作成年度からは中学校全体おきまして小学校で既配布されている家庭教育リーフレットと関連持たせたリーフレット作成計画となって配布が既完了している学校は家庭学習意義や方法発達段階応じた家庭かかわり示し小学校段階からみずから進んで学習養っていける家庭学習推進して中学校おきましては小学校で取り組み踏まえ家庭学習行うで規則正しい生活習慣確立や保護かかわりネットおける家庭で決まりなど思春差しかかる中学生発達段階応じた内容取り入れるが考えられ今後つきましてはリーフレット家庭へ配布通して学校と家庭が同じ考え児童生徒健全な心身育成や学力向上向けた取り組み行える支援してまいり,"['学習状況調査クロス分析', '起床時間朝食習慣当たり', '家庭', '学習習慣家庭学習時間自己決定テレビゲーム', 'インターネット時間', '調査教科正答', '相関関係', '日常', '生活リズム', '家庭', '学習', '児童生徒確か', '学力定着', '重要', '役割', '西東京', '平成', '市立小学校', '家庭', '基本', '生活習慣', '学習習慣確立', '啓発資料', '家庭教育リーフレット作成年度', '中学校全体', '小学校', '既配布', '家庭教育リーフレット', '関連', 'リーフレット作成計画', '配布', '既完了', '学校', '家庭学習意義', '方法発達段階', '家庭かかわり', '小学校段階', 'みずから', '学習', '家庭学習推進', '中学校', '小学校', '家庭学習', '生活習慣確立', '保護', 'ネット', '家庭', '思春', '中学生発達段階', '内容', '今後', 'リーフレット家庭', '配布', '学校', '家庭', '考え児童生徒健全', '心身育成', '学力向上', '取り組み', '支援']",
5151,	:◯（）御答弁がとうござい時間がないもから補足答弁申しわけません,"['', '◯', '時間']",
5152,それでは絞って意見再質問させてたいと思いまず合築件で先ほど市長答弁では昨年私が討論項目課題重く受けとめている御答弁が大変がとうござい討論私は市長みずから決断しなければいけないが来るお話もさせて冒頭市長リーダーシップ考え方市長は皆さん意見踏まえて進むべき方向提示してそれ対して責任持つが大事だ答弁されて私自身も市長お考え重く受けとめたいと思いで合築はぜひ市長みずから決断でよろしくお願いこれはこれで終わり,"['意見', '合', '件', '先', '昨年私', '討論項目課題', '大変', '討論私', 'お話', '皆さん意見', '方向提示', '責任', '大事', '私自身', '考え', '思い', '合築', 'お願いこれ']",['合築']
5153,それと公園指定管理件で再質問で先日日曜日毎日新聞記事で千葉船橋記事が載って公園ボール遊び中学生要望受け入れ市内公園で週放課後試行ボール遊び実施ことなった記事で実施中公園は市外郭団体で生きがい福祉事業多分シルバーかなと思いけれどもそこ登録した高齢が見守りで船橋が行っている子ども未来会議小中学生会議で昨年度中学生から提出された提言がきっかけとなって政策が実現した記事でこれは大変示唆富んだ参考すべき事例だ思って来年度から西東京でも指定管理導入ででこれ一つきっかけとして指定管理お願いかシルバーお願いしてただ単ボール遊びがいいか悪いかだけではなくどうすればボール遊びができるか中学生要望受け入れて船橋が市長決断でやったででぜひ御見解伺いたいと思い,"['公園指定管理件', '先日日曜日毎日新聞記事', '千葉船橋記事', '公園ボール遊び中学生要望受け入れ市内公園', '週放課後試行ボール遊び実施', '記事', '実施中公園', '市外郭団体', '生きがい福祉事業多分シルバー', 'そこ登録', '高齢', '船橋', '子ども未来会議小中学生会議', '昨年度中学生', '提出', '提言', 'きっかけ', '政策', '実現', '記事', '大変示唆', '参考', '事例', '来年度', '西東京', '指定管理導入', 'これ一つきっかけ', '指定管理お願い', 'シルバーお願い', 'ボール遊び', 'ボール遊び', '中学生要望', '船橋', '見解']",
5154,それと地方創先行交付観光ＰＲ事業けれども先ほど応募が多数あってが市外から応募だったでここで既いこいーなトレイン観光事業シティープロモーション事業効果が如実あらわれた大きな数値な結果だ思ってこれは大変意義でやはり継続が大事でで努力積み重ねお願いしたいと思いこれも終わり,"['地方創先行交付観光PR事業', '先ほど応募', '多数', '市外', '応募', '既いこいー', 'トレイン観光事業シティープロモーション事業効果', '如実', '数値', '結果', '大変意義', '継続', '大事', '努力積み重ねお願い']",['市外']
5155,それとひばりが丘中学校かえ件けれどもがひばりが丘中学校第中学校仮校舎として使うで仮設校舎建てなくてもいいで財政効果が出るが明らかこれは非常大事なでこういったも十分考慮されるべきだと思って意味これも特殊事情一つだ考えられでぜひこれも考慮入れていただいて給食校内設置と補助もつくそしてひばりが丘中学校子どもまたそうと今親子給食ではできないアレルギー除去もつくるが可能んそういったぜひ考慮入れてしっかりと実施計画まで結論出してたいと思いそれではだけよろしくお願いし,"['ひばりが丘中学校', '件', 'ひばりが丘中学校', '中学校', '校舎', '仮設校舎', '財政効果', '明らかこれ', '非常大事', '十分考慮', '意味これ', '特殊事情一つ', '考慮', '給食校内設置', '補助', 'ひばりが丘中学校子ども', '親子給食', 'アレルギー除去', '可能', '考慮', '実施計画', '結論', 'お願い']","['ひばりが丘中学校', 'ひばりが丘中学校', '校舎']"
5156,	:◯みどり環境部長（）それではボール遊びができる公園つきましてお答え申し上げ公園は幼児から高齢までさまざまな年齢市民皆様が訪れまして利用安全考えとボール遊びはネットフェンスで囲まれた専用スペースつくる必要がで取り組んでまいりこれまで西東京いこい森公園や芝久保ふれあい公園などボール遊びができる公園整備してまいったござい指定管理制度活用や見守り活用よるボール遊びができる公園ふやしていくつきましては公園面積形状近隣御理解利用マナーなどさまざまな課題がと考えて近隣市や他市状況なども踏まえまして調査研究してまいりたいと考えて,"['', '◯みどり環境部長', 'ボール遊び', '公園', '公園', '幼児', '高齢', 'さまざま', '利用安全考え', 'ボール遊び', 'ネットフェンス', '専用スペース', '必要', '西東京いこい森公園', '芝久保', '公園', 'ボール遊び', '公園整備', '指定管理制度活用', '活用', 'ボール遊び', '公園', '公園面積形状近隣', '理解利用マナー', 'さまざま', '課題', '近隣市', '市状況', '調査研究']",['西東京いこい森公園']
5157,	:◯（）船橋特筆すべきは中学生が発案して中学生みずからルールつくってそしてボール遊びだと思う大人が決めた子どもが反発は意味当然だと思うんけれども自分で決めたルール自分で守ってやる大きな意味がでぜひこういったも参考していただいて今後特色公園行ってたいと思い,"['', '◯船橋特筆', '中学生', '発案', '中学生みずからルール', 'ボール遊び', '大人', '子ども', '反発', '意味', '自分', 'ルール自分', '意味', '参考', '今後特色公園']",
5158,で終わり,[],
5159,	:◯議長（）関連質問許し,[''],
5160,	:◯（）それでは代表質問関連しまして質問させて,"['', '◯']",
5161,まず「もっと健康もっと元気」から認知方々へ支援お伺いさせて地域包括ケアシステム構築向けては認知方々へ支援は非常重要で認知方々が今いる場所で安心して暮らし続けていける支援体制推進していかなければません今まで手軽パソコンや携帯電話スマートフォンなど活用した早期発見つながるチェックサイト導入提案してまいり今回認知初期スクリーニングシステムとして導入が示されたござい概要は昨日質問で理解これは早期発見・早期診断また市長がおっしゃる健康寿命延伸つながると考え運用方法は以前も提案したと認知普及啓発も年代などチェック項目しっかりと加えていただいて戦略な運用も検討すべきと申し上げ国土交通省調べで認知が当事者として死亡した鉄道事故が少なくとも上ると報道がござい徘徊ひとり歩きから認知方々守る支援拡充これが求められ前回定例で靴や杖など張れるステッカー配布提案させて大切な家族が認知徘徊ひとり歩きよって命危険及んでしまう支える家族方々心配お悩みはとても深いと考えステッカー配布は検討御答弁いただいて検討状況お伺いまた西東京安全・安心いーなメール活用した市民皆様へ行方不明情報提供も提案させてことし運用が開始され既行方不明情報が配信されて配信は市から田無警察要望していただいたと聞いて担当部署方々深く感謝申し上げ今後は情報提供仕組み広く市民方々知っていただくが重要と考え今後周知方法お伺い,"['健康', '元気', '認知方々', '支援', '伺い', '地域包括ケアシステム構築', '認知方々', '支援', '非常重要', '認知方々', '今', '場所', '安心', '支援体制推進', '今', '手軽パソコン', '携帯電話スマートフォン', '活用', '早期発見', 'チェックサイト導入提案', '今回認知初期スクリーニングシステム', '導入', '概要', '理解これ', '早期発見', '早期診断', '健康寿命延伸', '運用方法', '以前', '提案', '認知普及啓発', '年代', 'チェック項目', '戦略', '運用', '検討', '国土交通省調べ', '認知', '当事者', '死亡', '鉄道事故', '報道', '徘徊ひとり歩き', '認知方々', '支援拡充これ', '前回定例', '靴', '杖', 'ステッカー配布提案', '大切', '家族', '認知徘徊ひとり歩き', '命危険', '家族方々心配', '悩み', 'ステッカー配布', '検討', '検討状況', '伺い', '西東京安全', '安心', 'ー', 'メール活用', '行方不明情報提供', '提案', 'ことし運用', '開始', '既行方不明情報', '配信', '配信', '市', '田無警察要望', '担当部署方々', '感謝', '今後', '情報提供仕組み', '市民方々', '重要', '今後周知方法', '伺い']","['地域包括ケアシステム構築', '早期発見', '早期発見']"
5162,"認知施策加速ため新オレンジプラン７つ一つ若年認知施策強化が盛り込まれて若年認知推定患者は全国で約,で発症若年認知は現役世代で発症で就労居場所社会参加支援など多岐わたる支援講じていく必要がござい都議会公明党推進より東京では全国初ワンストップ相談窓口で若年認知総合支援センター開設専門窓口寄せられた相談件数はで延べ,達して先般都議会第定例では公明党都議一般質問で来年度多摩地域もセンター開設と方向が示されたござい西東京も若年認知方々へ支援推進していかなければならないと考えそこで若年認知方々へ支援取り組みお伺い","['認知施策加速ため', 'オレンジプラン7', '一つ若年認知施策強化', '若年認知推定患者', '全国', ',', '発症若年認知', '現役世代', '発症', '就労居場所社会参加支援', '多岐', '支援', '必要', '都議会公明党推進', '東京', '全国', 'ワンストップ相談窓口', '若年認知総合支援センター開設専門窓口', '相談件数', '延べ,', '先般都議会', '定例', '来年度多摩地域', 'センター開設', '方向', '西東京', '若年認知方々', '支援推進', '若年認知方々', '支援取り組み', '伺い']",
5163,「災害強い快適な都市インフラ整備進め」から通学安全対策防犯カメラお伺い市議会公明党は子ども命守る通学安全対策都議会公明党と連携しながら今まで拡充訴えてまいり東京補助が出る事業活用した通学防犯カメラ設置は必要今まで訴えてまいり来年度から導入とで非常評価ござい導入向けては個人情報保護取り組み慎重進めるべきとずっと申し上げてまいりがこれも丁寧進めていただいたと認識してそこで概要は昨日質問で理解で設置向けて学校と調整状況お伺いしたいと思い今までも設置向けては保護そして地域皆様理解が重要と申し上げてまいりけれども設置場所選定などかかわりまた付近方々と合意形成どつくっていかれているかもお伺いまた前回定例で私は西東京が行うさまざまな通学安全対策事業市内市外へ大きく発信していくが一番抑止つながる申し上げ広報はどな検討されたかこれもお伺い,"['災害', '快適', '都市インフラ整備', '通学安全対策防犯カメラ', '伺い市議会公明党', '子ども命', '通学安全対策都議会公明党', '連携', '今', '拡充', '東京補助', '事業活用', '通学防犯カメラ設置', '必要今', '来年度', '導入', '非常評価', '導入', '個人情報保護取り組み慎重', '丁寧', '認識', '概要', '理解', '設置', '学校', '調整状況', '伺い', '今', '設置', '保護', '重要', '設置場所選定', '付近方々', '合意形成', '伺い', '前回定例', '西東京', 'さまざま', '通学安全対策事業市内市外', '発信', '一番抑止', '広報', '検討', '伺い']","['災害', '都市インフラ整備', '合意形成']"
