,text,Onlynouns,selectednouns
4823,	:◯議長（）　お静かに願います。,"['', '静か']",
4824,	:◯市長（保谷範）　（続）それから、常勤監査委員でありますけれども、私は内部でやる監査というはどうも納得できないですよ。必要があったら外部監査をやればいいであって、ですから常勤監査は必要ないという考えを持っています。ただ、今、条例では常勤監査委員を置くになっていますから、その原則はもちろん守らせていただきますけれども、また条例改正をしなければならない状況になるかもしれませんが、私は常勤監査の必要はそれほど思っていないというでございます。,"['', '常勤監査委員', '内部', '監査', '納得', '必要', '外部監査', '常勤監査', '必要', '考え', '今', '条例', '常勤監査委員', '原則', '条例改正', '状況', '常勤監査', '必要']",
4825,	:◯（）　私も市長のお考えがわかりましたけれども、納得するという立場にはなかなか至らないでございます。,"['', '◯私', '考え', '納得', '立場']",
4826,最後に、市長にお願いをしておきますけれども、市長、ぜひ議事をお読みいただきたいと思います。そして、あなたの御発言がどういう問題を醸すかというをぜひ理解をしていただきたい。大変神聖な議場でございますので、バッチを捨ててとか、今もあったな不穏当な発言というはやはりお慎みいただかないと、これから都市の市長としてやっていくにはやはりきちんと毅然とした態度で本会議にお臨みいただきたい。このを要請いたします。終わります。,"['最後', 'お願い', '発言', '問題', '理解', '大変神聖', '議場', 'バッチ', '今', '不穏当', '発言', '都市', '毅然', '態度', '会議', '要請']",
4827,	:◯議長（）　議員に関連質問を許します。,[''],
4828,	:◯（）　市民クラブの関連質問を続けます。,"['', '◯市民クラブ']",
4829,、情報公開についてお尋ねいたします。市長は情報公開制度がなくてもよい市政、どんなでも公開され開かれた市政というに情報公開について考え方を述べられておりますが、これは具体にどういうなかお聞きいたします。市役所の情報は可能な、あらゆる方法、──すなわち広報に掲載するとか、あるいは署名は別ですけれども、窓口に来た場合に開示されるとか、あるいはホームページを開設してインターネットで開示するとか、いろいろな方法で開示されるべきであるというに考えておりますが、しかし市役所は個人の財産やあるいは健康に関する、さらには法人が保護されるべく情報などなど、保護されるべく情報を含めて大量に蓄積されております。したがって、どこまで開示されてよいか、公開されてよいか、どんな方法で開示していくか、公開していくか、それは情報公開制度、すなわち制度ですから条例で定められなければいけない。これまで定められた制度は刻々と改善・改良されていかなければいけないというに考えておりますが、市長は情報公開しなくてもよい市政、──どんな市政なかよくわかりませんが、恐らく情報公開制度がなくもよいという意味なかなというに理解しても、果たしてそういう自治体は可能なか。あるいは、どんなでも公開される、いわゆる資料が開示される開かれた市政、果たしてそういう情報公開制度が可能なか。もう少し具体にお聞かせ願えればというに思います。,"['情報公開', 'お尋ね', '情報公開制度', '市政', '公開', '市政', '情報公開', '考え方', '具体', '市役所', '情報', '可能', '方法', '広報', '掲載', '署名', '別', '窓口', '場合', '開示', 'ホームページ', '開設', 'インターネット', '開示', 'いろいろ', '方法', '開示', '市役所', '個人', '財産', '健康', '法人', '保護', '情報', '保護', '情報', '大量', '蓄積', '開示', '公開', '方法', '開示', '公開', '情報公開制度', '制度', '条例', '制度', '改善', '改良', '情報公開', '市政', '市政', '情報公開制度', '意味', '理解', '自治体', '可能', '公開', '資料', '開示', '市政', '情報公開制度', '可能', '具体']",
4830,２つ、市民参加についてお尋ねいたします。市長は市民参加とは何ですかというに問われたに、市民参加とは市民が参加するである、では市民参加の形態はというに問われたら、いろいろあります、そして条例を制定しますというに言われております。そこで、お尋ねしますが、市民参加のどんな形態を軸にして、基軸にして、どんな手順で市民に参加していただくか、参加の手続を考えて条例を制定されようとしているか、その構想で結構でございますから、お聞かせ願えれば。また、その市民参加条例は当然条例ですから市議会で審査されるです。いつ議会に提案する予定ですか。その提案の時期についてお聞かせ願えればと思います。,"['市民参加', 'お尋ね', '市民参加', '市民参加', '市民', '参加', '市民参加', '形態', '条例', '制定', 'お尋ね', '市民参加', '形態', '軸', '基軸', '手順', '市民', '参加', '参加', '手続', '条例', '制定', '構想', '市民参加条例', '条例', '市議会', '審査', '議会', '提案', '予定', '提案', '時期']","['形態', '形態', '市民参加条例']"
4831,と申しますは、私が今ここで語るまでもなく、市民参加、市民参加と言われておりますが、市民参加にはいろいろな形態があると言われているです。例えば、審議を設置して、そこで御意見を聞き政策立案や市政に反映させる、これも市民参加の形態であると言われております。また、事務事業によっては調査、検討、策定委員を設置してそこで検討いただいた結果を計画立案して市政に反映させる、これもまた市民参加の形態であると言われております。アンケート調査、意向調査もまた市民参加の形態であると言われております。また、住民投票も市民参加の形態であると言われております。あるいは、計画された事業を執行するに当たって市民の皆さんにお集まりいただいて実行組織を形成し、行政と実行組織、──この実行組織は一般に実行委員などと呼ばれているでありますが、この実行組織と提携して事業を展開するもまた市民参加の形態と言われております。あるいは、施設を管理運営するに当たって地域住民の皆様に管理運営のの団体を形成していただいて、行政とその団体が協力して管理運営するもまたこれ住民参加の形態と言われております。条例として市民参加制度を確立する場合に、これらは体系、系統に整理し、そしてそれを制度するというが必要になってくると思います。また、参加していただく市民のにどのな手順で参加していただくか、手続を通して参加していただくか、市長が一方に指名するか、委嘱するか。あるいは、事務事業によっては関係団体の推薦をいただきが指名・委嘱するか、それとも公募するか。公募する場合にはどのぐらいの規模の検討委員、あるいは策定委員、あるいは調査委員をつくるかなどなど。あるいはアンケート調査を行う場合にはどのぐらいの規模のアンケート調査を行うか、あるいは住民投票を行う場合にはだれが発議できるかなどなど。それは条例で制定するという場合には整理し、そして制度するというが必要になってくると思います。市民参加条例を制定しますというに市長が言われているでありますから、当然それらは整理されていると思います。そして、条例を制定する場合に構想としてまとめられていると思います。その構想をお聞かせ願えればというに思います。,"['今ここ', '市民参加', '市民参加', '市民参加', 'いろいろ', '形態', '審議', '設置', '意見', '政策立案', '市政', '反映', '市民参加', '形態', '事務事業', '調査', '検討', '策定委員', '設置', '検討', '結果', '計画立案', '市政', '反映', '市民参加', '形態', 'アンケート調査', '意向調査', '市民参加', '形態', '住民投票', '市民参加', '形態', '計画', '事業', '執行', '市民', '皆さん', '実行組織', '形成', '行政', '実行組織', '実行組織', '一般', '実行委員', '実行組織', '提携', '事業', '展開', '市民参加', '形態', '施設', '管理運営', '地域住民', '管理運営', '団体', '形成', '行政', '団体', '協力', '管理運営', 'これ住民参加', '形態', '条例', '市民参加制度', '確立', '場合', '体系', '系統', '整理', '制度', '必要', '参加', '市民', '手順', '参加', '手続', '参加', '一方', '指名', '委嘱', '事務事業', '関係団体', '推薦', 'いただき', '指名', '委嘱', '公募', '公募', '場合', '規模', '検討委員', '策定委員', '調査委員', 'アンケート調査', '場合', '規模', 'アンケート調査', '住民投票', '場合', '発議', '条例', '制定', '場合', '整理', '制度', '必要', '市民参加条例', '制定', '整理', '条例', '制定', '場合', '構想', '構想']","['形態', '形態', '事務事業', '形態', '形態', '形態', '形態', '形態', '事務事業', '市民参加条例']"
4832,暫定予算についてお尋ねしますが、まず最初に、企画田無担当部長、それから企画保谷担当部長。合併が協議調いまして、そして両市がその協議を議決した、そして９月に合併準備が設置された、そのから平成西東京予算編成の準備を始めなかったはなぜですか。いとまがなかったというに言われておりますが、合併して当然１月以降は制度でいく、したがって合併してしばらくの間暫定予算、そして平成の本予算を成立させる、そしてその継続として平成の通常予算を成立させる。当然予算編成は合併準備が設置されたから始めなければいけない。当然、その途中で長の選挙があるですから、政策な経費は計上を避けながら進められるは当然だと思います。その政策経費はいつ、どのな形で計上されるかは新しく誕生した市長の判断による。それの予算は当然編成準備を進めていなければならないだろう。私が申すまでもなく、地方自治はそのを明記しております。なぜそれが準備されてこなかったか。新しい市長が誕生していとまがないというを理由に暫定予算を議会に提案するというが果たして誠意を持って予算編成を進めてきたというに言えるだろうか。また、財政が厳しいからといって通常予算を議会に提案しないで暫定予算を提案する、これは誠意を持って市政を担当するというに言えるだろうか。私は大変疑問に思っております。なぜ通常予算の編成が準備されてこなかったか、なぜ暫定予算なか。私が申すまでもなく、暫定予算が提案されるは、通常予算の成立見込みがない、それから新しい市が、自治体が設置された、それはこの間暫定予算で運営されました。そして、特別な場合。この特別な場合というは、市長選挙が行われて就任もないというが事由になるだろうか、財政が厳しいというが事由になるだろうか、見解をお尋ねいたします。,"['暫定予算', 'お尋ね', '最初', '企画田無担当部長', '企画保谷担当部長', '合併', '協議', '市', '協議', '議決', '9月', '合併準備', '設置', '平成西東京予算編成', '準備', '合併', '1月以降', '制度', '合併', '間暫定予算', '平成', '予算', '成立', '継続', '平成', '通常予算', '成立', '予算編成', '合併準備', '設置', '途中', '長', '選挙', '政策', '経費', '計上', '政策経費', '形', '計上', '誕生', '判断', '予算', '編成準備', '地方自治', '明記', '準備', '誕生', '理由', '暫定予算', '議会', '提案', '誠意', '予算編成', '財政', '通常予算', '議会', '提案', '暫定予算', '提案', '誠意', '市政', '担当', '大変疑問', '通常予算', '編成', '準備', '暫定予算', '暫定予算', '提案', '通常予算', '成立見込み', '市', '自治体', '設置', 'この間暫定予算', '運営', '特別', '場合', '特別', '場合', '就任', '事由', '財政', '事由', '見解', 'お尋ね']","['暫定予算', '誕生', '誕生', '暫定予算', '暫定予算', '暫定予算', '暫定予算']"
4833,	:◯市長（保谷範）　最後の御質問は指名を受けた部長から答弁をさせていただきます。,"['', '指名', '部長']",
4834,まず、情報公開というで御質問をいただきました。先ほども申しましたに、御質問のにもございましたけれども、健康とかその人の個人にかかわる、名誉にかかわる、人権にかかわるはこれは公開できないは承知のでございます。もちろんルールをつくってそのルールので公開しなければならないは事実です。ここに来てすぐ帳簿を見せろと、そのなめちゃくちゃなができないは事実でありますけれども、先ほど申しました市民の個人の皆さんに関係しないはすべて全部オープンにする、要するにいつでも見られる。またその開示した内容をごらんになっていただければ理解できるな、要するに行政の透明がはっきりと出るな開示内容、それを開示するによって行政の信頼も得られ、市民の皆さんも安心していただける。そういう意味で、わざわざ複雑な手続──複雑かどうかわかりませんけれども、手続をとって情報開示を要求する必要はない、ルールはつくりますけれども、もっと気楽に開示ができるな方法を考えているでございます。具体に進められるかどうかわかりませんけれども、可能があると。そこにもったいぶるとか重みをつけようとするからなかなか開示請求ができなくなってしまうというに私は考えています。私が市民の立場で考えてみたら、そのな形で市の情報を得たいと思っております。それを市長の立場になって具体したいと考えているでございます。,"['情報公開', '先ほど', '健康', '人', '個人', '名誉', '人権', '公開', '承知の', 'ルール', 'ルール', '公開', '事実', '帳簿', 'めちゃくちゃ', '事実', '先', '市民', '個人', '皆さん', '関係', 'すべて全部オープン', '開示', '内容', 'ごらん', '理解', '行政', '透明', '開示内容', '開示', '行政', '信頼', '市民', '皆さん', '安心', '意味', '複雑', '手続', '複雑', '手続', '情報開示', '要求', '必要', 'ルール', '気楽', '開示', '方法', '具体', '可能', '重み', '開示請求', '市民', '立場', '形', '市', '情報', '立場', '具体']",['要求']
4835,それから、市民参加ですけれども、これも今御質問にありましたにいろいろな方法があるはもちろん承知しています。もっとあるかもしれません。御指示いただいたであると思います。それは、その内容によって使い分けさせていただきたいと思います。頭から市民参加をお願いする場合もあるでしょうし、事業の途中で共同というな形で市民参加をお願いする場合もあるでしょうし、種類がたくさんあるにいろいろな参加方法をとらさせていただきたい。一方づいた、偏った市民参加ではなく、そのにできるだけ幅広い市民参加を考えているでございます。それをすべて条例で網羅できるかというになりますと心配な面もありますけれども、できるだけそういう可能のあるな条例制定も考えていきたいと思っております。（「条例はいつ出すですか」と呼ぶあり）市民参加条例という形になると思いますけれども、先ほどの御質問のに、新市の建設計画もあるです。できるだけ早い時期に御審議いただいて、御協力をいただきたいと思っております。急ぎます。,"['市民参加', 'いろいろ', '方法', '承知', '指示', '内容', '頭', '市民参加', 'お願い', '場合', '事業', '途中', '共同', '形', '市民参加', 'お願い', '場合', '種類', 'たくさん', 'いろいろ', '参加方法', '市民参加', '市民参加', 'すべて条例', '網羅', '心配', '面', '可能', '条例制定', '条例', '市民参加条例', '形', '先', '新市', '建設計画', '時期', '審議', '協力']","['市民参加条例', '新市']"
4836,	:◯企画田無担当部長（成君）　暫定予算の関係でございます。おっしゃる９月以降、合併準備を設置して、調整困難な項目につきましては合併準備ので基本方針を定めて、それでできれば具体、実行ベースに乗せていくというなを想定しておりました。ただ、今回の場合、通常の暫定予算と異なりますは、単独で継続してきた団体であれば、暫定予算という形でなくともある程度統一した方針が団体の意思決定としてできたかもしれないですが、今回の場合、初めての都市の対等合併というで、非常に実務現場サイドだけでは決めがたい項目が先ほど来申し上げておりますに多岐にわたりました。それで、暫定予算にするか骨格予算にするかも含めまして、実は事務レベルでは決定ができない、意思決定をする権限がないと申しましょうか、そういったもできなかったに、現場に対しても暫定予算にするというで通知を出したは、実は市長就任でございます。そういうで、内部に調整が整わないテーマもいっぱいございましたし、あるいは整ったとしても市長のいわゆる裁可を得て予算計上するには余りにも時間がな過ぎると、そのな状況ので市長に暫定予算という御決定をいただいて、今回やむなくこういったで予算を提出させていただいたというでございます。私としては極めて例外な特別な場合に当たるではないかというに考えているでございます。,"['', '関係', '9月以降', '合併準備', '設置', '調整困難', '項目', '合併準備', '基本方針', '具体', '実行ベース', 'なを想定', '今回', '場合', '通常', '暫定予算', '単独', '継続', '団体', '暫定予算', '形', '統一', '方針', '団体', '意思決定', '今回', '場合', '都市', '対等合併', '非常', '実務現場サイド', '項目', '先', '多岐', '暫定予算', '骨格予算', '事務レベル', '決定', '意思決定', '権限', '現場', '暫定予算', '通知', '内部', '調整', 'テーマ', '裁可', '予算計上', '時間', '状況', '暫定予算', '決定', '今回', 'むなくこういったで予算', '提出', '例外', '特別', '場合']","['暫定予算', '暫定予算', '暫定予算', '暫定予算', '暫定予算']"
4837,	:◯企画保谷担当部長（）　それでは、私のから具体な予算編成に当たっての進捗状況につきまして御答弁させていただきます。,"['', '◯企画保谷担当部長', '私の', '具体', '予算編成', '進捗状況']",
4838,まず最初に、今回の西東京予算の編成の基本な考えでございますけれども、これにつきましては、当初編成方針として決定できる市長が存在していなかったというが第でございます。そういうで、これにつきましては９月、どういう形での要求を出されるかというで両市で協議を行っております。それで、基本には、合併協定、新市建設計画、それから田無・保谷合併協議における協議結果の内容を指針としてそれぞれ両市におきまして今後の事業をどう展開するかというで予算要求を、両市のそれぞれの部のにお願いしてまいっております。そので、先ほど企画田無担当部長のからお話があったに、かなりの事業につきましてもそれぞれの制度自体が違っていたというで、最終な判断を市長の編成方針にゆだねなければいけないという実態がございました。今回特に新市建設計画の問題につきましては、具体にどの時点でどのな事業を展開していくかというを各部のにもお願いしてございますし、その長期な展望ので財源充当なんかをしなければいけないという問題もございます。そういう意味で、最終に市長判断にゆだねないと特定財源の確保の問題、それから歳出部分におきます財源の問題もございました。そういう意味で今回先ほど田無担当部長から御答弁させていただいたな状況で、今回はこのな形で事務を進めていったというな実情でございます。です。,"['最初', '今回', '西東京予算', '編成', '基本', '考え', '当初編成方針', '決定', '存在', '9月', '形', '要求', '両市', '協議', '基本', '合併協定', '新市建設計画', '田無', '保谷合併協議', '協議結果', '内容', '指針', 'それぞれ両市', '今後', '事業', '展開', '予算要求', '両市', 'それぞれ', '部の', 'お願い', '先ほど企画田無担当部長の', 'お話', 'かなり', '事業', 'それぞれ', '制度自体', '最終', '判断', '編成方針', '実態', '今回', '新市建設計画', '問題', '具体', '時点', '事業', '展開', '各部の', 'お願い', '長期', '展望', '財源充当', '問題', '意味', '最終', '特定財源', '確保', '問題', '歳出部分', '財源', '問題', '意味', '今回先', '田無担当部長', '状況', '今回', '形', '事務', '実情']","['要求', '両市', '新市建設計画', '両市', '新市建設計画']"
4839,	:◯（）　情報公開制度については、情報公開制度がなくてもよい市政、どんなでも公開され、いわゆる資料が開示される市政などというは極めて困難であるというがわかりました。そのな市役所は果たして存在するだろうか疑ったですが、それは極めて困難であるというがわかりました。私は、いろいろな情報を可能ないろいろな方法で開示される情報公開制度が改善される希望だけ申し述べておきたいと思います。,"['', '◯情報公開制度', '情報公開制度', '市政', '公開', '資料', '開示', '市政', '困難', '市役所', '存在', '困難', 'いろいろ', '情報', '可能', 'いろいろ', '方法', '開示', '情報公開制度', '改善', '希望']",
4840,市民参加について。結局の、市民参加条例の中核をなす市民参加の形態、前日は企画保谷担当部長は整理されておりませんと言われた市民参加の形態、そしてその手続、手順、整理されていないですから制度するというは極めて困難である。しかし、それでも市民参加条例を制定する、できるだけ早くというに言われるは、結局の今市民参加条例を制定できないと言われているにも等しいであります。もし市民参加条例,"['市民参加', '結局', '市民参加条例', '中核', '市民参加', '形態', '前日', '企画保谷担当部長', '整理', '市民参加', '形態', '手続', '手順', '整理', '制度', '困難', '市民参加条例', '制定', '結局', '市民参加条例', '制定', '市民参加条例']","['市民参加条例', '形態', '形態', '市民参加条例', '市民参加条例', '市民参加条例']"
4841,	市民がいきいきと輝くまち」の()「子供も総合計画の策定と子供も参加」となっておりますが、これは「子ども総合計画の策定と子ども参加」です。なお、「子供」は「子ども」で表記しておりますので、そのに訂正をお願いいたします。私生活ネットワークは、「子供」の「供」という漢字は目上の人につき従っていく人という意味を持っておりまして、あえて漢字を使わず、「子ども」とひがなであらわしておりますので、そのに御理解いただきたいと思います。,"['', '市民', 'まち', '子供', '総合計画', '策定', '子供', '参加', '子ども総合計画', '策定', '子ども参加', '子供', '子ども', '表記', '訂正', 'お願い', '私生活ネットワーク', '子供', '供', '漢字', '目上', '人', '人', '意味', '漢字', '子ども', '理解']",
4842,まず最初に、市長は新市のリーダーとして、この西東京に対しましてどのなビジョンをお持ちかというです。,"['最初', '市', 'リーダー', '西東京', 'ビジョン']",['ビジョン']
4843,、市長の基本政治姿勢について。,['基本政治姿勢'],
4844,に、新市、市民生活をどのに描いておられますか、お答えを願います。,"['新市', '市民生活']",['新市']
4845,そして、行政と市民、ＮＰＯとのパートナーシップについてお尋ねをいたします。,"['行政', '市民', 'NPO', 'パートナーシップ', 'お尋ね']",
4846,市長は所信表明ので、「世紀は、自治が定着し、個人の自立と責任を原則としつつ、地域住民や地元企業、さらにＮＰＯとの連携のに、地域住民自らがニーズにあったサービスを選択、あるいは創出し、個性で魅力あるまちを展開していく世紀になる」と述べておられます。こうした世紀におきます自治体の役割は、市民や企業、ＮＰＯとのパートナーシップに基づく働の実践であると考えます。共同作業といってもよいかもしれませんが、これは単にサービスの創出だけでなく、環境や教育、都市計画、産業振興など、すべての行政分野において、その課題の解決のに重要な視点であると考えます。,"['所信表明', '世紀', '自治', '定着', '個人', '自立', '責任', '原則', '地域住民', '地元企業', 'NPO', '連携', '地域住民自ら', 'ニーズ', 'サービス', '選択', '創出', '個性', '魅力', 'まち', '展開', '世紀', '世紀', '自治体', '役割', '市民', '企業', 'NPO', 'パートナーシップ', '働', '実践', '共同作業', 'サービス', '創出', '環境', '教育', '都市計画', '産業振興', 'すべて', '行政分野', '課題', '解決の', '重要', '視点']","['世紀', '世紀', '世紀', '都市計画']"
4847,パートナーシップとは、利害の異なる複数の組織が、共通の目的を達成するに、達成目標を共同で作成し、それぞれの自主活動を実践する、その共同作業というに定義されております。行政サービスの肩というな位置に、市民や事業、ＮＰＯを置くのない、また行政にとって都合のよい市民をもって市民参加とされない、確認をさせていただきたいと思います。市長は、このパートナーシップと働をどのに考えておられますでしょうか。,"['パートナーシップ', '利害', '複数', '組織', '共通', '目的', '達成', '達成目標', '共同', '作成', 'それぞれ', '自主活動', '実践', '共同作業', '定義', '行政サービス', '肩', '位置', '市民', '事業', 'NPO', '行政', '都合', '市民', '市民参加', '確認', 'パートナーシップ', '働']",
4848,次に、市民参加と情報公開についてです。,"['市民参加', '情報公開']",
4849,市長は選挙公報の公約で、「これだけは実現します」とし、公募による市民参加の基本構想策定委員を設置し、新市建設計画を推進と述べておられます。全国の各自治体でも、まち構想をつくる段階での公募に関しては、実にさまざまな実験を行っています。公募による市民参加の基本構想策定委員の設置に向けての市民参加のあり方は、三鷹市民プラン会議のに、公募全員なか、学識経験の人数配分によるバランスなかを伺います。さらに、次代を担う青少年が、ふるさととしての町、西東京のビジョンを共有していくが、豊かな地域と健やかな子どもをはぐくむにもなります。からの青少年参加についての見解を伺います。,"['選挙公報', '公約', '実現', '公募', '市民参加', '基本構想策定委員', '設置', '新市建設計画', '推進', '全国', '自治体', 'まち構想', '段階', '公募', 'さまざま', '実験', '公募', '市民参加', '基本構想策定委員', '設置', '市民参加', 'あり方', '三鷹市民プラン会議', '公募全員なか', '学識経験', '人数配分', 'バランスなか', '次代', '青少年', 'ふるさと', '町', '西東京', 'ビジョン', '共有', '豊か', '地域', '健やか', '子ども', '青少年参加', '見解']","['新市建設計画', '青少年', 'ビジョン']"
4850,次は、コミュニティー施策についてです。旧田無におきましては、市民自治に基づく豊かな地域社会の形成と、市民文化の向上として、の地区と、６つの地区管理運営協議があります。片や旧保谷は、地域交流及び地域文化の発展並びに地域及びまちのとして、現在、のふれあいセンターと、建設計画予定のコミュニティーセンター、そしての市民集会があります。住設定の基本な考え方の違いが、今後の課題と考えます。また、コミュニティーセンターの住協議が果たす役割としての住民自治とまちの連携も、あわせて再検討を要すると考えます。コミュニティー行政のあり方の再検討を図るに対しての見解を伺います。,"['次', 'コミュニティー施策', '田無', '市民自治', '豊か', '地域社会', '形成', '市民文化', '向上', '地区', '地区管理運営協議', '保谷', '地域交流', '地域文化', '発展', '地域', 'まち', '現在', 'センター', '建設計画予定', 'コミュニティーセンター', '市民集会', '住設定', '基本', '考え方', '違い', '今後', '課題', 'コミュニティーセンター', '住協議', '役割', '住民自治', 'まち', '連携', '検討', 'コミュニティー行政', 'あり方', '検討', '見解']",
4851,さて、上記では、面としての市民参加、コミュニティーを提案いたしましたが、次は、点としての市民参加としてＩＴの活用についてお伺いします。新市建設計画では、地域情報の推進が重点事業の一つとなっています。政策形成過程からの市民参加を目指すならば、例えば岩手では、審議の会議の公開に関する指針に基づき、会議が掲載されています。また、岐阜では、予算編成過程を担当の予算要求が終わった段階でホームページで公開し、市民からの意見募集を行う。また、埼玉の富士見では、契約、入札情報として、入札予定価格の事後公表。藤沢のホームページでは、引地川の高濃度ダイオキシン汚染が明らかになった時点で、検査データや経緯などの詳細な情報公開をし、市民の不安解消に努めるなど、活用されています。このな自治体は、パブリック・コメント手続として、指針や規則が明らかにされております。こののパブリック・コメントの手続をどのに考えておられますでしょうか、お伺いをします。,"['上記', '面', '市民参加', 'コミュニティー', '提案', '次', '点', '市民参加', 'T', '活用', '伺い', '新市建設計画', '地域情報', '推進', '重点事業', '一つ', '政策形成過程', '市民参加', '岩手', '審議', '会議', '公開', '指針', '会議', '掲載', '岐阜', '予算編成過程', '担当', '予算要求', '段階', 'ホームページ', '公開', '市民', '意見募集', '埼玉', '富士見', '契約', '入札情報', '入札予定価格', '事後公表', '藤沢', 'ホームページ', '引地川', '濃度ダイオキシン汚染', '明らか', '時点', '検査データ', '経緯', '詳細', '情報公開', '市民', '不安解消', '活用', '自治体', 'パブリック', 'コメント手続', '指針', '規則', '明らか', 'のパブリック', 'コメント', '手続', '伺い']","['新市建設計画', '地域情報']"
4852,そしてまた、情報提供を自治体が丸抱えするではなく、地域のＮＰＯなどを情報媒体として活用していくなど、ふくそうな情報提供を行っていくも必要と考えます。地域情報の推進を取り組むに当たっての検討機関が必要と考えますが、これに対する見解をお伺いします。,"['情報提供', '自治体', '丸抱え', '地域', 'NPO', '情報媒体', '活用', 'ふくそう', '情報提供', '必要', '地域情報', '推進', '検討機関', '必要', '見解', '伺い']",['地域情報']
4853,次に、行政改革についてです。市長の所信表明ので、「平成の早い時期に行革委員を設置して、市民が望むサービスの種類や、サービス水準の向上を目指した具体な検討を進めたい」とあります。時期に、基本構想の前段の下敷きとして考えられます。行財政改革の視点をお伺いいたします。今回は特に一つ、補助の見直しについて伺います。,"['行政改革', '所信表明', '平成', '時期', '行革委員', '設置', '市民', 'サービス', '種類', 'サービス水準', '向上', '具体', '検討', '時期', '基本構想', '前段', '下敷き', '行財政改革', '視点', '今回', '一つ', '補助', '見直し']","['行政改革', '行革委員', '基本構想', '行財政改革']"
4854,行財政改革には、必ずといっていいほど補助の見直しが項目になりますが、実際に見直されたケースは少なく、恒常な支出としてあるが実態です。平成に我孫子では、補助をたん全廃し、改めて第三者機関で決定するにしました。市において市長は、「今回見直す補助の総額は約。見直しの目的は、このを削減するではなく、より有効に使う。時代の変化ので、さまざまな分野において新しい市民活動が生まれています。しかし、補助の交付は、過去から受けている場合は既得として継続されるが多いに比べ、新しい活動は、予算がない補助を受けにくいが実態です」と述べています。この見直しに関しての特徴は、大きくあります。第に、補助検討委員を設置する、その選任基準として、のを決めております。,"['行財政改革', '補助', '見直し', '項目', 'ケース', '恒常', '支出', '実態', '平成', '我孫子', '補助', 'たん全廃', '第三者機関', '決定', '市', '今回', '補助', '総額', '見直し', '目的', '削減', '有効', '時代', '変化', 'さまざま', '分野', '市民活動', '補助', '交付', '過去', '場合', '既得', '継続', '活動', '予算', '補助', '実態', '見直し', '特徴', '補助検討委員', '設置', '選任基準']",['行財政改革']
4855,．客観に判断できる立場にいるとして、市内のどの補助団体にも属していない。,"['客観', '判断', '立場', '市内', '補助団体']",
4856,．学識経験、行政経験としては、我孫子職員ＯＢを除き、地方行政の財政経験、市民で構成。,"['学識経験', '行政経験', '我孫子職員OB', '地方行政', '財政経験', '市民', '構成']",
4857,．男女の比率は、半数。,"['男女', '比率', '半数']",
4858,．より客観を確保する、市外在住とする。,"['客観', '確保', '市外在住']",
4859,２つは、公開ヒアリングを行うにより、審査の公平と透明を持っているというです。行革委員を立ち上げるに当たり、こうした取り組みに対する見解を伺います。,"['公開ヒアリング', '審査', '公平', '透明', '行革委員', '取り組み', '見解']",['行革委員']
4860,次に、行政評価システムの導入についてです。市長は所信表明で、「市民参加、市民とともにつくる地域の政治、市民政治を進めてまいりたいと考えております。地域住民の自己決定、自己責任によるまちをその基本に据え、政策形成過程からの市民参加を推進し、行政と市民、市民相互の意見交換を活性すべく、市民参加を促すの情報の提供と、行政の説明責任の仕組みに取り組んでまいりたいと考えているであります」と述べておられます。,"['行政評価システム', '導入', '所信表明', '市民参加', '市民', '地域', '政治', '市民政治', '地域住民', '自己決定', '自己責任', 'まち', '基本', '政策形成過程', '市民参加', '推進', '行政', '市民', '市民相互', '意見交換', '活性', '市民参加', '情報', '提供', '行政', '説明責任', '仕組み']",['説明責任']
4861,現在、関心の高い行政評価は、自治体改革の視点から、また客観に理解しやすいアカウンタビリティーの視点から、その結果としての市民の参加意識の熟成に寄与すると考えます。また、近年の社会経済情勢の急激な変化による地方財政の危機は、従来の積み上げ方式による予算獲得手法では間に合わず、経費節減を初めとしたマイナスシーリングを一律に掛けるなど、説明のつかない、市民サービスの低下にもつながっています。このな構造の矛盾を根底から見直すには、行政の現状を認識し、行政課題を発見するを通して、自治体の身の丈に合った、地域特性を生かした、自己評価の視点を持った評価システムをつくり上げていく必要があると考えます。どのな視点と取り組み方法をもってこの行政評価制度の導入を検討されているか、お伺いをいたします。,"['現在', '関心', '行政評価', '自治体改革', '視点', '客観', '理解', 'アカウンタビリティー', '視点', '結果', '市民', '参加意識', '熟成', '寄与', '近年', '社会経済情勢', '急激', '変化', '地方財政', '危機', '従来', '積み上げ方式', '予算獲得手法', '経費節減', '初め', 'マイナスシーリング', '一律', '説明', '市民サービス', '低下', '構造', '矛盾', '根底', '行政', '現状', '認識', '行政課題', '発見', '自治体', '身の丈', '地域特性', '自己評価', '視点', '評価システム', '必要', '視点', '取り組み方法', '行政評価制度', '導入', '検討', '伺い']",
