,text,Onlynouns,selectednouns
4421,	:◯生涯学習部長（）それでは図書館に関係する御質問がございましたので私のからお答えをさせてもらいます,"['', '◯生涯学習部長', '図書館', '関係', '私の']",['図書館']
4422,保谷南口再開発ビルに移転をいたします図書館につきましては福祉会館の老朽に伴うかえにあわせて駅前のビルに移転をするというで保谷との直結した立地条件を生かした事業の拡大を目指していくという考え方でございますそれで床面積の関係でございますけど現在の図書館については移転をする再開発ビルの床面積につきましてはというな面積の予定になっております,"['保谷南口', '開発ビル', '移転', '図書館', '福祉会館', '老朽', '駅前', 'ビル', '移転', '保谷', '直結', '立地条件', '事業', '拡大', '考え方', '床面積', '関係', '現在', '図書館', '移転', '開発ビル', '床面積', '面積', '予定']","['保谷南口', '開発ビル', '図書館', '図書館', '開発ビル']"
4423,それから東伏見の駐輪場のに図書館の分室をというな御提案でございますけどほかの図書館の配置につきましては現在の配置を基本にしておりますしたがって大変難しい御提案だと思いますけど検討をしてみたいなというには思っております,"['東伏見', '駐輪場', '図書館', '分室', '提案', 'ほか', '図書館', '配置', '現在', '配置', '基本', '大変', '提案', '検討']","['東伏見', '駐輪場', '図書館', '図書館']"
4424,それから図書の返却ボックスの設置につきましては現在設置場所の調査をしております引き続き検討をさせてもらいたいと考えております,"['図書', '返却ボックス', '設置', '現在設置場所', '調査', '検討']",
4425,	:◯学校教育部長（）私のから青嵐の建てかえに向けた実施設計あるいはその他の中学校の大規模改修の実施設計に当たって中学校は開放と考えていくかとこういうでございますけれどもそれについて御答弁申し上げます,"['', '◯学校教育部長私の', '青嵐', '実施設計', '中学校', '規模改修', '実施設計', '中学校', '開放']",
4426,まず青嵐中学校のかえに当たりましては建替協議のでの基本構想ので基本な考え方の一つといたしまして地域の核となる学校を目指し若者や高齢が幅広く利用できる生涯学習の場として地域住民とともに学ぶ場とするもう１つとして地域に開放した施設とするとともに安全対策を考慮するというで基本なコンセプトの一つになっているであります,"['青嵐中学校', '建', '協議の', '基本構想', '基本', '考え方', '一つ', '地域', '核', '学校', '若者', '高齢', '利用', '生涯学習', '場', '地域住民', '場', '地域', '開放', '施設', '安全対策', '考慮', '基本', 'コンセプト', '一つ']",['基本構想']
4427,それからその他の中学校の大規模改修に伴う地域開放というでありますけれども大規模改造そのものは現状の施設を変更するというではないでありますけれども基本には青嵐中学校のかえについても地域の開放あるいは中学校についても現在団体の貸し出しを行っておりますので中学校ですから部活がどうしても優先されてきますので学校の授業に支障のない範囲で開放を考えていきたいと考えているであります,"['中学校', '規模改修', '地域開放', '規模改造そのもの', '現状', '施設', '変更', '基本', '青嵐中学校', '地域', '開放', '中学校', '現在団体', '貸し出し', '中学校', '部活', '優先', '学校', '授業', '支障', '範囲', '開放']",
4428,	:◯市長（保谷範）「バス」について御質問をいただきましたので基本な考えを申し上げさせていただきたいと思います,"['', 'バス', '基本', '考え']",['バス']
4429,コミュニティバスと言われていますけれども市民負担のあり方につきましては昨年の８月にコミュニティバス導入に関する市民懇談で提言をいただいているでございますそもそもコミュニティバスの最大の特徴はで気軽にだれでも乗れるというを基本に据えているでございましてこれがスタートの原点になっておりますそういうで旧市ので先行しておりましたキャンバスの制度を取り入れて現在を迎えているというでございますこの特例措置と言っていいと思いますけれども「バス」運行が経過したでございますので当初目的が達成されてきていると私自身は思っておりますこの「バス」現在ルートでありますけれども次のルートを考えたで行財政運営の効率から「バス」の根本な見直しを図らなければならないと思っているでございましてという非常に手軽に乗れるシステムというを基本に据えて現在の特例措置は見直さなければならないと考えているでございます時期は追って御連絡申し上げ市民の皆さんの混乱を招かないにしていきたいと考えているでございます,"['コミュニティバス', '市民負担', 'あり方', '昨年', '8月', 'コミュニティバス導入', '市民懇談', '提言', 'コミュニティバス', '最大', '特徴', '気軽', '基本', 'スタート', '原点', '市', '先行', 'キャンバス', '制度', '現在', '特例措置', 'バス', '運行', '経過', '当初目的', '達成', '私自身', 'バス', '現在ルート', '次', 'ルート', '行財政運営', '効率', 'バス', '根本', '見直し', '非常', '手軽', 'システム', '基本', '現在', '特例措置', '時期', '連絡', '市民', '皆さん', '混乱']","['コミュニティバス', 'コミュニティバス', 'バス', '運行', 'バス', 'バス']"
4430,	:◯都市整備部長（朝）まず「バス」の無料乗車の関係ですが平成４月の段階で３月まで利用は延長するというで一応市民には周知を図っておりますので今市長が御答弁申し上げましたに本年秋口に向かって無料乗車の扱いをなくしていきたいと考えておりますのでその周知の面につきましても十分やっていきたいと考えております,"['', '◯都市整備部長朝', 'バス', '無料乗車', '関係', '平成4月', '段階', '3月', '利用', '延長', '市民', '周知', '本年秋口', '無料乗車', '扱い', '周知', '面', '十分']",['バス']
4431,それから質問の趣旨でちょっと御答弁がすれ違うかもしれませんが早大の用途地域の協定の関係ですが施設建築そのものの建築の説明責任は当然施主たる早稲田大学にあると考えております,"['趣旨', '早大', '用途地域', '協定', '関係', '施設建築そのもの', '建築', '説明責任', '施主', '早稲田大学']",['用途地域']
4432,	:◯（）時間がないので別の機会をもって考えたいと思いますいろんな考え方があると思いますので思い起こすと前は与党から強い要請もあって云々と市長の政策見直しがあったですね「バス」のではだから今は行政評価というは総合にやるというで言えば議会がチェックをしていくでいろんな御意見を申し上げていきますのでよろしくお願いいたします,"['', '◯時間', '別', '機会', '考え方', '前', '与党', '要請', '云々', '政策見直し', 'バス', '今', '行政評価', '総合', '議会', 'チェック', '意見', 'お願い']","['バス', '行政評価']"
4433,	:◯議長（）をもちまして民主党西東京の代表質問を終わります,"['', '民主党西東京']",
4434,次に自由民主党西東京市議に質問を許します,['自由民主党西東京市議'],
4435,〔登壇〕,[],
4436,	:◯（）議長の御指名をいただきましたので自由民主党西東京市議を代表いたしまして質問をさせていただきます,"['', '指名', '自由民主党西東京市議', '代表']",
4437,私は議員になる前からこの地域のまちには合併しかないと考え推進をしてまいりましたそして旧保谷市議会議員当時合併に賛成をし西東京が誕生したには感動したをきのうののに思い出します市長は合併の効果については単純に＋がになるではなく.あるいはになるにしなくてはいけないと常々言っておられましたがその考え方には同感をいたすでありますそのな観点から質問させていただきます,"['前', '地域', 'まち', '合併', '推進', '賛成', '西東京', '誕生', '感動', 'きのう', '合併', '効果', '単純', '+', '常々', '考え方', '同感', '観点']",['誕生']
4438,市長の政治姿勢について施政方針についてでございます,"['政治姿勢', '施政方針']",
4439,１つ「合併からを迎える本年度真の西東京を構築し全国にメッセージを発信する地方自治体を目指すスタートの年と認識しております」と書いてありますが市長の力強いメッセージとして受け取りましたその思いを伺います,"['合併', '本年度真', '西東京', '構築', '全国', 'メッセージ', '発信', '地方自治体', 'スタート', '年', '認識', 'メッセージ', '思い']",
4440,２つ「行財政改革大綱に基づき民間への業務委託の推進に取り組んでまいりました」このは来年度以降一部の保育園の建てかえに伴い公設民営を図るというですが民間委託の推進は今後どの事業をどこまで推進していくかお伺いいたします,"['行財政改革大綱', '民間', '業務委託', '推進', '来年度以降一部', '保育園', '公設民営', '民間委託', '推進', '今後', '事業', '推進', 'かお']","['保育園', '民間委託']"
4441,「三位一体の改革を通して国が地方に対し平成以降も財政構造改革の必要をさらに強く求めてくるは必至でありますこの状況を打開するにも自己責任自己決定により今までに行財政改革を推進し財政基盤を強化するが肝要であります」このは財政状況の項目にも「大変厳しい予算編成作業となりました」とその考え方を示していますでは「自己責任自己決定により今までに行財政改革を推進し」というについて具体には何をどのに進めるになるかお伺いいたします,"['三位一体', '改革', '国', '地方', '平成以降', '財政構造改革', '必要', '必至', '状況', '打開', '自己責任自己決定', '今', '行財政改革', '推進', '財政基盤', '強化', '肝要', '財政状況', '項目', '大変', '予算編成作業', '考え方', '自己責任自己決定', '今', '行財政改革', '推進', '具体', 'かお']","['三位一体', '地方', '行財政改革', '行財政改革']"
4442,次に財政について伺います,['財政'],
4443,１つが改革断行予算を継続するで前年度と同じ緊縮予算となっている地方財政対策には三位一体の改革を推進するをかけて行うとのこと東京においても第財政再建推進プランの初年度で財政再建に新たなを踏み出し東京の再生を確実に進める予算と位置づけているというですが本市に対するその影響についてはどのになっていくかをお伺いいたします,"['改革断行予算', '継続', '前年度', '緊縮予算', '地方財政対策', '三位一体', '改革', '推進', 'とのこ', '東京', '財政再建推進プラン', '初年度', '財政再建', '新た', '東京', '再生', '確実', '予算', '市', '影響']",['三位一体']
4444,"東京の第財政再建推進プランは現在具体な内容が示されていないで市町村振興交付,市町村調整交付に,,を見込んだというですがこれらの交付の見通しについて伺います","['東京', '財政再建推進プラン', '現在具体', '内容', '市町村振興交付,市町村調整交付', ',,', '交付', '見通し']",
4445,厳しい財政状況ので総合計画がスタートし新市建設計画の着実な実行をとの市長の決意が伝わるですが大幅な基金の取り崩しや市税の減少と今後の財政運営が苦しくなると予想されます新市建設計画を包含した総合計画の実施が計画行われるかお伺いいたします,"['財政状況', '総合計画', 'スタート', '新市建設計画', '着実', '実行', '決意', '大幅', '基金', '市税', '減少', '今後', '財政運営', '予想', '市建設計画', '包含', '総合計画', '実施', '計画', 'かお']","['新市建設計画', '実行']"
4446,総合計画を進めていきますといずれにしましても維持や管理の増加が見込まれ財政の負担となります今後も圧縮予算を強いられると思いますがこのによる総合計画への影響についてお伺いいたします,"['総合計画', '維持', '管理', '増加', '財政', '負担', '今後', '圧縮予算', '総合計画', '影響']",
4447,次に施策について伺います,['施策'],
4448,()創造の育つまち男女平等参画推進計画についてでございます平成には計画を策定するとのでしたが進捗状況について伺います条例については審議の推移を見ながら検討していくという答弁でしたが各市では問題も指摘されており条例の方向についての当市の考え方をお伺いいたします,"['創造', 'まち男女平等参画推進計画', '平成', '計画', '策定', '進捗状況', '条例', '審議', '推移', '検討', '各市', '問題', '指摘', '条例', '方向', '市', '考え方']",
4449,保育園のかえについてでございます保育園の建てかえに伴い公設民営に関する調査・研究を進めるとありますが具体に何を調査・研究するかお伺いいたします,"['保育園', '保育園', '公設民営', '調査', '研究', '具体', '調査', '研究']","['保育園', '保育園']"
4450,（仮称）こどもの総合支援センターについてお伺いいたしますこの「（仮称）こどもの総合支援センター」は子育て支援の中核施設として子育て支援計画に位置づけ策定の課題の検討を進めていきながらセンターの施設機能について具体させたいとしておりますがその施設機能はどのになるかお伺いをいたします,"['仮称こども', '総合支援センター', '仮称こども', '総合支援センター', '子育て支援', '中核施設', '子育て支援計画', '策定', '課題', '検討', 'センター', '施設機能', '具体', '施設機能', '伺い']",
4451,青嵐のかえについてでございます青嵐のかえについては建てかえ協議の答申や学校と協議をした内容をもとに実施設計に入るとのですがこれまでにさまざまな議論がなされてきたと思います実施設計そして工事をしていくで何が整理されこれからの課題として何があるかお伺いいたします,"['青嵐', '青嵐', '協議', '答申', '学校', '協議', '内容', 'もと', '実施設計', 'さまざま', '議論', '実施設計', '工事', '整理', '課題', 'かお']",
4452,けやき小学校についてでございます社会教育施設として地域に開放するになっていますがその時期利用申し込み方法などの要綱は作成されているかあわせて学校施設に影響のない管理体制になっているかお伺いをいたします,"['小学校', '社会教育施設', '地域', '開放', '時期利用申し込み方法', '要綱', '作成', '学校施設', '影響', '管理体制', 'かお伺い']",
4453,学校施設の危機管理体制についてでございます小学校の事件を範とした管理体制は現在どのになっているかお示しください,"['学校施設', '危機管理体制', '小学校', '事件', '範', '管理体制', '現在どの', 'かお']",
4454,生徒の登下校の安全確保について生徒が知らない人に声をかけられたり危険な状況になったりというを保護から聞きましたが安全確保についてはどのに考えているかお伺いいたします本年度防犯ブザーを配付するとしていますがその内容についてもお伺いいたします,"['生徒', '登下校', '安全確保', '生徒', '人', '声', '危険', '状況', '保護', '安全確保', 'かお', '年度防犯ブザー', '配付', '内容']",
4455,特色ある学校教育について地域の人材を地域教育協力として招き子どもへの指導を通して地域の教育を生かした特色ある教育を推進するとありますが具体にはどういうをするかまた英語指導補助を全小中学校に配置するとありますがあわせて日本語の美しを学ばせる施策を導入できないかお伺いいたします,"['特色', '学校教育', '地域', '人材', '地域教育協力', '子ども', '指導', '地域', '教育', '特色', '教育', '推進', '具体', '英語指導補助', '小中学校', '配置', '日本語', '施策', '導入']",
4456,スポーツ振興計画についてでございます総合地域スポーツクラブの設立に向けた調査・研究の進捗状況と方向について伺います,"['スポーツ振興計画', '総合地域スポーツクラブ', '設立', '調査', '研究', '進捗状況', '方向']",
4457,市の体育館のかえ工事が始まります施設の利用については体育協会と調整をすると聞いていますがその進捗状況についてお伺いいたします,"['市', '体育館', '工事', '施設', '利用', '体育協会', '調整', '進捗状況']",['体育館']
4458,運動の整備について具体に整備内容をお伺いいたします,"['運動', '整備', '具体', '整備内容']",
4459,プレイリーダーについて「西東京いこいの公園」の開園が待たれるですがプレイリーダーの養成事業をせせらぎ公園を中心に平成行ってきましたが引き続き自主活動として市民の方々がこの子どもの遊びを通して地域の触れ合い活動をしてきたと聞いております「西東京として子育て支援計画を踏まえながら先進市や推進モデル活動の実績を見ながら検討する」としていましたがこの事業についてどのな方針を持っておられるかお伺いをいたします,"['プレイリーダー', '西東京いこい', '公園', '開園', 'プレイリーダー', '養成事業', 'せせらぎ公園', '中心', '平成', '自主活動', '市民', '方々', '子ども', '遊び', '地域', '触れ合い活動', '西東京', '子育て支援計画', '先進市', '推進モデル活動', '実績', '検討', '事業', '方針', 'かお伺い']",
4460,()笑顔と暮らすまち１つ地域見守りネットワークについてでございます高齢の孤独が多発していると聞いていますが市はその状況を把握しているかまた在宅介護支援センターが地域見守りネットワークの中心な役割を果たすで前進したと考えておりますさらに地域見守り支え合いのネットワークの構築をどのにしていくかお伺いをいたします,"['笑顔', 'まち1', '地域', 'ネットワーク', '高齢', '孤独', '多発', '市', '状況', '把握', 'かまた在宅介護支援センター', '地域', 'ネットワーク', '中心', '役割', '前進', '地域', 'ネットワーク', '構築', 'かお伺い']",
4461,健康について市制記念事業の冠事業として位置づけたイベントを行ったですがその成果についてまた今後予防を含めてどのな方向で市民に啓蒙していくかお伺いをいたします,"['健康', '市制記念事業', '冠事業', 'イベント', '成果', '今後予防', '方向', '市民', '啓蒙', 'かお伺い']",
4462,()環境にやさしいまち１つ公園の維持管理についてでございます「西東京いこいの公園」の開園に向け工事が進められていることしは市民ボランティア団体との働による維持管理方法を検討するというですがその内容はどのなになるかお伺いをいたします,"['環境', 'まち1', '公園', '維持管理', '西東京いこい', '公園', '開園', '工事', 'ことし', '市民ボランティア団体', '働', '維持管理方法', '検討', '内容', 'かお伺い']",
4463,ドッグランについてでございます昨年このの質問をさせていただいたには冷たい返事でありました経過したで再考していただくができないかお伺いいたします要望としてはえのき公園に一部金網で囲まれているがありますがそのを一時使用はできないでしょうかよろしくお願いいたします,"['ドッグラン', '昨年', '返事', '経過', '再考', '要望', '公園', '一部金網', '一時使用', 'お願い']",
4464,「公園は管理条例で一括管理しているというですが全体な公園のあり方について検討していきたい」としていますが公園の大小特色があるので前に述べたボランティア団体との働による維持管理方法も全体な視野に立って検討はされないかお伺いいたします,"['公園', '管理条例', '一括管理', '全体', '公園', 'あり方', '検討', '公園', '大小特色', '前', 'ボランティア団体', '働', '維持管理方法', '全体', '視野', '検討']",
4465,下野谷遺跡についてでございます「遺跡の保存と新たな緑地の創出を図る整備構想を作成する」とありますがこの地域からの出土の保管は東伏見小学校や旧西原になっていると聞いておりますこの整備構想のに出土をこの場所で保存や展示ができるに考えているかお伺いをいたします,"['下野谷遺跡', '遺跡', '保存', '新た', '緑地', '創出', '整備構想', '作成', '地域', '出土', '保管', '東伏見小学校', '西原', '整備構想の', '出土', '場所', '保存', '展示', 'かお伺い']",['展示']
4466,東大農場についてでございます「市としてどのなができるか関係機関の協力を得ながら方向を探る」としていますぜひ西東京市民が活用できるお願いをいたします,"['東大農場', '市', '関係機関', '協力', '方向', '西東京市民', '活用', 'お願い']",['東大農場']
4467,()でございます安全で快適に暮らすまち１つ周辺のまちについてでございます保谷南口地区市街地再開発事業について全体の構想が駅周辺再開発特別委員に示されました保谷を利用する市民の皆様は完成を待ち望んでいるです市長はこの事業に対する費用対効果についてどのに考えているかまた地域経済に果たす効果についてどのに考えているかお伺いをいたしますあわせて都市計画街路を含めた総合な整備についてはどの事業が完了したらこの地域のまちが一段落するかそしてそれはいつを予定しているかお伺いをいたします,"['安全', '快適', 'まち1', '周辺', 'まち', '保谷南口地区市街地', '開発事業', '全体', '構想', '駅周辺', '開発特別委員', '保谷', '利用', '市民', '完成', '事業', '費用対効果', '地域経済', '効果', 'かお伺い', '都市計画街路', '総合', '整備', '事業', '完了', '地域', 'まち', '一段落', '予定', 'かお伺い']",
4468,ひばりヶ丘南口の整備についてでございます基本構想が示されているですが「総合計画あるいは都市計画マスタープランまたは総合計画と新市建設計画の調整を図りながら検討する」となっていますが具体に何をいつ検討結果を示し実施していくかお伺いをいたします,"['ひばりヶ丘南口', '整備', '基本構想', '総合計画', '都市計画マスタープラン', '総合計画', '新市建設計画', '調整', '検討', '具体', '検討結果', '実施', 'かお伺い']","['基本構想', '都市計画マスタープラン', '新市建設計画']"
4469,ひばりヶ丘北口の整備についてでございます新座の道路はほぼ整備されていても早くその整備が急がれるですが一つだけ伺いますこの北口整備の方法はどんな手法を使っていくかお伺いをいたします,"['ひばりヶ丘北口', '整備', '新座', '道路', '整備', '整備', '一つ', '北口整備', '方法', '手法', 'かお伺い']",['ひばりヶ丘北口']
4470,駅施設のバリアフリーについてでございますひばりヶ丘と西武柳沢に着手するというですが工期はいつになるかお伺いをいたします,"['駅施設', 'バリアフリー', 'ひばりヶ丘', '西武柳沢', '着手', '工期', '伺い']",['バリアフリー']
4471,コミュニティバス「バス」についてでございますことし９月を目標に第ルートの運行を開始するとしていますこのルートも多くの市民が望んでいるですこの「バス」運行についてはを一区切りとして見直す予定になっていますその検討の進捗状況についてお伺いいたします,"['コミュニティバス', 'バス', 'ことし9月', '目標', 'ルート', '運行', '開始', 'ルート', '多く', '市民', 'バス', '運行', '一区切り', '予定', '検討', '進捗状況']","['コミュニティバス', 'バス', '運行', 'バス', '運行']"
4472,運行の問題も多く報告されていますがこの解決についての方向もお示しください,"['運行', '問題', '報告', '解決', '方向']",['運行']
4473,道路整備についてでございます,['道路整備'],
4474,安心して歩ける道路を目指して幹線道路と生活道路の計画な整備を進めるとしていますが私は以前から都市計画街路主要幹線市道を含め将来にどのなまちを行政が促していくかは総合な道路計画を進め全体に土地利用を促していく必要があると主張してきましたこの道路整備計画を策定していく予定がないかお伺いをいたします,"['安心', '道路', '幹線道路', '生活道路', '計画', '整備', '以前', '都市計画街路主要幹線市道', '将来', 'まち', '行政', '総合', '道路計画', '全体', '土地利用', '必要', '主張', '道路整備計画', '策定', '予定', 'かお伺い']",
4475,都市計画道路のが一部事業決定されていませんがその部分についてもまちには大切であると思っていますなぜ事業決定をしなかったか今後その部分の事業を進めるを東京に要請していくは考えていないかお伺いをいたします,"['都市計画道路の', '一部事業決定', '部分', 'まち', '大切', '事業決定', '今後', '部分', '事業', '東京', '要請', '伺い']",
4476,道路整備都市基盤を進めていくで大きな障害となるが相続税の猶予を受けた農地であります計画が決定され協力したいと思いながらも現実には税の重圧の前にしり込みをしてしまう農家のがほとんどだと思いますこの相続税が道路整備に障害になるを地方から国のに強く訴え都市基盤が順調に進む環境をしていく必要があると考えます市長が関係機関を通してこの実態を国に訴え都市基盤が順調に進められる働きかける必要があると考えますが市長の考えをお伺いいたします,"['道路整備都市基盤', '障害', '相続税', '猶予', '農地', '計画', '決定', '協力', '現実', '税', '重圧', '前', 'しり込み', '農家の', '相続税', '道路整備', '障害', '地方', '国の', '都市基盤', '順調', '環境', '必要', '関係機関', '実態', '国', '都市基盤', '順調', '必要', '考え']",['地方']
4477,安心・安全なまちについてまち条例が西東京の安心・安全のまちそして犯罪のないまちのきっかけになると期待しています具体にはどのなが盛り込まれているかお伺いいたします,"['安心', '安全', 'まち', 'まち条例', '西東京', '安心', '安全', 'まち', '犯罪', 'まち', 'きっかけ', '期待', '具体', 'かお']","['まち条例', '犯罪']"
4478,溢水対策についてでございます「西東京の全体な溢水地域約の調査とその対処方法についてから策定する」となっていますがその進捗状況についてお伺いいたします,"['溢水対策', '西東京', '全体', '溢水地域', '調査', '対処方法', '策定', '進捗状況']",
4479,土地利用についてでございます今市内の工場用地跡地で大型プロジェクトが進行していますこの開発の許可またマンションの建設については市としてもその指導要綱で事業と調整をしていると思いますしかし現在の許可は東京であります地域住民のは大きな変化に戸惑っているというを聞くでありますきめ細かい指導を可能にし西東京の土地利用施策を適切に進めていくに許可を東京から移管するを考えていないかお伺いいたしますさらに建築確認事務にも市長は真剣に取り組んでいきたいと考えておられますがいつ実施するかもお伺いいたします,"['土地利用', '市内', '工場用地跡地', '大型プロジェクト', '進行', '開発', '許可', 'マンション', '建設', '市', '指導要綱', '事業', '調整', '現在', '許可', '東京', '地域住民の', '変化', '指導', '可能', '西東京', '土地利用施策', '適切', '許可', '東京', '移管', '建築確認事務', '真剣', '実施']","['許可', '許可', '許可']"
4480,()活力と魅力あるまち農業振興についてでございます農業振興計画が策定されるが魅力ある農業とは何か農業の立場及び市民の立場から市長はどのに考えられるかお伺いをいたします,"['活力', '魅力', 'まち農業振興', '農業振興計画', '策定', '魅力', '農業', '農業', '立場', '市民', '立場', 'かお伺い']",
4481,地元業者育成についてでございます景気は徐々に回復していると言われておりますが地元では仕事がなく倒産する業者も出ている地元業者の育成については抜本対策が求められているが市はどのに考えているかお伺いをいたします,"['地元業者育成', '景気', '回復', '地元', '仕事', '倒産', '業者', '地元業者', '育成', '抜本対策', '市', 'かお伺い']",['業者']
4482,()働で拓くまち総合窓口についてでございます庁舎体制での市民サービスを進めていくと窓口での対応が大切になるではないかと考えています話題になっております窓口改善についていろんな視点があると想定しワンストップサービスや自動交付のな周辺端末をふやすとかその他考えられていましたが総合窓口の設置についての課題は検討するとなっていましたがその方向については結論が出たかお伺いをいたします,"['働', 'まち総合窓口', '庁舎体制', '市民サービス', '窓口', '対応', '大切', '話題', '窓口改善', '視点', '想定', 'ワンストップサービス', '自動交付', '周辺端末', '総合窓口', '設置', '課題', '検討', '方向', '結論', '伺い']",
4483,地域情報策定計画についてでございます昨年審議で答申が出たと思います地域情報については市の重点施策の一つでありますがＩＴ不公平が生じないにするとか身近なでの使用などがわかりやすくできるにするが大事だなと考えています身近で便利なＩＴ利用ができるな事業展開が図られるかお伺いをいたします,"['地域情報策定計画', '昨年審議', '答申', '地域情報', '市', '重点施策', '一つ', 'T不公平', '身近', '使用', '大事', '身近', '便利', 'T利用', '事業展開', 'かお伺い']",['事業展開']
4484,行財政改革についてでございます市税の落ち込みや国の「三位一体の改革」が進められさらに東京の「第財政再建推進プラン」の推進などが西東京としての行財政改革も速やかにその効果を上げなくてはならない状況になってきたと思います総合計画の実施に伴いこの行財政改革の整合についてはどのにしていくかお伺いをいたします,"['行財政改革', '市税', '落ち込み', '国', '三位一体', '改革', '東京', '財政再建推進プラン', '推進', '西東京', '行財政改革', '速やか', '効果', '状況', '総合計画', '実施', '行財政改革', '整合', 'かお伺い']","['行財政改革', '三位一体', '行財政改革', '行財政改革']"
4485,片仮名言葉についてでございます昨年国立国語研究所の第外来言いかえを新聞で読みました外来を日本語に言いかえるに片仮名を使いそれが日常会話や文章のに入ってくるのでその片仮名の意味を辞書で引いて理解するというが数多くあります市民が辞書を持たないで役所に来てもいいにしてほしいという願いから西東京文書事務の手引の完成が待たれるですがこの進捗状況はどうなったかお伺いをいたします,"['片仮名言葉', '昨年国立国語研究所', '外来', '新聞', '外来', '日本語', '片仮名', '日常会話', '文章の', '片仮名', '意味', '辞書', '理解', '市民', '辞書', '役所', '願い', '西東京文書事務', '手引', '完成', '進捗状況', '伺い']",
4486,最後になりますが行政のサービスは市民要望の多様が進む多岐にわたり展開しているです構造改革が進み市のサービスも限度があるとわかってきました今後サービスを受ける市民のの要望を実現していくには受益負担という基本な考え方にならざるを得ないに感じているですが市の方向はどのになるかお伺いをいたします,"['最後', '行政', 'サービス', '市民要望', '多様', '多岐', '展開', '構造改革', '市', 'サービス', '限度', '今後サービス', '市民', '要望', '実現', '受益負担', '基本', '考え方', '市', '方向', '伺い']",
4487,で第の質問を終わらせていただきます,[],
4488,〔市長保谷範登壇〕,[],
4489,	:◯市長（保谷範）自由民主党西東京市議の代表質問に答弁をさせていただきます,[''],
4490,まず施政方針についてというで西東京は合併を迎えるでございまして施政方針にお示しさせていただいた言葉を引用しての御質問がございました若干私の考えを申し上げそして施政方針につなげていきたいと考えているでございます,"['施政方針', '西東京', '合併', '施政方針', '示し', '言葉', '引用', '若干私', '考え', '施政方針']",
4491,西東京の初代市長として就任をさせていただきまして確かにその当時は旧田無・旧保谷と２つの市が一緒になった違和感といいますかそういうがあったと私は素直に感じざるを得ないと思っておりますけれどもやはり歳月というは非常に大事なだなとつくづく思っております今逆に旧田無・旧という言葉そのものが行政の集団ので特に市長のでは消えつつありますすなわち「西東京」という位置づけのでその存在が認められているながしているでございましてこれは議員の皆様また市民の皆様の御協力のたまと思っているでございます,"['西東京', '就任', '確か', '当時', '田無', '保谷', '市', '一緒', '違和感', '素直', '歳月', '非常', '大事', '逆', '田無', '旧', '言葉そのもの', '行政', '集団', '西東京', '存在', '市民', '協力', 'たま']",
4492,御存じのにこのは新市建設計画を基本に据えて事業をやってまいりました本日の御質問のでも幾つか項目がございましたけれどもコミュニティバスの運行や合併記念公園そので実施するができたでございまして私はこの新市建設計画に沿って順調に事業を行ってまいったと思っているでございますそれは御協力のたまと思っているでございます,"['御存じ', '新市建設計画', '基本', '事業', '本日', '幾つ', '項目', 'コミュニティバス', '運行', '合併記念公園', '実施', '新市建設計画', '順調', '事業', '協力', 'たま']","['新市建設計画', 'コミュニティバス', '運行', '合併記念公園', '新市建設計画']"
4493,そういうで今回昨年の９月にお認めいただきました総合計画の基本計画基本構想がスタートするでございますいよいよと新たなスタートが切られるでございましてこれこそ今までのの新市建設計画で行ってまいりました西東京の行政運営を腰を据えてがっちりと受けとめる形でスタートする年であるというがこのの平成に言えるではないかなと思っているでございますそして皆さん御存じのに市民参加という新たな手法を取り入れるによってこの間市民の皆さんの御意見をたくさんお聞きするができましたそれがまた行政にも生きていると生かされていると私は信じているでございます市民の皆さんが生活する市でございますので市民参加という本市独特の方法で市民の皆さんの意見が反映されているではないかなと思っているでございます,"['今回昨年', '9月', '総合計画', '基本計画基本構想', 'スタート', '新た', 'スタート', '今', '新市建設計画', '西東京', '行政運営', '腰', '形', 'スタート', '年', 'の平成', '皆さん御存じ', '市民参加', '新た', '手法', 'この間市民', '皆さん', '意見', 'たくさん', '行政', '市民', '皆さん', '生活', '市', '市民参加', '市独特', '方法', '市民', '皆さん', '意見', '反映']",['新市建設計画']
4494,そしてことしの１月にはそれこそ市の形といいますか市民憲章を初めとして市の木の歌そういうも制定させていただきました文字どおり行政の形としてまた自治体としてのスタイルができ上がったというでございますいよいよそれを基本にしてこの総合計画を基本にしてのスタートをするそういう意味で地方自体を目指すスタートの年と認識しているというを申し上げたでございます,"['ことし', '1月', '市', '形', '市民憲章', '初め', '市', '木', '歌', '制定', '文字どおり行政', '形', '自治体', 'スタイル', '基本', '総合計画', '基本', 'スタート', '意味', '地方自体', 'スタート', '年', '認識']",
