,text,Onlynouns,selectednouns
4177,青年若者対策に対してはこういった担当部署がないで先ほど取り上げ世田谷青年対策部署つくってお願いいたし一般就労になじまない若者対象にした就労に向けた準備仕事体験などこれも世田谷事例にはなりがひきこもりやいわゆるニートに対せたがや若者サポートステーションヤングワークせたがやなどさまざまな理由社会と接点持てず社会自立に向けた踏み出すができないそういった生きづら抱えた若者支援目的として部署世田谷若者総合支援センター（メルクマールせたがや）が昨年９月に開設こほかにも茶おしカフェ部署検討もお願いいたしハローワークと連携より一層強化して対策講じて強く要望いたし再質問させて世田谷で昨年７月に若者が多様な交流で成長し活躍地域とかかわりでつくるで若者核とした地域活性目指すとともに対人関係うまく築けない若者などへ支援シンポジウムが開催西東京ではこういったシンポジウムは行われてかどうかください,"['青年若者対策', '担当部署', '先', '世田谷青年対策部署', 'お願い', '一般就労', '若者対象', '就労', '準備仕事体験', '世田谷事例', 'なり', 'ニート', '若者サポートステーションヤングワーク', 'さまざま', '理由社会', '接点', '社会自立', '若者支援目的', '部署世田谷若者総合支援センターメルクマール', '昨年9月', '開設', 'ほか', '茶おしカフェ部署検討', 'お願い', 'ハローワーク', '連携', '強化', '対策', '要望', '世田谷', '昨年7月', '若者', '多様', '交流', '成長', '活躍地域', 'かかわり', '若者核', '地域活性', '対人関係', '若者', '支援シンポジウム', '開催西東京', 'シンポジウム']",
4178,	:◯子育て支援部長（）　若者支援シンポジウムお答えしたいと思い現在西東京としては若者支援シンポジウム開催したはません私としましては生活困窮自立支援事業並びに東京サポートネット事業につなげていくで悩んでいたり家族だけで悩んで何とかしようとしてもうまくいかない東京専門につなげていくで児童青少年が窓口になりまして相談に乗りながらそこにつなげていく行ってところで,"['', '現在西東京', '若者支援シンポジウム開催', '生活困窮自立支援事業', '東京サポートネット事業', '家族', '東京専門', '児童青少年', '窓口', '相談']",
4179,	:◯（森住）　御答弁がとうでは意見述べさせて,"['', '◯森住', '意見']",
4180,ないお答えでぜひこういったシンポジウムも市として検討してまして若者青年支援やってたいと思い最後に今後もこ若者支援政策問題は私ライフワークとして取り扱っていく述べさせてまして質問終わらせて,"['シンポジウム', '市', '検討', '若者青年支援', '最後', '今後', 'こ若者支援政策問題', '私ライフワーク']",
4181,	:◯（）　に関連質問許し,"['', '◯']",
4182,	:◯（）　代表質問に関連して質問行わせて,"['', '関連']",
4183,初めに　主要な取り組み()生活保護行政質問させて生活保護ケースワーカーは国標準で世帯にが現在西東京では世帯にと聞いてい生活困窮自立支援制度が４月に施行がこれによっても相当な事務作業や相談件数が予想きめ細かいサービスもケースワーカー拡充が必要と思われが職員体制ください私が生活相談した事例が他自治体生活保護受け西東京生活困窮自立支援施設に在住がいそ自治体は本人が了承していないにもかかわらず本人意向無視して病院指定しそ病院に保護全額送り保護管理させ病院に通院と生活が通院しないは保護がもらえない状況に追い込まれ弁護士にも相談し法的にも違反してがわかり無事保護が直接本人に渡り病院指定強制もなくなり無事に解決ができこれは他自治体事例がこうした行為防ぐも西東京においてはケースワーカー人材育成にはど研修などてかください生活困窮自立支援と生活保護支援明確な違い教えてください生活困窮自立支援は生活保護基準に満たないにも支援広げるが期待できが逆に生活保護が必要なに必要な支援が届かないにならないかと心配し御所見ください,"['初め', '主要', '生活保護ケースワーカー', '国標準', '世帯', '現在西東京', '世帯', '生活困窮自立支援制度', '4月', '施行', '相当', '事務作業', '相談件数', '予想', 'サービス', 'ケースワーカー拡充', '必要', '職員体制', '生活相談', '事例', '自治体生活保護', '西東京生活困窮自立支援施設', '在住', 'いそ自治体', '本人', '了承', '本人意向無視', '病院指定しそ病院', '保護全額送り保護管理', '病院', '通院', '生活', '通院', '保護', '状況', '弁護士', '相談', '法的', '違反', '無事保護', '直接本人', '病院指定強制', '無事', '解決', '自治体事例', '行為', '西東京', 'ケースワーカー人材育成', '研修', '生活困窮自立支援', '生活保護支援明確', '違い', '生活困窮自立支援', '生活保護基準', '支援', '期待でき', '逆', '生活保護', '必要', '必要', '支援', '心配', '御所']",
4184,続いて()障害福祉御質問させては障害グループホーム御質問いたし知的障害身体障害精神障害お子さんお持ち御家族は親も子も高齢になっていくに伴い皆さん親亡き後心配てい障害持つが親亡き後も地域で暮らしていくは滞在グループホーム需要が今後必要になっていくと思われそこで西東京における障害グループホーム現状と滞在グループホーム現状願い,"['障害福祉', '障害グループホーム', '知的障害身体障害精神障害お子さん', '家族', '親', '子', '高齢', '皆さん親亡き後心配てい障害', '親亡き後', '地域', '滞在グループホーム需要', '今後必要', '西東京', '障害グループホーム現状', '滞在グループホーム現状']",
4185,は高次脳機能障害支援お聞き予定が同僚複数にわたってこ質問がで割愛させて,"['高次脳機能障害支援', '予定', '同僚複数', '割愛']",
4186,は社会福祉法人田無質問し西東京が２月に行った社会福祉法人田無において行政処分改善措置命令御質問いたし平成月に田無における利用へ虐待が公益通報てそれ第三者委員や東京や西東京再三指導がにもかかわらず田無は適切な対応とらずにそにも不適切な行為がやに通報が続きしかも複数虐待行為がと認定した第三者委員訴えるなどし平成４月社会福祉法人権限移譲により市は田無において指導行っておられがこ田無に対して改善措置命令行政処分出した経緯ください市は今回出た改善命令期限３月とし社会福祉第第には「厚生労働大臣は都道府県知事もしくは市長は法令に基づいて行政処分及び定款が遵守てかどうか確かめる必要がと認めるは社会福祉法人そ業務は会計状況に関し報告聴取は当該職員に社会福祉法人業務及び財産状況検査させるができる」と障害虐待防止によっても市は田無運営や業務に対しても責任が立場でと考えが今回改善命令処分対応どお考えでか今後対応ください,"['西東京', '2月', '社会福祉法人田無', '行政処分改善措置命令', '平成月', '田無', '利用', '虐待', '公益通報', 'それ第三者委員', '東京', '西東京', '指導', '田無', '適切', '対応', '不適切', '行為', 'や', '通報', '複数虐待行為', '認定', '第三者委員', '平成4月社会福祉法人権限移譲', '市', '田無', '指導', 'こ田無', '改善措置命令行政処分', '経緯', '市', '今回', '改善命令期限3月', '社会福祉第第', '厚生労働大臣', '都道府県知事', '法令', '行政処分', '定款', '遵守', '必要', '社会福祉法人そ業務', '会計状況', '報告聴取', '当該職員', '社会福祉法人業務', '財産状況検査', '障害虐待防止', '市', '田無運営', '業務', '責任', '立場', '考え', '今回改善命令処分対応', '考え', '今後対応']",['平成月']
4187,続いて())学校図書専門配置質問させて昨年６月には学校図書館一部が改正学校に司書教諭ほかもっぱら学校図書館職務に従事職員学校司書置く努めなければならないと規定が盛り込まれ現在西東京小中学校ではに学校図書専門が配置てい多摩では半分市がに配置行ってい先日に図書専門配置して杉並学校図書専門にお話伺い杉並中学では昼休みや放課後にたくさん生徒が集まり伸び伸びと読書楽しんでい学校図書専門が毎日学校では社会や国語理科など授業調べ学習などや生徒がみずテーマ決めて本で調べてまとめるプレゼンテーションなど授業にも活用てそう生徒みずがパソコンではなく本で自分で調べる調べ指導できる専門職員がで生徒授業へ取り組みが活発になるそう新聞報道でも読書と質による学力と相関関係は読書が多い生徒ほど学力が高いにが紹介てい本市にでは学校図書専門は半分時間で倍人数子ども見なければならずそに合った本探してあげるきめ細かい対応も難しくなってきそこで学校図書専門重要どお考えでか願い平成第定例でが「要望が教育委員市長は対応お考えがか」とお聞きした市長は「現場そういう意向がもしらそれはそれで考える」と御答弁していらっしゃいそ教育委員は学校図書専門配置協議してでしょうかください市内中学で学校図書専門いないは図書に鍵かけて状態だとお聞きし市内小中学校学校図書専門いない図書開放現状もください,"['昨年6月', '学校図書館一部', '改正学校', '司書教諭ほか', '学校図書館職務', '従事職員学校司書', '規定', '現在西東京小中学校', '学校図書専門', '配置てい多摩', '半分市', '配置', '先日', '図書専門配置', '杉並学校図書専門', 'お話伺い杉並中学', '昼休み', '放課後', 'たくさん生徒', '読書', '学校図書専門', '毎日学校', '社会', '国語理科', '授業調べ学習', '生徒', 'テーマ', '本', 'プレゼンテーション', '授業', '活用', '生徒', 'パソコン', '本', '自分', '調べ指導', '専門職員', '生徒授業', '取り組み', '活発', '新聞報道', '読書', '質', '学力', '相関関係', '読書', '生徒', '学力', '紹介てい本市', '学校図書専門', '半分時間', '倍人数子ども', '本', '対応', '学校図書専門重要', '考え', '平成', '定例', '要望', '対応', '考え', '現場', '意向', 'しらそれ', 'そ教育委員', '学校図書専門配置協議', '市内中学', '学校図書専門', '図書', '鍵', '状態', '市内小中学校学校図書専門', '図書開放現状']",
4188,続いて())新住吉小学校と閉校泉小学校課題質問し泉小学校閉校によりほか小学校に移る児童人数は確定したでしょうか確定人数教えてくださいカウンセラー配置お聞きし市が独自にカウンセラー加配行うが小学校にも小学校谷戸第小学校も配置はるでしょうかください通学お聞きし通学変更により小学校保谷小学校谷戸第小学校に通う児童それぞれ通学安全確保交通擁護配置はどうなっていでしょうか加配はしてもらえるでしょうか教えてください統合協議では泉小学校は住吉が引き継ぐになりがそ費用は全額で出してもらえるでしょうかください学童クラブに行く子人数は決まったでしょうか児童がふえるで教室ふやすなど指導体制は大丈夫なかもください閉校泉小学校課題に関連して泉小学校跡地質問しこれは今定例にて陳情も出が関連質問として取り上げさせて泉小学校閉校跡地利用進め方お聞きし市が示した公共施設と跡地活用方針には転用用地として活用売却は貸付真に必要な行政需要として活用と大きく３つ方針が示てい跡地活用方針として現在決まってはか今後ど手法で決めていくかそ地域意見に聞く必要がと思いが見解求め,"['住吉小学校', '泉小学校閉校', 'ほか小学校', '児童人数', '確定', '確定人数', 'カウンセラー配置', '市', '独自', 'カウンセラー加配', '小学校', '小学校谷戸', '小学校', '配置', '通学', '通学変更', '小学校保谷小学校谷戸', '小学校', '児童それぞれ通学安全確保交通擁護配置', '加配', '統合協議', '泉小学校', '住吉', 'なり', 'そ費用', '全額', '学童クラブ', '子人数', '児童', '教室', '指導体制', '大丈夫', '閉校泉小学校課題', '関連', '定例', '陳情', '泉小学校閉校跡地利用進め方', '市', '公共施設', '跡地活用方針', '転用用地', '活用売却', '貸付', '必要', '行政需要', '活用', '方針', '示てい跡地活用方針', '現在', 'はか今後', '手法', 'そ地域意見', '必要', '思い', '見解']",['泉小学校']
4189,で第質問終わり,[],
4190,	:◯市長（）　関連質問初めに生活保護行政お答え申し上げ生活保護制度は日本国憲法第理念に基づきが生活に困窮全て国民に対しそ困窮に応じ必要な保護行い最低限度生活保障とともに自分で社会生活に適応した生活営むができる自立促していく制度で職員体制につきましては生活保護世帯増加に対応しケースワーカー増員図ってまいり平成は査察指導とケースワーカー増員予定でさらに本市においてはケースワーク充実図る自立支援プログラム充実させ専門によるケア体制整え自立促進し人材育成につきましては新任ケースワーカーに対し生活保護制度成り立ちや生活保護理念制度原理原則にわたり集中な研修行うとともに東京が行う研修や職場でＯＪＴにより人材育成に努めてところで平成始まる生活困窮自立支援制度につきましては生活保護に至る前段階自立支援施策強化図る第セーフティーネットとして機能が期待るで生活保護制度と違い明確にため新たに生活困窮自立支援制度創設予定でなお国通知が出適切な相談業務行いたいと考え今後も引き続き生活保護行政適正な実施に努めてまいり,"['', '生活保護制度', '日本国憲法', '理念', '生活', '困窮全て国民', 'そ困窮', '必要', '保護行い最低限度生活保障', '自分', '社会生活', '適応', '生活', '自立', '制度', '職員体制', '生活保護世帯増加', '対応', 'ケースワーカー増員', '平成', '査察指導', 'ケースワーカー増員予定', '市', 'ケースワーク充実', '自立支援プログラム充実', '専門', 'ケア体制', '自立促進', '人材育成', '新任ケースワーカー', '生活保護制度成り立ち', '生活保護理念制度原理原則', '集中', '研修', '東京', '研修', '職場', 'OJT', '人材育成', '平成', '生活困窮自立支援制度', '生活保護', '段階自立支援施策強化', 'セーフティーネット', '機能', '期待', '生活保護制度', '明確', '新た', '生活困窮自立支援制度創設予定', '国通知', '適切', '相談業務', '今後', '生活保護行政適正', '実施']",
4191,障害グループホームお答え申し上げ本市においては第障害福祉計画にグループホーム整備促進位置づけグループホーム設置に対し東京補助制度活用できる情報提供調整必要な支援行い市内にグループホーム誘致図ってまいり市内障害グループホームは平成現在で知的障害グループホームが施設精神障害グループホームが施設設置状況平成に入りこれまで長年なかなか整備が進まなかった知的障害グループホームが新たに施設開設したで精神障害グループホームでが平成月時点では事業定員整備状況で平成３月時点では事業定員にふえこ半間で事業定員にして約.状況でこうち通過グループホームは定員にして滞在グループホームは定員にして整備状況で本市におきましてはこれまで少なかった滞在グループホームが徐々にふえてところで今後も引き続き民間法人グループホーム設置誘致積極に進めてまいり,"['市', '障害福祉計画', 'グループホーム整備促進位置づけグループホーム設置', '東京補助制度活用', '情報提供調整必要', '支援行い市内', 'グループホーム誘致', '市内障害グループホーム', '平成現在', '知的障害グループホーム', '施設精神障害グループホーム', '施設設置状況平成', '長年', '整備', '知的障害グループホーム', '新た', '施設開設', '精神障害グループホーム', '平成月時点', '事業定員整備状況', '平成3月時点', '事業定員', '半間', '事業定員', '状況', 'こうち通過グループホーム', '定員', '滞在グループホーム', '定員', '整備状況', '本市', '滞在グループホーム', '今後', '民間法人グループホーム設置誘致積極']",
4192,社会福祉法人田無お答え申し上げ平成より社会福祉法人法人運営と法人会計指導権限が市に移譲で社会福祉法人田無につきましては平成月に指導検査実施いたし平成においても追加検査東京と同時に実施しそ検査に基づき法人にも直接出向くなど継続に指導行い具体な改善求めてところでながら市が再三是正求めて事項改善が見られないや１月には定款違反が判明したなどにより平成２月に改善措置命令発出したで今後対応が３月期限として改善報告提出求めでそ出た報告精査確認し適切な対応図ってまいり引き続き東京と連動し法令に基づき適正に対処してまいり,"['平成', '社会福祉法人法人運営', '法人会計指導権限', '市', '移譲', '社会福祉法人田無', '平成月', '指導検査実施', '平成', '追加検査東京', '実施しそ検査', '法人', '直接', '継続', '指導行い具体', '改善', '市', '是正', '事項改善', '1月', '定款違反', '判明', '平成2月', '改善措置命令発出', '今後対応', '3月期限', '改善報告提出', 'そ', '報告精査確認', '適切', '対応', '東京', '連動', '法令', '適正', '対処']","['平成月', '連動']"
4193,小学校統廃合に伴う学童クラブ対応お答え申し上げ泉学童クラブ児童につきましては統合に伴いまして学童クラブ保谷小学校内本学童クラブ及び来年度開設第学童クラブへ入所が決定し各学童クラブとも来年度入所に向け職員配置や施設整備準備進めてところで,"['小学校統廃合', '泉学童クラブ児童', '統合', '学童クラブ保谷小学校内本学童クラブ', '来年度開設', '学童クラブ', '入所', '決定', '学童クラブ', '来年度入所', '職員配置', '施設整備準備']",
4194,最後に泉小学校跡地活用お答え申し上げ本市が保有して土地及び施設総面積は合併以降増加に今後厳しい財政状況が見込まれるで現状土地及び施設保有し続けるは極めて困難でと考えこ状況踏まえ公共施設適正配置・有効活用により生み出た跡地は公共施設総量抑制・削減推進や公共施設全体施設更新需要見据え施設整備財源として活用図るなど目的に策定した公共施設跡地活用方針原則に活用方策検討とし泉小学校跡地活用につきましても跡地活用方針に基づき公共施設活用検討委員などにおいて引き続き検討とともに具体な活用提示段階においては市民意見聴取実施し平成に泉小学校跡地活用方針決定目指し適切に対応していいと考え,"['最後', '市', '保有', '土地', '施設', '面積', '合併以降増加', '今後', '財政状況', '現状土地', '施設保有', '困難', '状況', '公共施設適正配置', '有効活用', '生み', '跡地', '公共施設総量抑制', '削減推進', '公共施設全体施設更新需要', '施設整備財源', '活用', '目的', '策定', '公共施設跡地活用方針原則', '活用方策検討', '泉小学校跡地活用', '跡地活用方針', '公共施設活用検討委員', '検討', '具体', '活用提示段階', '市民意見聴取実施', '平成', '泉小学校跡地活用方針決定', '適切', '対応']","['面積', '公共施設適正配置', '公共施設総量抑制']"
4195,	:◯教育（）　初めに学校司書配置お答えいたし学校図書館に規定学校司書につきましては現在兼務で全校に配置し各学校では司書教諭と緊密に連携し学校図書館利用指導やレファレンスど興味・関心に応じた読書指導環境整備など学校図書館運営改善や向上図る取り組み行ってところで学校図書館開放状況でが全市立中学校において学校司書勤務にかかわらず昼休みは放課後いずれかで学校図書館開放が行われ教育委員といたしましては現在兼務によりさまざまな取り組みや実践積み重ねるで学校司書活用図っていいと考え今後他市取り組み事例検証とともに児童生徒読書習慣確立や学校図書館利活用推進に努めてまいりたいと考え,"['', '◯教育初め', '学校図書館', '規定学校司書', '現在兼務', '全校', '配置', '学校', '司書教諭', '緊密', '連携', '学校図書館利用指導', 'レファレンス', '興味', '関心', '読書指導環境整備', '学校図書館運営改善', '向上', '取り組み', '学校図書館開放状況', '市立中学校', '学校司書勤務', '昼休み', '放課後いずれ', '学校図書館開放', '教育委員', '現在兼務', 'さまざま', '取り組み', '実践', '学校司書活用', '今後', '市取り組み事例検証', '児童生徒読書習慣確立', '学校図書館利活用推進']",
4196,小学校と小学校統合お答えいたし教育委員では泉小学校児童が平成に就学希望学校泉小学校と小学校統合に伴う就学希望実施いたしといたしまして児童が就学希望小学校は小学校.小学校.第小学校.となっ住吉小学校へ対応といたしまして統合協議提言踏まえ泉小学校が使用していた校着用伝統として小学校住吉小学校に引き継ぐとし統合年度で平成は校配布したいと考え来年度新しい通学区域施行に伴い新通学に配置交通擁護につきましては通学設定作業行う学校要望精査し配置箇所検討し児童皆さんが安心して通学できる準備進めてまいりなお交通擁護加配につきましては現在泉小通学区域に配置て交通擁護ほかに新たに追加検討し,"['小学校', '教育委員', '泉小学校児童', '平成', '就学希望学校泉小学校', '小学校統合', '就学希望実施', '児童', '就学希望小学校', '小学校小学校', '小学校', '住吉小学校', '対応', '統合協議提言', '泉小学校', '使用', '校着用伝統', '小学校住吉小学校', '統合年度', '平成', '校配布', '来年度', '通学区域施行', '通学', '配置交通擁護', '通学設定作業', '学校要望精査', '配置箇所検討', '児童皆さん', '安心', '通学', '準備', '交通擁護加配', '現在泉', '通学区域', '配置', '交通擁護ほか', '新た', '追加検討']",['泉小学校']
4197,スクールカウンセラー配置につきましては統合児童負担へ対応並びに泉小学校で積み重ねた児童理解円滑に引き継ぐ統合で小学校はもとより小学校児童が通学となる保谷小学校谷戸第小学校にも市独自スクールカウンセラー配置し児童健康に配慮してまいりたいと考え統合契機としたこ取り組み通して新生住吉小学校支援してまいりたいと考え,"['スクールカウンセラー配置', '統合児童負担', '対応', '泉小学校', '児童理解円滑', '統合', '小学校', '小学校児童', '通学', '保谷小学校谷戸', '小学校', '市独自スクールカウンセラー配置', '児童健康', '配慮', '統合契機', 'たこ', '新生住吉小学校支援']",['泉小学校']
4198,	:◯子育て支援部長（）　学童クラブ御質問市長に補足して御説明申し上げ小学校統合に伴いまして泉学童クラブ児童は学童クラブに小学校内本学童クラブに第学童クラブに入所予定となっ住吉学童クラブ本町学童クラブとも現在教室育成として運営し住吉学童クラブはは新たに隣接教室学童クラブ育成として運営予定となっ本町学童クラブにつきましても育成隣和室利用現在学校と調整図ってところで第学童クラブにつきましては４月開設に向け施設整備や説明開催など準備進めてところで,"['', '◯子育て支援部長学童クラブ', '補足', '説明', '小学校統合', '泉学童クラブ児童', '学童クラブ', '小学校内本学童クラブ', '学童クラブ', '入所予定', '住吉学童クラブ本町学童クラブ', '現在教室育成', '運営', '住吉学童クラブ', '新た', '隣接教室学童クラブ育成', '運営予定', '本町学童クラブ', '育成隣和室利用現在学校', '調整', '学童クラブ', '4月開設', '施設整備', '説明開催', '準備']",
4199,	:◯（）　御答弁がとうそれでは順次意見述べさせて,"['', '◯', '意見']",
4200,生活保護ケースワーカーは憲法第理念に基づいて研修てとでとても安心しケースワーカー体制は職員負担やきめ細かい相談に対ケア向上もさらなる増員図っていただけよう要望いたし,"['生活保護ケースワーカー', '憲法', '理念', '研修', '安心', 'ケースワーカー体制', '職員負担', '相談', '対ケア向上', '増員', '要望']",
4201,障害グループホームが滞在グループホームがふえてとが特に精神障害グループホームは病院に入院ほど重度ではないが就労は難しいも多く滞在グループホームにはなかなか入居できる要件に合致しないも多く家庭にこもりになり御家族負担や不安は察にあまり従来滞在グループホーム入所要件緩和により親亡き後も安心して地域で暮らしていける一層施設拡充要望し意見とさせて,"['障害グループホーム', '滞在グループホーム', '精神障害グループホーム', '病院', '入院', '重度', '就労', '滞在グループホーム', '入居', '要件', '合致', '家庭', '家族負担', '不安', '察', '従来滞在グループホーム入所要件緩和', '親亡き後', '安心', '地域', '施設拡充要望', '意見']",
4202,田無は報告精査確認して適切な御判断していただけるとわかり関係皆さんは３月までに出る改善命令に対田無改善が適切な判断してくれるかとても心配し利用親御には子ども施設に預けてで虐待事実に出せなかったも少なずいらっしゃい退職せざる得なかった職員もい公益通報たはじめ勇気持って通報た心職員関係方々は田無知的障害支援施設としてふさわしい施設になる一生懸命尽力ていは社会福祉法人所管として運営に対して権限持っていが運営には経営に当たって理念も当然含まれ今回改善したとして出るであろうが本当に利用立場に立った理念持った改善でかどうかお子さん預けられて親御や職員方々にとり真福祉施設に生まれ変われる利用視点に立って厳密に精査してたいと思い市が改善ど判断るか市民はとても注目していもし改善が見られないと判断した場合にはさらに厳しい処分も含めこれで終わりになく継続に指導していただける要望いたしそして今後とこが起こらない利用や職員方々に耳傾け続けてたいと意見申し上げましてこ質問は終わりにし,"['田無', '報告精査確認', '適切', '判断', '関係皆さん', '3月', '改善命令', '対田', '改善', '適切', '判断', '心配', '利用親御', '子ども施設', '虐待事実', 'いらっしゃい退職', '職員', '公益通報', 'はじめ勇気', '通報', '心職員関係方々', '田無知的障害支援施設', '施設', '一生懸命尽力てい', '社会福祉法人所管', '運営', '権限', '運営', '経営', '理念', '今回改善', '利用立場', '理念', '改善', 'お子さん', '親御', '職員方々', '福祉施設', '利用視点', '厳密', '精査', '市', '改善', '判', '市民', '注目', '改善', '判断', '場合', '処分', '継続', '指導', '要望', '今後とこ', '利用', '職員方々', '耳', '意見']",
4203,学校図書専門配置が図書は第保健とも言われてい生徒が心落ち着かせられる教室居場所として重要な役割果たしてい読書は教育だ貫いて配置重ねて要望いたし,"['学校図書専門配置', '図書', '保健', '生徒', '心', '教室居場所', '重要', '役割', '読書', '教育', '配置', '要望']",
4204,新住吉と閉校泉小学校課題が小児童は学校が変わり友達とも離れ子どもは転校と同じ不安抱えてい子どもが一刻も早く新しい学校になじんで元気に学校に通える市や学校関係は全力で子どもサポートし子ども不安埋められる努力していただける要望いたし小跡地市方針はわかり私は小学校は地域要だと思っ小学校がなくなると地域つながりもなくなってしまうではと地域は大変心配し跡地活用は地域住民方々意見聞く場につくってたいと要望いたし小学校がなくなって子どもが野球やサッカーができる場として地域方々が今までど利用できる施設として残していただける求めまして意見とさせて,"['住吉', '閉校泉小学校課題', '児童', '学校', '友達', '子ども', '転校', '不安', '子ども', '一刻', '学校', '元気', '学校', '市', '学校関係', '全力', '子どもサポート', '子ども不安', '努力', '要望', '跡地市方針', '小学校', '地域要', '小学校', '地域つながり', '地域', '大変心配', '跡地活用', '地域住民方々意見', '場', '要望', '小学校', '子ども', '野球', 'サッカー', '場', '地域方々', '今', '利用', '施設', '意見']",
4205,で質問終わり,[],
4206,	:◯（）　に関連質問許し,"['', '◯']",
4207,	:◯（）　代表質問に関連して質問させて,"['', '関連']",
4208,最初に子育て支援子育て支援全体にかかわるとして子ど権利条例お尋ねいたし本市では既に子ど権利に条例策定委員により国連ど権利条約に基づく子ど権利条例が策定ていこ条例は子どもが生まれたそど権利が保障年齢にふさわしい形で命が大切に豊かに育つ子どもも大人も子ど権利学ぶなどが定められど権利総合に保障オンブズパーソン制度ど相談救済仕組み含んでいオンブズパーソン制度は子ど人権侵害に対して相談救済や回復につなげる時間子ども直接相談も受け特定分野に限らない子ど人権侵害取り扱う自治体特定機関と関係ない第三者機関で既存制度機関調整に不備があれば改善勧告行ったり制度改善提言行うができ委員には弁護士や臨床心理学識経験など専門が委嘱てい実は日本政府はに子ど権利条約批准し条約積極に具体実施までには至りませんそには国連ど権利委員が日本政府に対していじめ虐待体罰など暴力に苦しむ子ど権利救済制度立ちおくれ指摘してオンブズパーソン制度創設など勧告行ってい我が国では条例でオンブズパーソン制度が設置てはに全国初条例行った兵庫川西人権オンブズパーソン神奈川川崎人権オンブズパーソンなど本市条例は国連ど権利委員勧告に沿った川西や川崎と同様理念掲げただけ条例ではなく具体な子ども守る効力発揮できるそういう総合条例となってところ増加児童虐待いじめ子どもが被害や加害になる殺人事件ど貧困など今子どもが置かれた深刻な現状考えると救済制度含む子ど権利条例制定に向け真剣に取り組み進めるべきではないでしょうか平成まで子育ち・子育てワイワイプラン後期計画においては子ど権利条例制定が明記ていが現在策定ワイワイプラン素案では条例は検討となってい検討ではなくきちんと制定とこ明記すべきと考えが御所見お願いいたし,"['最初', '子育て支援子育て支援全体', '子', '権利条例お尋ね', '本市', '子', '権利', '条例策定委員', '国連', '権利条約', '子', '権利条例', '策定', '条例', '子ども', 'そ', '権利', '保障年齢', '形', '命', '大切', '豊か', '子ども', '大人', '子', '権利', '権利総合', '保障オンブズパーソン制度', '相談救済仕組み', 'オンブズパーソン制度', '子', '人権侵害', '相談救済', '回復', '時間子ども直接相談', '特定分野', '人権侵害', '自治体特定機関', '関係', '第三者機関', '既存制度機関調整', '不備', '改善勧告', '制度改善提言', '委員', '弁護士', '臨床心理学識経験', '専門', '委嘱てい', '日本政府', '子', '権利条約批准', '条約積極', '具体実施', '至り', 'せんそ', '国連', '権利委員', '日本政府', 'いじめ虐待体罰', '暴力', '子', '権利救済制度立ち', '指摘', 'オンブズパーソン制度創設', '勧告', '我が国', '条例', 'オンブズパーソン制度', '設置', '全国', '条例', '兵庫川西人権オンブズパーソン神奈川川崎人権オンブズパーソン', '本市条例', '国連', '権利委員勧告', '川西', '川崎', '同様理念', '条例', '具体', '子ども', '効力発揮', '総合条例', 'ところ増加児童虐待いじめ子ども', '被害', '加害', '殺人事件', '貧困', '子ども', '深刻', '現状', '救済制度', '子', '権利条例制定', '真剣', '平成', '育ち', '子育てワイワイプラン後期計画', '子', '権利条例制定', '明記てい', '現在策定ワイワイプラン素案', '条例', '検討', '検討', '制定とこ明記', '考え', '所見お願い']",
4209,保育行政お尋ねしこ４月より発足子ども・子育て支援による保育制度は子ど保育に格差持ち込み保育市場に委ねる改悪保育や保育関係など声が上がる現行保育制度基本で市町村保育実施責任は残り市町村は保護が保育希望場合保育に入所させて保育しなければならない義務が４月に向けて入所申し込み入所決定と進められていが進捗状況入所状況お尋ねいたし第行財政改革プランには保育園民間活力活用促進が平成以降民間委託検討「認可保育園運営実績法人（運営形態は問わない）へ運営委託民間譲渡も検討」と市が責任持つ保育が大きく変えられ児童福祉第には「国及び地方公共団体は児童保護とともに児童心身に健やかに育成責任負う」こ規定しこ責任は児童福祉市町村保育実施義務につながりや自治体は児童心身に健やかに育てる責任が保育において保育しなければなりません保育つくり運営が自治体そ基本子育て保護が最も預けたいが公立保育営利目的としないで行政が運営に責任持つ安心して子ども預けられる委託譲渡ではなく公立保育園存続させるべきと考えが御見解お願いいたし,"['保育行政お尋ねしこ4月', '発足子ども', '子育て支援', '保育制度', '子', '保育', '格差持ち込み保育市場', '改悪保育', '保育関係', '声', '現行保育制度基本', '市町村保育実施責任', '残り市町村', '保護', '保育希望場合保育', '入所', '保育', '義務', '4月', '入所申し込み入所決定', '進捗状況入所状況お尋ね', '行財政改革プラン', '保育園民間活力活用促進', '平成以降民間委託検討', '認可保育園運営実績法人運営形態', '運営委託民間譲渡', '検討', '市', '責任', '保育', '児童福祉', '国', '地方公共団体', '児童保護', '児童心身', '健やか', '育成責任', 'こ規定しこ責任', '児童福祉市町村保育実施義務', 'つながり', '自治体', '児童心身', '健やか', '責任', '保育', '保育', '保育', '運営', '自治体そ基本子育て保護', '公立保育営利目的', '行政', '運営', '責任', '安心', '子ども', '委託譲渡', '公立保育園存続', '考え', '見解お願い']","['子育て支援', '地方公共団体']"
