,text,Onlynouns,selectednouns
4567,	:◯議長（）暫時休憩いたします,[''],
4568,午後休憩,['午後休憩'],
4569,─────────────────────────────────,[],
4570,午後議,['午後議'],
4571,	:◯議長（）休憩前に引き続き会議を開きます,"['', '会議']",
4572,ただいまの議員からの議事進行についてはその趣旨を踏まえ今後の市長答弁をよろしくお願いいたします,"['いま', '趣旨', '今後', 'お願い']",
4573,引き続いて西東京市議会公明党議員に質問を許します,[],
4574,〔登壇〕,[],
4575,	:◯（）それでは第定例における市長の所信表明に対して市議会公明党を代表し質問をさせていただきます,"['', '◯', '定例', '所信表明', '市議会公明党', '代表']",
4576,ただ午前の質問を聞いておりますとマニフェストにつきまして市長はこのに述べております「マニフェストは政権公約を意味するだけでなく政策の進捗状況把握あるいは私自身の政策に対する評価をいただくでも重要なであると思っていますそして何より私自身公約に掲げた政策を誠実に着実に実行していくが使命であると考えています」と述べられておりますが午前の質問で早くもそのにありますリサイクルプラザについては非常に見直しが難しいというな内容の発言がありましたけれどもそういった意味ではマニフェストに対する公約が早くも崩れてきたかなというな感想を持ちましたのでそれを申し述べて御質問に入らせていただきます,"['午前', 'マニフェスト', 'マニフェスト', '政権公約', '意味', '政策', '進捗状況把握', '私自身', '政策', '評価', '重要', '私自身公約', '政策', '誠実', '着実', '実行', '使命', '午前', 'リサイクルプラザ', '非常', '見直し', '内容', '発言', '意味', 'マニフェスト', '公約', '感想']","['マニフェスト', 'マニフェスト', '政権公約', '実行', 'リサイクルプラザ', 'マニフェスト']"
4577,具体な質問に入る前に市長の所信表明を理解するで私なりの所見を述べながら御見解をお伺いしたいと思いますさきに行われました市長選挙で合併の高範初代市長が手がけた西東京総合計画を初めとした市民参加で各種計画を策定するなど西東京の基礎の実績を踏まえ確かな第ステージのまちを進めるに私も全力で応援させていただきましたが御存じの私にとっては残念な結果となりましたそこで今回の市長を振り返りましてか確認しておきたいと思います,"['具体', '前', '所信表明', '理解', '所見', '見解', '伺い', 'さき', '合併', '西東京総合計画', '初め', '市民参加', '各種計画', '策定', '西東京', '基礎', '実績', '確か', 'ステージ', 'まち', '全力', '応援', '御存じ', '残念', '結果', '今回', '確認']",['基礎']
4578,まず１つは２月に青年会議が主催された公開討論のでコーディネーターのが最後になぜ市長に立候補されたかとの問いに市長は「社会正義の道理が通る市政を実現するである」と述べられました選挙の街頭遊説のでも同様の発言をされておりましたが３月の臨時で議員の緊急質問で明らかになりましたが立候補した理由の「社会」とは前の市長は不正義な選挙だったので無市長の後継としてが立候補したとすれば前の市長選挙での不正議で当選した高範市長をかえろとのまさに遺恨試合をするに立候補されたになります前の市長で両市の市長が激突した形となりましたが私は田無ももなく西東京は一つであるとの合言葉で未来志向の新しい西東京のまちが大切であると思っておりました高範前市長も合併の旧両市の市民融和を図るに大変腐心をされており職員人事でも神経を使われたと思いますしかし市長が前の遺恨試合で勝利され旧・旧田無の市民の間に溝が深まったとすればそれは大変責任が重いだと思います,"['2月', '青年会議', '主催', '公開討論', 'コーディネーターの', '最後', '立候補', '問い', '社会正義', '道理', '市政', '実現', '選挙', '街頭遊説', '同様', '発言', '3月', '臨時', '明らか', '立候補', '理由', '社会', '前', '不正義', '選挙', '後継', '立候補', '前', '不正議', '当選', '遺恨試合', '立候補', '前', '両市', '激突', '形', '田無もも', '西東京', '一つ', '合言葉', '未来志向', '西東京', 'まち', '大切', '範', '合併', '両市', '市民融和', '大変腐心', '職員人事', '神経', '前', '遺恨試合', '勝利', '田無', '市民', '間', '溝', '大変責任']",
4579,そこで市長にお尋ねをいたしますが第は旧両市の市民融和についてどのな認識をされているか,"['お尋ね', '両市', '市民融和', '認識']",
4580,第はチャレンジ西東京市民の会が発行し弁護士が違反の疑いがあると指摘された２月投票西東京市長選挙の会報で「合併してよかったといえる西東京」という会報がありますそので「初代市長を決める前回の選挙では旧市の両市長が激突するという選挙となり両市の良き伝統を生かし発展させるという新しいまちの理念と方向に反して対立の構図が市政運営にも大きな影を落とすという極めて残念な結果となってしまいましたそしてこのしこりがをむかえた現在の市政運営やその評価にも大きな影響を与えています早急に融和をはかりあわせができる環境を整えなければなりません」と述べられておりますがそので「対立の構図が市政運営にも大きな影を落とすという極めて残念な結果となってしまいました」というこの「残念な結果」とはどういうでしょうか,"['チャレンジ西東京市民', '会', '発行', '弁護士', '違反', '疑い', '指摘', '会報', '合併', '西東京', '会報', '前回', '選挙', '市', '激突', '選挙', '市', '伝統', '発展', 'まち', '理念', '方向', '対立', '構図', '市政運営', '影', '残念', '結果', 'しこり', '現在', '市政運営', '評価', '影響', '早急', '融和', '環境', '対立', '構図', '市政運営', '影', '残念', '結果', '残念', '結果']",
4581,「そしてこのしこりがをむかえた現在の市政運営やその評価にも大きな影響を与えています」とのそういう「大きな影響」とは何でしょうか,"['しこり', '現在', '市政運営', '評価', '影響', '影響']",
4582,３つに西東京市民白書の西東京市民アンケート「合併して良かったと答える市民は」と評価が低いと再三宣伝をされておりました市長も街頭でもかなりこのについては触れられておりましたこのデータはどのなアンケート方式でアンケートに答えた市民がいたか知っているでしたら教えていただきたいと思います,"['西東京市民白書', '西東京市民アンケート', '合併', '市民', '評価', '宣伝', '街頭', 'データ', 'アンケート方式', 'アンケート', '市民']",
4583,として市長が会合でも常々言われている「＋がになる」とはどのになるが「＋が」になるでしょうか,"['会合', '常々', '+', '+']",
4584,「合併してよかったといえる西東京」とは何を基準に市民が実感するなでしょうかお伺いしておきます,"['合併', '西東京', '基準', '市民', '実感', '伺い']",
4585,次に今回の市長選挙で市長が当選された大きな要素に市長から申し入れたとされる共産党との政策協定が成立しただとの見方があります市長は私の緊急質問でも選挙についての発言を「戦国時代に例えるならば戦いでございますので」云々「その結果として党一派に偏しないまた公平で公正な市政を目指す」と述べられておりますこれは読んでいますと意味不明でございますが要は選挙は選挙市政運営は市政運営だと考えているではないかと仄聞をさせていただきますと選挙は戦いなら何をやっても許されるならそれはまさに市民を冒涜する大きな間違いであると申し上げておきたいと思います,"['今回', '当選', '要素', '共産党', '政策協定', '成立', '見方', '選挙', '発言', '戦国時代', '戦い', '云々', '結果', '党一派', '偏', '公平', '公正', '市政', '意味不明', '選挙', '選挙市政運営', '市政運営', '仄聞', '選挙', '戦い', '市民', '冒涜', '間違い']","['政策協定', '党一派', '公正']"
4586,次に市長の政治姿勢を理解するで共産党との政策協定についてかお伺いしておきます市長は都議会議員として政治活動をしておられました当初は旧社会党から出馬をされその後民主党の都議となりました民主党は民主主義を基本理念に置いている政党と理解しておりました共産党は党名のごとく共産主義を政治理念にされている政党でもあります聞くによると市長に出馬されるに民主党を離党されたそうでありますが都議が市長になると政治スタンスが変わるでしょうか民主主義と共産主義の政治理念政治スタンスには水と油ほどの違いがあると思っております西東京市政においてもこれまで市長を支持された民主生活ネット市民クラブの会派と政策議案に対する対応が共産党とはかなり違いがあったに思いますそこで市長にお伺いをいたしますが第は共産党との政策協定は市長から申し入れたと言われておりますがそれは事実でしょうかに共産党の予定候補が市長に臨むに掲げた政策を了承されて政策協定を結ばれたでしょうかに協定の「市民本位の行財政改革」とはどのな改革を言われているでしょうかには共産党地区委員との定期協議を含めて市長は１月の記者会見で政策協定は誠意を持って履行していきたいと表明したそうですが今でもそのお気持ちは変わりございませんかお尋ねをしておきます,"['政治姿勢', '理解', '共産党', '政策協定', 'かお伺い', '政治活動', '当初', '社会党', '出馬', 'その後民主党', '都議', '民主党', '民主主義', '基本理念', '政党', '理解', '共産党', '党名', '共産主義', '政治理念', '政党', '出馬', '民主党', '離党', 'そう', '都議', '政治スタンス', '民主主義', '共産主義', '政治理念政治スタンス', '水', '油', '違い', '西東京市政', '支持', '民主生活ネット市民クラブ', '会派', '政策議案', '対応', '共産党', '違い', '伺い', '共産党', '政策協定', '事実', '共産党', '予定候補', '政策', '了承', '政策協定', '協定', '市民本位', '行財政改革', '改革', '共産党地区委員', '定期協議', '1月', '記者会見', '政策協定', '誠意', '履行', '表明', 'そう', '今', '気持ち', 'お尋ね']","['政策協定', '民主主義', '民主主義', '政策協定', '政策協定', '行財政改革', '政策協定']"
4587,それでは通告に従いましてまず初めに所信表明についてお伺いいたします,"['通告', '初め', '所信表明']",
4588,第は所信表明ので１つ「開かれた市政」２つ「活力ある市政」３つに「党一派に偏しない市政」４つ「公正で公平な市政」と４つの基本な政治姿勢を述べていますが具体にこの内容を簡潔に御説明ください,"['所信表明', '市政', '活力', '市政', '党一派', '偏', '市政', '公正', '公平', '市政', '基本', '政治姿勢', '具体', '内容', '簡潔', '説明']","['活力', '党一派', '公正']"
4589,第は平成予算編成に触れられておりますがこの平成予算につきましての予算編成方針またその提出時期をどのにお考えになっていらっしゃるか,"['平成予算編成', '平成予算', '予算編成方針', '提出時期', '考え']",
4590,第は地方自治の本旨を実現できる条件とはどのな条件でしょうか,"['地方自治', '本旨', '実現', '条件', '条件']",
4591,第は西東京の財政状況をどのに把握をされているかお尋ねをしておきます,"['西東京', '財政状況', '把握', 'お尋ね']",
4592,次にマニフェストについては通告項目では同僚会派議員が関連でお聞きしますので私からは第項目の政権公約の基本政治姿勢についてお尋ねをいたします高範前市長は市民参加で策定した市議会でも議決されました西東京総合計画が市長選挙のマニフェストであるとの見解を持っておられましたそこで第は市長のマニフェストので総合計画の見直しとありますが今後の市政運営で市長のマニフェストと西東京総合計画の位置づけと優先順位についての御見解をお尋ねをしておきたいと思います,"['マニフェスト', '通告項目', '関連', '項目', '政権公約', '基本政治姿勢', 'お尋ね', '範', '市民参加', '策定', '市議会', '議決', '西東京総合計画', 'マニフェスト', '見解', 'マニフェスト', '総合計画', '見直し', '今後', '市政運営', 'マニフェスト', '西東京総合計画', '位置づけ', '優先順位', '見解', 'お尋ね']","['マニフェスト', '政権公約', 'マニフェスト', 'マニフェスト', 'マニフェスト', '優先順位']"
4593,第は「マニフェストは私自身の政策に対する評価をいただくでも重要なである」と述べられておりますがでマニフェスト達成の合格ラインをどのにお考えなでしょうかこれはに再度チェックしなければいけないですから明確にお答えください,"['マニフェスト', '私自身', '政策', '評価', '重要', 'マニフェスト達成', '合格ライン', 'チェック', '明確']",['マニフェスト']
4594,次に行財政改革とマネジメントサイクルについてお伺いいたします所信表明では「全国の様々な地方自治体で発表された政権公約の事例を見ますと政策の財源は明示せず一括して捻出した新たな財源を示していく手法が主流」ですと述べられております市長のマニフェストの前段ので従来の公約との違いは「既存の政策を整理（スクラップ）してそこで得た財源を絞り込んだ新しい政策に充当（ビルド）していくという大きな改革を実現できますと記載しておきながら財源の確保についてはただ項目を並べただけで具体な事業項目やおおむねの削減目的金額をせめて示すべきであります市長のマニフェストを読んだ市民から他市の物まねで美辞麗句を並べただけではないかとの批判がございますそこで市長にお尋ねをいたしますがこのマニフェストの実効について──もう既に一部変わっておりますが御所見をお伺いしたいと思います,"['行財政改革', 'マネジメントサイクル', '所信表明', '全国', '様々', '地方自治体', '発表', '政権公約', '事例', '政策', '財源', '明示', '一括', '捻出', '新た', '財源', '手法', '主流', 'マニフェスト', '前段', '従来', '公約', '違い', '既存', '政策', '整理スクラップ', '財源', '政策', '充当ビルド', '改革', '実現', '記載', '財源', '確保', '項目', '具体', '事業項目', '削減目的金額', 'マニフェスト', '市民', '市', '物まね', '美辞麗句', '批判', 'お尋ね', 'マニフェスト', '実効', '一部', '所見', '伺い']","['行財政改革', '政権公約', 'マニフェスト', 'マニフェスト', 'マニフェスト']"
4595,次に質問通告の項目で項目の保谷南口再開発事業について私からお伺いをいたし他の項目については同僚会派議員からお尋ねをいたします,"['項目', '項目', '保谷南口', '開発事業', '伺い', '他', '項目', 'お尋ね']",['保谷南口']
4596,"それでは保谷南口再開発事業についてお伺いいたしますが第は当選の２月東京新聞では「保谷南口再開発事業は公共施設の移転を含めて見直す」と断言をされさらに「公民館が移転しない場合の空きスペースについては再設計やテナントのに貸すが可能かどうか検討するとした」と掲載されております当初考えていたの事業が合併特例を活用しますと,の財源負担で事業の進展ができると前市長が決断したを変更して公共施設の移転がない場合に代替として何があるでしょうか第は共産党との政策協定では「保谷南口再開発事業へのなる税金投入中止などの見直し」となっております税金投入中止の約束をどうされるおつもりでしょうか第は市長選挙で保谷南口事業の説明責任を果たしていないと批判をされておりましたが市長になられて担当部署から当初計画から公益施設導入までの経緯について御説明を受けたかもし受けたであればその御説明に対する御所見をお伺いいたします第の質問を終わります","['保谷南口', '開発事業', '当選', '2月東京新聞', '保谷南口', '開発事業', '公共施設', '移転', '断言', '公民館', '移転', '場合', '空きスペース', '設計', 'テナントの', '可能', '検討', '掲載', '当初', '事業', '合併特例', '活用', ',', '財源負担', '事業', '進展', '決断', '変更', '公共施設', '移転', '場合', '代替', '共産党', '政策協定', '保谷南口', '開発事業', '税金投入中止', '見直し', '税金投入中止', '約束', 'おつもり', '保谷南口事業', '説明責任', '批判', '担当部署', '当初計画', '公益施設導入', '経緯', '説明', '説明', '所見']","['保谷南口', '保谷南口', '合併特例', '政策協定', '保谷南口', '説明責任']"
4597,〔市長登壇〕,[],
4598,	:◯市長（）議員の代表質問にお答えをいたします,[''],
4599,"まず第は旧両市の市民融和についてどのに認識されているかというでございますけれども所信表明の政治姿勢でも示させていただきましたに選挙を振り返りますとの投票というで私が前市長が約,という結果でございました一つ残念に思うは投票がやはりを超えるができなかったというですつまり投票に行かなかった市民も数多くいるという現実でございますそれからもう１つ重要なは投じたもいれば前市長に,を投じた人もいるという現実をやはりきちんと踏まえなければならないと考えておりますしたがってそのなをすべてくるめまして今後党一派に偏しない政治公平で公正な市政を目指していきたいと具体にはいろいろな角度からの取り組みがあろうかと思いますが私はマニフェストで打ち出させていただきましたタウンミーティングまたは各種活動イベントなどもあるでございますがあらゆる機会を通じて市民との顔合わせまたは市民相互の顔合わせ合わせができるなそのな場をできるだけ多く持つによって市民融和を図っていきたいそんなに考えております","['両市', '市民融和', '認識', '所信表明', '政治姿勢', '選挙', '投票', ',', '結果', '一つ残念', '投票', 'つまり投票', '市民', '現実', '重要', ',', '人', '現実', 'すべて', '今後党一派', '偏', '政治公平', '公正', '市政', '具体', 'いろいろ', '角度', '取り組み', 'マニフェスト', 'タウンミーティング', '各種活動イベント', '機会', '市民', '顔合わせ', '市民相互', '顔合わせ合わせ', '多く', '市民融和']","['公正', 'マニフェスト', 'タウンミーティング']"
4600,それから「対立の構図が市政運営にも大きな影響を落とすという極めて残念な結果となってしまいました」「残念な結果」とは何かというでございますが御指摘のこのニュースはチャレンジ西東京市民の会私を市長選挙に押し出すの確認団体でございますがそちらが作成したでございますその内容でございますが私なりの認識を申し上げますと「極めて残念な結果」といいますは行政の内部または市民のに相互不信ですとか違和感が生じたとそのなを私は指しているではないかとそのに考えておりますまた「このしこりがをむかえた現在の市政運営やその評価にも大きな影響を与えています」との「影響」でございますけれどもそれは今申し上げたと関連するでございますが市政の内部への影響そしてまたのアンケートにも出てまいりますが市民の皆様の評価への影響とそのなと理解をしているでございます,"['対立', '構図', '市政運営', '影響', '残念', '結果', '残念', '結果', '指摘', 'ニュース', 'チャレンジ西東京市民', '会私', 'の確認団体', '作成', '内容', '認識', '残念', '結果', '行政', '内部', '市民', '相互不信', '違和感', 'なを私', 'しこり', '現在', '市政運営', '評価', '影響', '影響', '今', '関連', '市政', '内部', '影響', 'アンケート', '市民', '評価', '影響', '理解']",
4601,第市民白書のアンケートで「合併して良かったと答える市民は」と評価が低いと宣伝している云々のこのくだりでございますが今そちらに市民白書がありますけれども再確認をしてまいりましたがアンケートに答えた市民はという数字でございます市長が会合でも言われた「＋がになる」とはどのなかとコンピュータの世界では「＋がになる」というがあるでございますけれども私が「＋がになる」といいますは比喩な表現でございまして相乗効果そのに申し上げたらよろしいかと思います相乗効果が生まれるそんな西東京市政を比喩したでございます,"['市民白書', 'アンケート', '合併', '市民', '評価', '宣伝', '云々', 'くだり', '今そちら', '市民白書', '確認', 'アンケート', '市民', '数字', '会合', '「+', 'コンピュータ', '世界', '+', '+', '比喩', '表現', '相乗効果', '相乗効果', '西東京市政', '比喩']",
4602,でございますが「合併してよかったといえる西東京」とは何を基準に市民が実感するかとこれはなかなか難しいがありますが直接的な効果と間接な効果の部分があるではないかと私は常々考えております１つは具体な市民のニーズでございます福祉や教育に対しての充実または満足それからまちに対してのこれは再開発ですとか道路ですとかいろいろ含むでございますが充実満足または環境行政──東大農場などもこのに入ってくるかもしれませんが充実満足それから商工業の振興に対する充実満足このな極めて具体なともう１つはタウンミーティングのねらいでもあるですけれども我々市民が課題を共有するとまたは成果をお互いに確認し分かち合えるといったなそのな情報の共有ですとか活動への参画といった大変重要な要素があるではないかと思います先ほども顔合わせ合わせと言いましたけれどもやはりそのなを市民がどれだけできるかそのによって市が抱えている課題をどれだけ共有できるかそれに対してみんなでチャレンジをするでございますがその結果どのな成果が上がったかというがやはり市民の満足または合併してよかったと言える西東京に結びついてくるではないかと常々考えております,"['合併', '西東京', '基準', '市民', '実感', '直接的', '効果', '間接', '効果', '部分', '常々', '具体', '市民', 'ニーズ', '福祉', '教育', '充実', '満足それ', 'まち', '開発', '道路', '充実満足', '環境行政', '東大農場', '充実満足それ', '商工業', '振興', '充実満足', '具体', 'タウンミーティング', '我々市民', '課題', '共有', '成果', 'お互い', '確認', '情報', '共有', '活動', '参画', '大変重要', '要素', '先ほど', '顔合わせ合わせ', 'なを市民', '市', '課題', '共有', 'チャレンジ', '結果どの', '成果', '市民', '満足', '合併', '西東京', '常々']","['東大農場', 'タウンミーティング', 'お互い']"
4603,それから共産党との政策協定はというですが民主主義と共産主義が相入れない概念であるというは通念にはそうかもしれませんが私が学んだでは民主主義の社会を経過して社会主義に発展をしていくそしてその社会主義の発展を経て共産主義にいくとこれが図式だとすれば全く水と油というではないと私はそのに理解しております間違っておりましたら御指摘をお願いしたいと思います共産党との政策協定は市長から申し入れたかというでございますがこれは党とチャレンジ西東京市民の会両方の協議のから生まれてきたであると承知をしておりますそれから候補が市長に臨むに掲げた政策を了承したかというでございますがこれは協議の結果このな協定が結ばれたというに私は理解しております,"['共産党', '政策協定', '民主主義', '共産主義', '概念', '通念', '民主主義', '社会', '経過', '社会主義', '発展', '社会主義', '発展', '共産主義', '図式', '水', '油', '理解', '指摘', 'お願い', '共産党', '政策協定', '党', 'チャレンジ西東京市民', '会両方', '協議の', '承知', '候補', '政策', '了承', '協議', '結果', '協定', '理解']","['政策協定', '民主主義', '民主主義', '政策協定']"
4604,それから「市民本位の行財政改革」とはどのな改革なかというでございますがこれは１つにはやはり市民のニーズにこたえるというですね先ほどの代表質問でありましたが今市民の一番のニーズは福祉ですとかまち環境ですとかあるでございますがそのなにこたえていくに西東京に即して言うならば合併して究極の行財政改革というに取り組んでいるでございますがこの特例が得られる間に行政の体質をスリムしてその成果を市民の皆様にお返ししていくというが市民本位の西東京の行財政改革であると考えておりますなお行革審における第答申が間もなく出るでございますのでそれらについても大いに参考にしてきたいと考えておりますそれからの記者会見で政策協定は誠意を持って履行していきたいと表明したが気持ちは変わらないかこれは誠実に履行していきたいとそのに考えております変わるではありません,"['市民本位', '行財政改革', '改革なか', '市民', 'ニーズ', '先', '今市民', '一番', 'ニーズ', '福祉', 'まち環境', '西東京', '合併', '究極', '行財政改革', '特例', '間', '行政', '体質', 'スリム', '成果', '市民', 'お返し', '市民本位', '西東京', '行財政改革', '行革審', '答申', '参考', '記者会見', '政策協定', '誠意', '履行', '表明', '気持ち', '誠実', '履行']","['行財政改革', '行財政改革', '行財政改革', '政策協定']"
4605,所信表明についてでございますが第は所信表明ので「開かれた市政」「活力ある市政」「党一派に偏しない市政」「公正で公平な市政」と４つの基本な政治姿勢を述べているが簡潔にというでございます「開かれた」というは市民に開かれたというとともに市外にも開かれた何この西東京旧田無そしてまた旧保谷が発展してきたかといいますと交通の要衝であったというですこれがまさに発展の原動力でございましたもうちょっと言いますとほかから来たも温かく迎え入れてそれを内政してきたといいますか市政の発展に結びつけてきたというにこの地域の特徴があると私は理解しておりますしたがって市民に開かれたというと市の内外に開かれたと両面があろうかと思いますそれから「活力ある市政」といいますは人物お金情報がいろいろ行き来するによって新たな価値を生み出すとまたは新しい文化が創出されるとそのな市政と考えております「党一派に偏しない市政」「公正で公平な市政」につきましては間接ではございますが先ほども触れましたので割愛させていただきます,"['所信表明', '所信表明', '市政', '活力', '市政', '党一派', '偏', '市政', '公正', '公平', '市政', '基本', '政治姿勢', '簡潔', '市民', '市外', '西東京', '田無', '保谷', '発展', '交通', '要衝', '発展', '原動力', 'ほか', '内政', '市政', '発展', '地域', '特徴', '理解', '市民', '市', '内外', '両面', '活力', '市政', '人物お金情報', '行き来', '新た', '価値', '文化', '創出', '市政', '党一派', '偏', '市政', '公正', '公平', '市政', '間接', '先ほど', '割愛']","['活力', '党一派', '公正', '活力', '党一派', '公正']"
4606,予算編成に触れられているが予算編成方針提出時期はどのに考えているかというでございますがこれは大変重要なでございますので今後議長副議長含めまして議会の皆様とも協議をして提出の時期につきましては決めさせていただきたいと考えているでございます,"['予算編成', '予算編成方針提出時期', '大変重要', '議会', '協議', '提出', '時期']",
4607,第は地方自治の本旨を実現できる条件地方自治の本旨はいろいろ理解があると思いますが私は民主主義を発展させるというと市民に対しての福祉を充実向上させるというが地方自治の主たる本旨ではないかと考えておりますそのなからタウンミーティングを初めといたしましてマニフェストで幾つかお約束をしてまいりましたがそれらをやはり誠実に履行するで本旨が実現できるに努力をしていきたいと考えております,"['地方自治', '本旨', '実現', '条件地方自治', '本旨', '理解', '民主主義', '発展', '市民', '福祉', '充実向上', '地方自治', '本旨', 'タウンミーティング', '初め', 'マニフェスト', '幾つ', '約束', '誠実', '履行', '本旨', '実現', '努力']","['民主主義', 'タウンミーティング', 'マニフェスト']"
4608,西東京の財政状況をどのに把握しているかというでございますが他市に比べますと合併をしたと先ほども究極の行財政改革と言いましたけれどもそれに取り組んでいるでは先んじているではないかと考えておりますしかし特例が使える時期もあとというでございましてこれにいつまでも甘んじるにはいかないでございましてこのようなときにこそやはりきちんとした行財政改革を推進し先ほど申し上げましたな市民の負託にこたえるとまた開かれた活力ある市政を実現していくある意味では絶好のチャンスであるとそのに感じているでございます,"['西東京', '財政状況', '把握', '市', '合併', '先ほど', '究極', '行財政改革', '特例', '時期', 'あと', 'ざいましてこのようなときにこそやはりきちんとした行財政改革', '推進', '先', '市民', '負託', '活力', '市政', '実現', '意味', '絶好', 'チャンス']","['行財政改革', '活力']"
4609,それからマニフェストと総合計画の関連でございますけれども西東京総合計画の位置づけと優先順位についての質問でございますけれども総合計画は議会のでもいろいろ議論をし策定されてきたであるとそのに承知しておりますまたマニフェストは市民の皆様の審判を得てある意味では私の政権公約となっているでございますどちらが上どちらが下というではありませんでこれをお互いに対比するによってより市民のニーズにこたえられるなそのな施策の実現と成果を上げていくが大変重要であるとそのに理解をしているでございます,"['マニフェスト', '総合計画', '関連', '西東京総合計画', '位置づけ', '優先順位', '総合計画', '議会', '議論', '策定', '承知', 'マニフェスト', '市民', '審判', '意味', '政権公約', '上どちら', '下', 'お互い', '対比', '市民', 'ニーズ', '施策', '実現', '成果', '大変重要', '理解']","['マニフェスト', '優先順位', 'マニフェスト', '政権公約', 'お互い']"
4610,それからのマニフェストの達成の合格ラインなどをどのに考えているかというでございますけれどもこれもとも関係してまいりますので自分自身ではが一つの目安であると考えております学校の教員を長くやってまいりましたのでの場合には補講ですとかレポート提出ですとか場合によっては追試というもやらせてまいりましたそのなからいいましてもが一つの目安しかしながら審判はあくまでも市民の皆様にしていただくと外部評価にゆだねるというになろうかと思います,"['マニフェスト', '達成', '合格ライン', '関係', '自分自身', '一つ', '目安', '学校', '教員', '場合', '補講', 'レポート提出', '場合', '追試', '一つ', '目安', '審判', '市民', '外部評価']",['マニフェスト']
4611,それからマニフェストの実効についての御意見ほど議員が申されたとも関連するですけれども実効につきましては当選をしましてからまだはたっていないでございますが早速首脳会議におきましてもその趣旨を説明し今検討に入っているでございます今後さらに全庁なレベルでの検討を深めまして個別具体な内容をより深めていきたいとそのに考えております,"['マニフェスト', '実効', '意見', '関連', '実効', '当選', '首脳会議', '趣旨', '説明', '検討', '今後', '庁', 'レベル', '検討', '個別具体', '内容']",['マニフェスト']
4612,"それから保谷南口の再開発事業についてでございますけれども第は当初考えられていたの事業が合併特例を活用して,の財源負担での事業の進展を前市長が決断したを変更して公益施設の移転がない場合に代替として何がありますかという質問でございますが大前提といたしましては先ほども質問でお答えしましたが合併をして究極の行財政改革に取り組んでおりますその一番大きな問題庁舎の問題をどうするかというですねこれはこのでは結論は出ないただし調査・検討はしていく必要があると考えております恐らく次のの大きな課題になってくるではないかと思いますそのなからいいますとできるだけ公共施設の建設に当たっては慎重でなければならないまたは公共スペースの取得には慎重でなければならないと基本に考えておりますもうちょっと言いますと職員の採用方式などとも関連してくるでございますが土地や建物は余ってくると既に総合福祉センターは２つあります学校は若い世代の急増によりまして当初統廃合の検討の対象になっておりましたが私の知るでは今というになっておりますこれはうれしい面もございますそのなを含めましてでございますがスクラップできるについてはスクラップをするそしてリサイクル使用という表現がいいかどうかわかりませんが既存の建物で有効に活用できるについては土地や建物に金をかけるではなくて人やサービスにお金がかけられるなそういう方向へと切りかえていくべきだと考えておりますそこで代替として何があるかというでございますけれども保留床の公共施設活用については必要最小限にとどめるそんな方向が一つあるではないかと思いますつまりオール・オア・ナッシングではなくて規模の適正を含めまして検討するというが必要なではないかとそのに考えております","['保谷南口', '開発事業', '当初', '事業', '合併特例', '活用', ',', '財源負担', '事業', '進展', '決断', '変更', '公益施設', '移転', '場合', '代替', '大前提', '先ほど', '合併', '究極', '行財政改革', '一番', '問題庁舎', '問題', '結論', '調査', '検討', '必要', '次', '課題', '公共施設', '建設', '慎重', '公共スペース', '取得', '慎重', '基本', '職員', '採用方式', '関連', '土地', '建物', '総合福祉センター', '学校', '世代', '急増', '当初統廃合', '検討', '対象', '今', '面', 'スクラップ', 'スクラップ', 'リサイクル使用', '表現', '既存', '建物', '有効', '活用', '土地', '建物', '金', '人', 'サービス', 'お金', '方向', '代替', '保留床', '公共施設活用', '必要最小限', '方向', '一つ', 'オール・オア・ナッシング', '規模', '適正', '検討', '必要']","['保谷南口', '合併特例', '行財政改革', 'スクラップ', 'スクラップ']"
4613,第は共産党との政策協定では「保谷南口再開発事業へのなる税金投入中止などの見直し」税金投入中止の約束をどうされるかというでございますが確かに特例が使えるといいましても特例そのものも税金なですも借金を持っている国家財政の一部をこれに充てると交付税で後で補てんするというでございますが税金ですしたがってこれも責任あるこれからの自己決定自己責任が全うできる自治体になっていくにはやはり一定の節度が必要であると考えておりますしかしここまで進められてきた事業であるでございますから市税の持ち出しまたは特例の活用なども可能な圧縮をしてそして民間の知恵と力をおかりするともう少し具体に言いますと例えば地下または保留床の一定の部分を特定建築業者制度の導入などによる処分も含めて検討を進めていきたいと考えているでございます,"['共産党', '政策協定', '保谷南口', '開発事業', '税金投入中止', '見直し', '税金投入中止', '約束', '確か', '特例', '特例そのもの', '税金', '借金', '国家財政', '一部', '交付税', '補てん', '税金', '責任', '自己決定自己責任', '全う', '自治体', '一定', '節度', '必要', '事業', '市税', '持ち出し', '特例', '活用', '可能', '圧縮', '民間', '知恵', '力', '具体', '地下', '保留床', '一定', '部分', '特定建築業者制度', '導入', '処分', '検討']","['政策協定', '保谷南口', '税金', '税金', '知恵']"
4614,は担当部局から当初計画から公益施設導入の件についての説明を受けましたか受けたとすれば──それは今のお答えに凝縮されていると思いますが受けておりますそしていろいろなケースについて図上シミュレーションといいますかそれをした経緯を含めまして今答弁させていただいたでございます,"['担当部局', '当初計画', '公益施設導入', '件', '説明', '今', '凝縮', 'いろいろ', 'ケース', '図上シミュレーション', '経緯']",
