,text,Onlynouns,selectednouns
2130,地域密着サービスにで様々なも含めて今説明頂いたでこれ平成決算特別委員で資料頂いたなん平成地域密着通所介護施設施設廃止いる様々な事情でより大きな規模通所介護施設にりとか契約更新できて廃止にりとかこういった経緯過去に少なずケアマネジャーで利用そそ家族に影響あったでか地域密着サービス市民にとって非常に有意義できめ細かく状況把握進めていける利点でこれにお取組で介護施設にベッド比較ま西東京も定期に高齢老人福祉施設老人介護施設待機出いると精査必要でか必ずしも実態反映いるで存じかと一度きちんと精査単に幾つも申し込んでいる人もかもしれしに必要な必要な数見誤ってしまうせっかく造っても存続できも起こり得るでかこれ精査で今サービス高齢住宅でとか有料老人ホーム非常に多く出てきて都内地域で調べたベッド待機に対とか高くてもとか形で常に足りているだ待機なかなか変わってい実態もでこれに団塊世代高齢で中重度増えて説明とな状況にもなりつつとで重度予防でフレイル予防で取組もにいい影響与えてくるかもしれで精査地域密着サービスに改めて検討たいて主要な取組「子供にやさしいまち」初めに保育園民営公連携協定に施政方針演説述べられていると本市本年２月西東京となる公連携協定によりしもや保育園設民営とスタート市立保育園民営に元年度に策定西東京公設民営保育園設民営計画に基づき児童福祉に定める公連携保育制度導入公設民営保育園土地建物物品所有しもやみどり田無各園設民営に移行で計画策定幼児教育・保育無償スタート財政で影響も変わってきているでかと推察設民営によりど程度財政効果か公設民営保育園うちみどり及び田無保育園スケジュールそ見通しにも,"['地域密着サービス', '様々', '説明', 'これ平成決算特別委員', '資料', 'なん平成地域密着通所介護施設施設廃止', '様々', '事情', '規模通所介護施設', '契約更新', '廃止', '経緯過去', 'ケアマネジャー', '利用', '家族', '影響', '地域密着サービス市民', '非常', '有意義', '状況把握', '利点', '取組', '介護施設', 'ベッド比較', '西東京', '定期', '高齢老人福祉施設老人介護施設待機', '精査必要', '実態反映', '存じ', '精査', '幾つ', '人', '必要', '必要', '数', '存続でき', 'これ精査', 'サービス高齢住宅', '有料老人ホーム非常', '都内地域', 'ベッド待機', '対', '形', '待機', '実態', '団塊世代高齢', '重度', '説明', '状況', '重度予防', 'フレイル予防', '影響', '精査地域密着サービス', '検討', '主要', '取組', '子供', 'まち', '初め', '保育園民営公連携協定', '施政方針演説', '本市本年2月西東京', '公連携協定', '保育園設民営', 'スタート市立保育園民営', '年度', '策定西東京公設民営保育園設民営計画', '児童福祉', '公連携保育制度導入公設民営保育園土地建物物品所有', 'みどり田無', '園設民営', '移行', '計画策定幼児教育', '保育無償スタート財政', '影響', '推察設民営', '程度財政効果', '公設民営保育園', '田無保育園スケジュールそ見通し']",['子供']
2131,幼稚園類似施設に幼稚園類似施設にま元年にスタート幼児教育・保育無償対象にずたち公明党都内代表方々もに文部科学へ要望に都議会公明党都知事へ平成予算要望最終段階で知事説得し都補助実現にこぎ着け本市無認可幼児施設にも市独自で補助要望しこれ実現でき補助期間までと園児募集案内来年半ば始まるれば早急に手打つ必要状況と継続に東京動向に,"['幼稚園類似施設', '幼稚園類似施設', '元年', 'スタート幼児教育', '保育無償対象', '公明党都内代表方々', '文部科学', '要望', '都議会公明党都知事', '平成予算要望最終段階', '知事説得', '都補助実現', '本市無認可幼児施設', '市独自', '補助要望', 'これ実現', '補助期間', '園児募集案内来年半ば', '早急', '手', '必要状況', '継続', '東京動向']",
2132,ひばり丘中学校体育館に新型コロナワクチン接種集団接種会場いる（仮称）第中学校新ひばり丘中学校体育館クールピット方式採用し外気地下ピットに取り込み夏外気冷やし冬暖めて体育館に送り込むでも真夏に入ったか体育館に入り効果感じて今回全小中学校体育館にエアコン設置実現と新築ひばり丘中学校皮肉なにエアコン唯一学校体育館でクールピット効果検証すべきでかと教育,"['ひばり丘中学校体育館', '新型コロナワクチン接種集団接種会場', '仮称', '中学校', 'ひばり丘中学校体育館クールピット方式採用', '外気地下ピット', '取り込み夏外気', '冬', '体育館', '真夏', '体育館', '効果', '今回', '小中学校体育館', 'エアコン設置実現', '新築ひばり丘中学校皮肉', 'エアコン唯一学校体育館', 'クールピット効果検証', '教育']",
2133,"「健康で元気なまち」高齢肺炎球菌ワクチンに高齢肺炎球菌ワクチン接種事業にま月定期接種始まり本市任意接種一部助成行い自己負担軽減てそ接種相当でにとどまる国まで延長こ都議会公明党提案ど都助成により自己負担半額相当上限,で受けなりそ都議会公明党これ無償と公約に掲げて本市と都無償動向に先んじて自己負担し無料で受けすべきと提案市長","['健康', '元気', 'まち', '高齢肺炎球菌ワクチン', '高齢肺炎球菌ワクチン接種事業', '月定期接種', '本市任意接種一部助成行い自己負担軽減', 'そ接種相当', '国', '延長こ都議会公明党提案', '都助成', '自己負担半額相当上限,', 'そ都議会公明党これ無償', '公約', '市', '都無償動向', '自己負担', '無料']",
2134,「安心・安全で快適なまち」地域防災計画見直しに昨日で今回地域防災計画見直しで５月に施行された避難情報ガイドライン改訂も反映分かり今回ガイドライン改訂で警戒レベル避難指示発令された段階で全員避難になり昨年台風で初めて自主避難開設当初市内もタクシーで避難に向かったい高齢警戒レベル高齢避難で避難開始になり高齢リードタイムると歩いていける場所に避難と特に風水害災害発生まで時間勝負で特に線降水発生予測し暴風雨で発令遅れる性もられって一気に全避難開設必要で今回改訂に合わせ全避難開設体制整うか市長今回災害対策基本改正により市にど影響あったかお示し,"['安心', '安全', '快適', 'まち', '地域防災計画見直し', '昨日', '今回地域防災計画見直し', '5月', '施行', '避難情報ガイドライン改訂', '反映', '今回ガイドライン改訂', '警戒レベル避難指示発令', '段階', '全員避難', '昨年台風', '自主避難開設当初市内', 'タクシー', '避難', '高齢警戒レベル高齢避難', '避難開始', '高齢リードタイム', '場所', '避難', '風水害災害発生', '時間勝負', '線降水発生予測', '暴風雨', '発令', '性', '避難開設必要', '今回改訂', '避難開設体制', '市', '影響', '示し']",
2135,戸別受信配布に戸別受信にまも平成緊急告知ラジオ防災行政ラジオ導入提案も東日本大震災提案続けてそ昨年度補正予算（第）で予算計上し災害要援護及び避難行動要支援に配布と配布状況と課題に,"['戸別受信配布', '戸別受信', '平成緊急告知ラジオ防災行政ラジオ導入提案', '東日本大震災提案', 'そ昨年度補正予算', '予算計上', '災害', '援護', '避難行動', '支援', '配布', '配布状況', '課題']",['災害']
2136,災害廃棄処理計画に災害廃棄処理計画にま平成第定例一般毎年早期策定指摘し続けてそ今般ようやく本年度策定でで組合及び構成と協議本年度改定一般廃棄処理基本計画地域防災計画東京災害廃棄処理計画と整合必要とで以前て最大課題排出廃棄物量と仮置場どうか事業や応援自治体車両そ市民自ら持込み渋滞発生こ小さな面積本市にとってクリアしなければ課題多いと災害廃棄処理計画策定まで課題,"['災害廃棄処理計画', '災害廃棄処理計画', '平成', '定例一般毎年早期策定指摘', 'そ今般', '年度策定', '組合', '構成', '協議本年度改定一般廃棄処理基本計画地域防災計画東京災害廃棄処理計画', '整合必要', '以前', '最大課題排出廃棄物量', '置場', '事業', '応援自治体車両そ市民自ら', '渋滞発生', '面積本市', 'クリア', '課題', '災害廃棄処理計画策定', '課題']",
2137,雨水・溢水対策に本年度雨水・溢水対策と芝久保対策工事谷戸実施設計挙げられて芝久保雨水対策概要と整備スケジュールお示し谷戸市道雨水・溢水対策にま小幡平成ずっと取り上げ対策提案いたそ結果スーパー横公園地下に雨水貯留施設設置し大きく改善溢水短時間で水引くなりいにゲリラ豪雨集中豪雨により短時間で一気に降ると溢水発生昨年台風にも膝まで浸水あ田代も一緒でで排水溝塞いでいた落ち葉取り除くと程度まで勢い排水され貯留満杯止まってしまい今回新たな雨水・溢水対策行うで周辺住民皆さん大変に喜んでいらっしゃい実施設計概要公設民営保育園設民営に公設民営保育園運営経費に係る財政効果で当初予算ベースで試算としもや保育園年間約公設民営保育園設民営計画・実施計画に位置づけられてみどり保育園田無保育園設民営場合に合計で年間約財政効果見込んでスケジュールでみどり保育園４月に田無保育園４月に民設民営予定でぞれ民設民営実施年度前々年度に測量準備行為実施年度前年度に事業選定及び財産処分に係る手続公連携協定締結実施予定と実施計画に掲載い公設民営保育園にま都営住宅ＵＲ土地借り受けている施設で都営住宅取扱いに東京と調整重ねている状況で引き続き東京と調整に,"['雨水', '溢水対策', '年度雨水', '溢水対策', '芝久保対策工事谷戸実施設計', '芝久保雨水対策概要', '整備スケジュール', '示し谷戸市道雨水', '溢水対策', '小幡平成', '取り上げ対策提案', '結果スーパー横公園地下', '雨水貯留施設設置', '改善溢水短時間', '水', 'ゲリラ豪雨集中豪雨', '短時間', '溢水発生昨年台風', '膝', '浸水', '田代', '一緒', '排水溝', '落ち葉', '程度', '勢い排水', '貯留満杯', '今回新た', '雨水', '溢水対策', '周辺住民皆さん大変', '実施設計概要公設民営保育園設民営', '公設民営保育園運営経費', '財政効果', '当初予算ベース', '試算', '保育園年間', '公設民営保育園設民営計画', '実施計画', 'みどり保育園田無保育園設民営場合', '合計', '年間', '財政効果', 'スケジュール', 'みどり保育園4月', '田無保育園4月', '民設民営予定', '民設民営実施年度前', '年度', '測量準備行為実施年度前年度', '事業選定', '財産処分', '手続公連携協定締結実施予定', '実施計画', '掲載', '公設民営保育園', '都営住宅UR土地', '施設', '都営住宅取扱い', '東京', '調整', '状況', '東京', '調整']",
2138,幼稚園類似施設に幼児教育・保育無償にま元年月始まり無償対象で幼稚園類似施設にま都制度で無認可幼児施設に市制度でぞれ保護負担軽減てきている都補助制度継続見込みにま都方針示い状況市とま都動向に注視し入園募集時期に混乱生じよう配慮て無償対象幼児施設に対しま丁寧な情報提供に,"['幼稚園類似施設', '幼児教育', '保育無償', '年月始まり無償対象', '幼稚園類似施設', '都制度', '無認可幼児施設', '市制度', '保護負担軽減', '都補助制度継続見込み', '都方針示', '状況市', '都動向', '注視', '入園募集時期', '混乱', '配慮', '無償対象幼児施設', '丁寧', '情報提供']",
2139,"高齢肺炎球菌ワクチンに東京高齢肺炎球菌ワクチン定期接種対象実費負担半額相当に減額場合に要経費助成と本市におきまも本事業活用し本年度自己負担変更で具体ににま月接種に自己負担,,に引き下げで本助成事業実施年度まで各年齢経過措置に係る対象年齢と定めているまでと新型コロナウイルス感染発生受け高齢肺炎症状に係る不安な声伺ってきた自己負担無償にま本年月接種状況及び国及び東京動向に注視し調査研究","['高齢肺炎球菌ワクチン', '東京高齢肺炎球菌ワクチン定期接種対象実費負担半額相当', '減額場合', '経費助成', '本市', '事業活用', '年度自己負担変更', '具体', '月接種', '自己負担,,', '引き下げ', '助成事業実施年度', '年齢経過措置', '対象年齢', '新型コロナウイルス感染発生', '高齢肺炎症状', '不安', '声', '自己負担無償', '年月接種状況', '国', '東京動向', '注視', '調査研究']",
2140,地域防災計画見直しに西東京地域防災計画にま本年４月５月まで期間パブリックコメント実施災害対策基本一部改正により５月避難勧告と避難指示され従来避難勧告段階避難指示行うに避難情報在り方見直されで修正に取り組んでいる地域防災計画へ反映いとて避難施設開設職員体制にま勤務時間学校避難班中心と被災市民対策チーム避難配置職員一方勤務時間初動要員避難開設と避難配置職員初動要員いずれにまも人事異動あった場合名簿更新行い体制確保となお避難情報発令実際に避難行動取るまでに時間要風水害におきま早め避難情報発令に自宅で在宅避難に関も引き続き市民皆様へ広報て,"['地域防災計画見直し', '西東京地域防災計画', '本年4月5月', '期間パブリックコメント実施災害対策基本一部改正', '5月避難勧告', '避難指示', '従来避難勧告段階避難指示', '避難情報在り方', '修正', '地域防災計画', '反映', '避難施設開設職員体制', '勤務時間学校避難班中心', '被災市民対策チーム避難配置職員', '勤務時間初動要員避難開設', '避難配置職員初動要員いずれ', '人事異動', '場合名簿更新行い体制確保', '避難情報発令', '避難行動', '時間', '風水害', '早め避難情報発令', '自宅', '在宅避難', '関', '広報']","['地域防災計画', '在宅避難']"
2141,災害廃棄処理計画に災害廃棄処理計画策定にま廃棄処理及び清掃に法律に基づき策定災害廃棄対策指針十分に東京策定災害廃棄処理計画と整合つつ策定と環境省や東京研修へ参加や先進自治体事例研究に本市におきま西東京一般廃棄処理基本計画改定と併せ本年度に策定清瀬東久留米及び柳泉組合と協議調整進めている災害廃棄処理計画策定にま西東京一般廃棄処理基本計画及び地域防災計画と整合でごみや瓦礫処理仮置場処理体制市全体と取り組むべき課題も多い庁も協議調整災場所や瓦礫予測も必要とられ災害廃棄発生や処理推計行い西東京廃棄減量推進審議で十分に協議て,"['災害廃棄処理計画', '災害廃棄処理計画策定', '廃棄処理', '清掃', '法律', '策定災害廃棄対策指針十分', '東京策定災害廃棄処理計画', '整合', '策定', '環境省', '東京研修', '参加', '先進自治体事例研究', '市', '西東京一般廃棄処理基本計画改定', '年度', '策定清瀬東久留米', '柳泉組合', '協議調整', '災害廃棄処理計画策定', '西東京一般廃棄処理基本計画', '地域防災計画', '整合', 'ごみ', '瓦礫処理', '置場処理体制市全体', '課題', '庁', '協議調整災場所', '瓦礫予測', '必要', '災害廃棄発生', '処理推計行い西東京廃棄減量推進審議', '十分', '協議']",['地域防災計画']
2142,雨水・溢水対策に芝久保雨水・溢水対策にま市道に延長貯留約貯留浸透施設整備し道路冠水軽減で事業スケジュールで月に着工し３月に完成予定谷戸大型商業施設付近溢水原因で市道付近におきま大型台風や集中豪雨に既存貯留施設や雨水処理能力超える落ち葉蓋に重なるで雨水道路排水に流れ込むできなり道路冠水溢水発生で予定実施設計で市道台風に発生溢水状況ど対策有効でか検討と設計行うで,"['雨水', '溢水対策', '芝久保雨水', '溢水対策', '市道', '延長貯留', '貯留浸透施設整備', '道路冠水軽減', '事業スケジュール', '月', '着工', '3月', '完成予定谷戸大型商業施設付近溢水原因', '市道付近', '大型台風', '集中豪雨', '既存貯留施設', '雨水処理能力', '落ち葉蓋', '雨水道路排水', '道路冠水溢水発生', '予定実施設計', '市道台風', '発生溢水状況', '対策有効', '検討', '設計']",
2143,最後に戸別受信に本市で防災行政無線感染注意喚起防災・防犯関係放送避難行動要支援や災害要援護皆様屋内にて聞く目的と戸別受信導入西東京浸水ハザードマップ石神井川及び白子流域で想定浸水深地域にお住まい避難行動要支援に対しまずつ職員訪問し説明配布いるにま関係団体協力得早急にひばり丘中学校クールピット方式検証に設置にま平成実施（仮称）第中学校建設事業におきま教育環境充実目的で体育館に整備で方式にま外気温に比べ夏低く冬高くなる地中温度性質利用で建物地下ピット空気機械換気でアリーナ床吹き出し口送風で猛暑に学校関係に聞き取り行ったに床吹き出し口涼しい風送風され子供教育活動支障実施できていると報告受けて一定効果あったとてにま引き続き効果に検証行い児童生徒教育環境充実地域防災計画見直しに市長に補足西東京タイムラインと高齢避難発令タイミングで自主避難指定避難へ切り替えるタイミングとてなお避難生活環境変化や感染リスクで内閣で広報にも立ち退き避難避難と安全な親戚知人宅へ避難も候補に入れてもにへ垂直避難屋内安全確保へ協力もて今回災害対策基本一部改正により災害発生お段階対策本部設置災害救助適用にも国対策本部設置された場合災害発生お段階こにより災害発生前自主避難開設に避難運営協議方々事故に遭った場合災害救助適用られも国情収集に努め避難運営充実に,"['最後', '戸別受信', '本市', '防災行政無線感染注意喚起防災', '防犯関係放送避難行動', '支援', '災害', '目的', '戸別受信導入西東京浸水ハザードマップ石神井川', '白子流域', '想定浸水', '地域', '住まい避難行動', '支援', '職員訪問', '説明配布', '関係団体協力得早急', 'ひばり丘中学校クールピット方式検証', '設置', '平成実施仮称', '中学校建設事業', '教育環境充実目的', '体育館', '整備', '方式', '外気温', '夏', '冬', '地中温度性質利用', '建物地下ピット空気機械換気', 'アリーナ床', '口送風', '猛暑', '学校関係', '床', '口', '風送風', '子供教育活動支障実施', '報告', '一定効果', '効果', '検証行い児童生徒教育環境充実地域防災計画見直し', '補足西東京タイムライン', '高齢避難発令タイミング', '自主避難指定避難', 'タイミング', '避難生活環境変化', '感染リスク', '内閣', '広報', '避難避難', '安全', '親戚知人宅', '避難', '候補', '垂直避難屋内安全確保', '協力', '今回災害対策基本一部改正', '災害発生', '段階対策本部設置災害救助適用', '国対策本部設置', '場合災害発生', '段階こ', '災害発生', '自主避難開設', '避難運営協議方々事故', '場合災害救助適用', '国情収集', '避難運営充実']","['災害', '自主避難開設']"
2144,"戸別受信に市長に補足戸別受信貸与状況５月まででお宅へ訪問在宅であった約でまそ方々に対しま貸与戸別受信貸与受けるに対しま検討と方貸与希望されと希望され主な理由とま戸別受信聞こえると大型台風接近屋外放送聞き取る困難な状況場合説明引き続き丁寧に取り組んでで民設民営にで当初民営計画財政効果合計で約,記載でこれ返すと当たり,効果で先市長でしもや保育園で合計で平均と当たり,でで市にとっても大きなメリット分かり市だけで昨年第定例文教厚生委員事業得効果子供や保護得効果も明らかにトリプルウィンで大変に有効な施策でこれで明らかにわけで続くスケジュールも今おっしゃって残りに都営住宅やＵＲ土地借りているこれクリアしなければ課題多いかと少し前倒しでやっていったいいじゃか丁寧にスケジュールど進めていただければとでこれ","['戸別受信', '補足戸別受信貸与状況5月', '宅', '訪問在宅', '方々', '貸与戸別受信貸与', '検討', '方貸与希望', '希望', '主', '理由', '戸別受信', '大型台風接近屋外放送', '困難', '状況場合説明', '丁寧', '民設民営', '当初民営計画財政効果合計', ',記載', '当たり,効果', '保育園', '合計', '平均', '当たり,', '市', 'メリット', '市', '昨年', '定例文教厚生委員事業得効果子供', '保護得効果', '明らか', 'トリプルウィン', '大変', '有効', '施策', '明らか', 'わけ', 'スケジュール', '今', '残り', '都営住宅', 'UR土地', 'これクリア', '課題', '前倒し', '丁寧', 'スケジュール']",['保育園']
2145,幼稚園類似施設にでもようやく今年度月で補助制度スタート今回補助活用補助でやっているでまでで都議会公明党東京意向確認段階で前向きな感触得ているも分かって市も継続要望出もらいいか幼児教育・保育無償対象と幼児施設利用支援にま委員指摘と制度創設されたいるこ内容見と都内におきまなお東京実施幼稚園類似施設利用へ支援制度水準保護皆様へ給付市財政負担いずれ上回っている状況でま本市におきまこ都制度利用いる現行制度に対評価にだいとでで先当面といるにだい状況とそ継続にま東京にて必要かなといる幼児教育無償に市内幼稚園類似施設既にだけにしまったと幼稚園に移行もそういった状況で万々一東京やめた国制度も活用もし市と市長子供「ど真ん中」子供にやさしいまち言っているど子もやっぱり平等に助成受け状況市てたいでで,"['幼稚園類似施設', '今年度月', '補助制度スタート今回補助活用補助', '都議会公明党東京意向確認段階', '前向き', '感触', '市', '継続要望', '幼児教育', '保育無償対象', '幼児施設利用支援', '委員指摘', '制度創設', 'こ内容', '都内', '東京実施幼稚園類似施設利用', '給付市財政負担', '状況', '市', '都制度利用', '現行制度', '対評価', 'だい', '先当面', 'だい状況とそ継続', '東京', '必要', '幼児教育無償', '市内幼稚園類似施設', '幼稚園', '移行', '状況', '万々一東京', '国制度', '活用', '市', '真ん中', '子供', 'まち', '子', '平等', '助成', '状況市', 'たい']",['子供']
2146,続きまひ中学校体育館にで確かに夏一定涼しい風入ってくるだなもただ今回エアコン導入根拠でこうか返みと子供教育環境整備もちろんで体育館災害避難となるエアコン設置経緯も確かにあったずでいまふだん学校生活で使用体感温度だけで災害避難生活でどうなか視点検証もすべきも一昨年月に体育館に行きま確かに外よりも寒く程度でこれ避難と生活にかるとこれやっぱり寒いで夏ちょっと検証しなければ分かり少冬対策べきでいか新ひばり丘中学校体育館寒対策にま対策にま状況確認しどか調査研究て災害避難開設もそうなん暴風雨で避難に濡れて皆さん入ってくるよそに体育館寒いとだけで健康被害起きてしまうでこれやっぱり平時備え絶対必要どこか借りてストーブ持ってくるで既に遅いとでいずれにも危機管理担当と危機管理連携取り組んででこれ進行管理,"['まひ中学校体育館', '確か', '夏一定', '風', '今回エアコン導入根拠', 'こうか', '子供教育環境整備', '体育館災害避難', 'エアコン設置経緯', '確か', 'いまふだん学校生活', '使用体感温度', '災害避難生活', 'なか視点検証', '一昨年月', '体育館', '確か', '外', '程度', 'これ避難', '生活', '夏', '検証', '冬対策', 'ひばり丘中学校体育館寒対策', '対策', '状況確認', '調査研究', '災害避難開設', 'なん暴風雨', '避難', '皆さん', '体育館', '健康被害', '平時', '絶対必要どこ', 'ストーブ', '危機管理担当', '危機管理連携', 'これ進行管理']",
2147,"続きま肺炎球菌ワクチン件で今新型コロナワクチン接種優先も高齢へ肺炎球菌ワクチン接種向上も大変にな課題で先無償化件も提案本市で無償に場合ど程度予算措置必要なか無償と場合に接種向上想定そま同様に無償高齢インフルエンザ予防接種接種速報約に基づき算定と想定接種約,必要な予算約,と試算約,でこれ高いか安いか議論これといずれにも高齢肺炎球菌ワクチンど接種上げてか今年月自己負担,とど接種上るか見極め進めていきでこ死亡原因肺炎で約肺炎球菌原因でお亡くなりも取り組んでべき課題だ指摘これも","['肺炎球菌ワクチン件', '新型コロナワクチン接種優先', '高齢', '肺炎球菌ワクチン接種向上', '大変', '課題', '先', '償化件', '提案', '市', '無償', '場合', '程度予算措置必要', '無償', '場合', '接種向上想定', '同様', '無償高齢インフルエンザ予防接種接種速報', '算定', '想定接種', ',必要', '予算', ',', '試算', ',', '議論これ', '高齢肺炎球菌ワクチン', '接種', '年月自己負担,', '接種', '見極め', '死亡原因肺炎', '肺炎球菌原因', '課題', '指摘これ']",
2148,"続きま戸別受信件ね訪問し配布いるお聞きしまこれやっぱり大変な作業なんじゃまでこれ続けてかどこかで切り替えて郵送とかでやってか検討だろうな要と断ったも結構いるも意外で再とま戸別受信配布対象にい希望も結構いるじゃかとん周りにも行政無線聞こえ何とかよにたくさんいらっしゃいだ一部有償であっても欲しいもんじゃかな希望に有償配布も検討すべきと提案戸別受信再に戸別受信にま避難行動要支援市民皆様に対しま災害特に大型台風風水害情報収集手段ずつ説明し貸与に取り組んでいる避難行動要支援で方も防災行政無線聞こえづらい状況戸別受信希望られで配布方法に検討てラジオいいやっぱりふだん使いいい今回こ戸別受信当たり,ぐらい計算かとこれラジオ幾らなかそそ辺りも検討で加えて","['戸別受信件', '訪問', '配布', '大変', '作業', '郵送', '検討', '要', '意外', '戸別受信配布対象', '希望', '周り', '行政無線', 'たくさんいらっしゃい', '一部有償', '希望', '有償配布', '検討', '提案戸別受信', '戸別受信', '避難行動', '災害', '大型台風風水害情報収集手段', '説明', '貸与', '避難行動', '支援', '方', '防災行政無線', '状況戸別受信希望', '配布方法', '検討', 'ラジオ', 'ふだん', '今回こ戸別受信当たり,', '計算', 'これラジオ幾ら', 'そ辺り', '検討']",['災害']
2149,そ災害廃棄処理計画にで東久留米清瀬柳泉組合と協議必要でで例えば市内仮置場個持込み専用と事業とか応援自治体車両市内仮置場に持ってでて組合に持っていける仕組みつくるできれば市内渋滞も緩和し市内仮置場で選別作業も少て済むもられにそうなんじゃかとん検討余地じゃかとただ実際東久留に東久留米反対かもしれちょっと検討余地かどうか災害廃棄仮置場にただいま指摘内容も含めま様々な性かと組合清瀬東久留米特に組合設置場所で東久留米等々と協議進めま検討て雨水・溢水対策に意見で今回こ工事できればあ市道溢水も確実じゃかなそ溢水起こる一番要因落ち葉なねこれどこ来るかと実スーパー隣に事業歩道に樹木なやっぱり落ちてきて塞いでいるなんただ事業も定期に剪定いるやっているも見ているでこれ何頼むか言われると困っちゃうんやっぱり台風時期とかそういった集中剪定作業対策てたい指摘市長政治姿勢に前市長と市長と違い例えば市長公約に「子供にやさしいまち」子供「ど真ん中」まち進めると一方市長もまち全体で子供育ち支えるとし子供にやさしいまち西東京目指すと子供中心政策出きたかとど違うかしと本質同じ言葉違うと違い庁舎統合に市長統合庁舎建設時期目標延伸し庁舎機能最大限に活用しと一度立ち止まり行財政基盤強化必要等々で白紙に戻す意味言われて市長市長元副市長され副市長時代にそ提言されかしと言われていた副市長とそ責任立場で市政担ってきて副市長時代に言わか系列と副市長辞職にかと推察されで,"['そ災害廃棄処理計画', '東久留米清瀬柳泉組合', '協議必要', '市内', '置場個', '専用', '事業', '応援自治体車両市内', '置場', '組合', '仕組み', '市内渋滞', '緩和', '市内', '置場', '選別作業', '済むもられにそうなんじゃかとん検討余地', '東久留', '東久留米反対', '検討余地', '災害廃棄', '置場', '指摘内容', '様々', '性', '組合清瀬東久留米', '組合設置場所', '東久留米等', '協議', '検討', '雨水', '溢水対策', '意見', '今回こ工事', '市道溢水', '確実', '溢水', '一番要因落ち葉', 'これどこ', 'スーパー隣', '事業歩道', '樹木', '事業', '定期', '剪定', 'これ何', '台風時期', '集中剪定作業対策', '子供', 'まち', '子供', '真ん中', 'まち', 'まち全体', '子供', '子供', 'まち西東京', '子供中心政策', 'かし', '本質', '言葉', '庁舎統合', '庁舎機能最大限', '活用', '行財政基盤強化必要等々', '白紙', '意味', 'そ提言', 'かし', '市政', '系列', '推察']","['子供', '子供', '子供', '子供', '庁舎統合']"
2150,続いてワクチン関係で新型コロナ感染対策に市総力挙げ定まらワクチン最善方法真面目な職員もに必死に段階に実施きてで受けた喜びお声頂き「ほとんど待つ約でインフルより針細いで痛くみんなに親切で優しかったでうれしく人温か知り人生これ頑張ろうと」とお聞きし多く苦情も頂き見通しに代表でされでこれそお医者接種も始まり昨日で７月までに終わらせるとでキャンセルにより予約空き発生場合当市でど取り組んでいるクリニックかかりつけでキャンセルにどうもったい登録いるし心配外出困難なや重度障害へ接種訪問診療で行うとなれば経過観察どうか,"['ワクチン関係', '新型コロナ感染対策', '市総力', 'ワクチン最善方法真面目', '職員', '必死', '段階', '実施', '喜び', '声', 'インフル', '針', '親切', '人温か', '人生これ', '多く苦情', '見通し', '代表', '医者接種', '昨日', '7月', 'キャンセル', '予約空き発生場合当市', 'クリニックかかりつけ', 'キャンセル', '登録', '心配外出困難', '重度障害', '接種訪問診療', '経過観察']",
2151,市財政に昨日財臨時財政対策受けた新型コロナ市財政へ影響と昨日で財政調整基金繰入れ抑制行い残高回復たとでコロナ非常時でと必要なサービス行うと兼ね合いど分析いる優先にすべきでか意見もし,"['市財政', '昨日財臨時財政対策', '新型コロナ市財政', '影響', '昨日', '財政調整基金', '抑制行い残高回復', 'コロナ非常時', '必要', 'サービス', '分析', '優先', '意見']",
2152,保育無償無償ホームドアに冒頭都議会公明党政策目標項目無償にと言われも取り組んできた項目３つ挙げ保育第無償にまで保育都議会公明党推進で第半額第無償これ第まで全額無償目指し高校まで医療無償で中学まで医療助成制度実施い高校まで医療無償目指し肺炎球菌ワクチン無償もそも前調査西武へ行き実情聞いて駅ホームドア整備拡大に政策目標といた各項目ぞれ西東京実情と無償へ意見し,"['保育無償無償ホームドア', '冒頭都議会公明党政策目標項目無償', '項目3', '保育', '無償', '保育都議会公明党推進', '半額', '無償これ', '全額無償', '高校', '医療無償', '中学', '医療助成制度実施', '高校', '医療無償', '肺炎球菌ワクチン無償', '調査西武', '実情', '駅ホームドア整備拡大', '政策目標', '項目', '西東京実情', '無償', '意見']",
2153,続いて肺炎球菌個別勧奨にで対象個別勧奨要望き昨年議会で多摩市中で刻みまで個別に勧奨行われている実施いで唯一西東京だけでと個別勧奨実施すべきでと指摘実施結果どそ比率変化あったか検証結果報告取組に,"['肺炎球菌個別勧奨', '対象個別勧奨要望', '昨年議会', '多摩市中', '刻み', '個別', '勧奨', '実施', '唯一西東京', '個別勧奨実施', '指摘実施結果', 'そ比率変化', '検証結果報告取組']",
