,text,Onlynouns,selectednouns
4968,終わり,[],
4969,	:議長（り）もちまして日本共産党西東京市議代表終わり,"['', '日本共産党西東京市議代表']",['日本共産党西東京市議代表']
4970,立憲フォーラムかずひこに代表許し,"['立憲フォーラム', '代表許し']",
4971,〔かずひこ登壇〕,[],
4972,	:（かずひこ）では立憲フォーラム代表して通告に従いさせて連日新型コロナウイルスによる国内感染増加とめられ状況に感染被害ふやさにも今が最も時期であるは間違いません定例に代表通告は２月で毎日状況は刻々と変化してきたでがまさかし夏に開催されるオリンピック・パラリンピック開催までもが危ぶまれるとは想像もしてません何と危機な状況皆で打開していかなければならとて,"['', '立憲フォーラム代表', '通告', '連日新型コロナウイルス', '国内感染増加', '状況', '感染被害', '今', '時期', '間違い', '定例', '代表通告', '2月', '毎日状況', '変化', 'きた', '夏', '開催', 'オリンピック', 'パラリンピック開催', '想像', '危機', '状況皆', '打開']","['オリンピック', '危機']"
4973,では通告に従い初めに市長政治姿勢,"['通告', '初め']",
4974,オリンピック・パラリンピック競技大会へ取り組みお伺いに開催されたロンドン・オリンピック・パラリンピック競技大会は数多くレガシーが残され先進に大会成功事例紹介されるがロンドン大会はどなで評価がているか伺い,"['オリンピック', 'パラリンピック競技大会', '伺い', '開催', 'ロンドン', 'オリンピック', 'パラリンピック競技大会', 'レガシー', '先進', '大会成功事例紹介', 'ロンドン大会', '評価', '伺い']","['オリンピック', 'オリンピック']"
4975,通告「まち」で少子高齢・人口減少へ対応でが経済活動はそ担い手である労働人口に大きく左右され働く人よりも支えられる人が多くなる状況に急速な人口減少により国内マーケットは縮小し投資魅力も低下してしまい市業務自体も例外ではと少子高齢・人口減少に対応今後市役所業務おください,"['通告', 'まち', '少子高齢', '人口減少', '対応', '経済活動', 'そ担い手', '労働人口', '左右', '人', '人', '状況', '急速', '人口減少', '国内マーケット', '縮小', '投資魅力', '低下', '市業務自体', '例外', '少子高齢', '人口減少', '対応今後市役所業務']",
4976,西東京健康都市プログラム昨年３月に策定西東京第総合計画・後期基本計画新たに健康都市プログラムが設定れこプログラムはどな意味合い持つか,"['西東京健康都市プログラム昨年3月', '策定西東京', '総合計画', '後期基本計画新た', '健康都市プログラム', '設定れこプログラム', '意味合い']",
4977,通告「行財政改革取組」で第行財政改革大綱取り組みお伺い持続ある行政運営には行政コストどに縮減できるかに市長は選択と集中掲げ行革に取り組んでいると思われがどな視点で取り組んでいるでしょうかくださいはてもよいあるにこはが必ずしもても我慢できる我慢せざる得選択と集中判断していくでは痛み伴うであるかもしれません市ください,"['通告', '行財政改革取組', '行財政改革大綱', '伺い持続', '行政運営', '行政コスト', '縮減', '選択', '集中', '行革', '視点', 'ょうかくださいはてもよいあるにこはが', '我慢', '我慢', '得選択', '集中判断', '市']",
4978,ファシリティマネジメント進める目的伺い公益社法人日本ファシリティマネジメント協会定款はファシリティマネジメント「企業・団体が保有又は使用全施設資産及び利用環境経営戦略視点総合かつ統括に企画・管理・活用経営活動」と定義されてい土地建物構築や設備など全て経営最適な状態コスト最小効果最大で保有し賃借し使用し運営し維持総合な経営活動と言われてい市役所も多く資産保有同じにるができるではでしょうかし２月組織改正では公共施設マネジメント新しい組織が立ち上がり狙い改めて願い,"['ファシリティマネジメント', '目的伺い公益社法人日本ファシリティマネジメント協会定款', 'ファシリティマネジメント', '企業', '団体', '保有', '使用', '施設資産', '利用環境経営戦略視点総合', '統括', '企画', '管理', '活用経営活動', '定義', '土地建物構築', '設備', '全て経営最適', '状態コスト最小効果最大', '保有', '賃借', '使用', '運営', '維持総合', '経営活動', '市役所', '資産保有', '2月組織改正', '公共施設マネジメント', '組織', '狙い']",
4979,公共施設総合管理計画改定公共施設再編市長お伺い公共施設など老朽対策が大きな課題となってい施設建築と多く施設がそ更新時期迎えよういがそ全て施設時期到来に合わせ一斉に更新には多大な経費必要と現実ではません公共施設など利用はどに変化していくでしょうか財政負担軽減平準とともに公共施設など最適な配置実現が必要となり西東京計画は今後どに改定していくでしょうか公共施設再編で西東京がる施設再編は公共施設で再整理かそうでは保有公共施設全体再編イメージか現時点でおがあればください,"['伺い公共施設', '老朽対策', '課題', '施設建築', '多く施設', 'そ更新時期', 'いがそ全て施設時期到来', '一斉', '更新', '多大', '経費必要', '現実', '公共施設', '利用', '変化', '財政負担軽減平準', '公共施設', '最適', '配置実現', '必要', '西東京計画', '今後', '改定', '公共施設再編', '西東京', '施設再編', '公共施設', '整理', '保有公共施設全体再編イメージ', '現時点']",
4980,教育委員にお伺い学校施設個別施設計画で公共施設でも特に学校施設にかかるコストは多く費用必要と建設はもちろん電気ガス水道などランニングコストも施設規模施設も多い毎年予算にかなり占めていると思われこ多く施設が老朽一方児童生徒将来予測見据え今後施設需要見込まなければなりません大変大きな判断必要と計画策定かと思われがどな過程で策定されるでしょうかお伺い,"['教育委員', '伺い学校施設個別施設計画', '公共施設', '学校施設', 'コスト', '費用必要', '建設', '電気ガス水道', 'ランニングコスト', '施設規模施設', '毎年予算', 'こ', '施設', '老朽', '児童生徒将来予測', '今後施設需要', '大変', '判断必要', '計画策定', '過程', '策定', '伺い']",
4981,庁舎統合に庁舎統合伺い令和まで間に市は統合庁舎位置決める予定である昨年秋市民まつりでは市役所含む公共施設全体パネルで紹介しながら市職員皆さんが来場方々に対してアンケート実施してい統合庁舎位置はさまざまな御意見があったではでしょうかどな意見があったかください,"['庁舎統合', '庁舎統合伺い令和', '間', '市', '統合庁舎位置', '予定', '昨年秋市民まつり', '市役所', '公共施設全体パネル', '紹介', '市職員皆さん', '来場方々', 'アンケート実施', '統合庁舎位置', 'さまざま', '意見', '意見']",
4982,もう現在西東京に庁舎問題で庁舎体制今回田無庁舎及び第庁舎活用し従来庁舎機能一部再配置で市長は庁舎問題一定解決できたと述べておられ具体にはどなが解消できたでしょうかあるいは解消できる見込みどながられるかお伺い,"['現在西東京', '庁舎問題', '庁舎体制今回田無庁舎', '庁舎活用', '従来庁舎機能一部', '配置', '庁舎問題一定解決', '具体', '解消', '解消', '見込み', 'かお伺い']",
4983,庁舎に関して最後に伺い公用で使用車両に関して伺い保谷庁舎田無庁舎エリアへ多く市役所業務が集約されこにより庁はど程度削減できたでしょうかもしくは削減できる見込みなでしょうかあわせて田無庁舎エリアに駐車状況もください,"['庁舎', '最後', '公用', '使用車両', '伺い保谷庁舎田無庁舎エリア', '市役所業務', '集約', '庁', '程度削減', '削減', '見込み', '田無庁舎エリア', '駐車状況']",
4984,庁舎敷地活用伺い保谷庁舎敷地活用方針は既に決定し公表されてい民間事業が活用できる期間も一定期間が限られているで敷地活用事業が公募に応じる可能はあるでしょうか伺い,"['庁舎敷地活用伺い保谷庁舎敷地活用方針', '決定', '公表', '民間事業', '活用', '期間', '一定期間', '敷地活用事業', '公募', '可能', '伺い']",
4985,旧市民会館解体に関して伺い旧市民会館では多く団体が定期に活動されていたではかと思われ閉館しばらくが現在活動団体どな相談があるか伺い旧市民会館に隣接しマンションが建設され多く方々が入居され解体が予想されている建物へ不安や要望など具体に何か市に寄せられているか伺い,"['市民会館解体', '市民会館', '団体', '定期', '活動', '閉館', '現在活動団体', '相談', '市民会館', '隣接', 'マンション', '建設', '多く方々', '入居', '解体', '予想', '建物', '不安', '要望', '具体', '市', '伺い']",
4986,公民連携伺い近隣東村山では「東村山と民間事業公民連携によるまちに基本方針」策定していこ方針に掲げる公民連携原則１つ「市民行政民間事業「三方良し」原則」が「市民サービス向上により市民満足が向上し民間事業アイデアノウハウ技術により行政生産が向上しさらに新たなビジネスチャンスにより民間事業がメリット得られる「三方良し」となる努め」と西東京「三方良し」となるな事業にはどながられるかお伺い,"['公民連携伺い近隣東村山', '東村山', '民間事業公民連携', 'まち', '基本方針', '策定', '方針', '公民連携原則1', '市民行政民間事業', '三方', '原則', '市民サービス向上', '市民満足', '向上', '民間事業アイデアノウハウ技術', '行政生産', '向上', '新た', 'ビジネスチャンス', '民間事業', 'メリット', '三方', '西東京', '三方', '事業', 'かお伺い']",
4987,続いてＡＩ・ＲＰＡ活用伺い総務令和元年５月地方自治体にＡＩ・ＲＰＡ実証実験・導入状況調査によりとＡＩ業務でも導入あるいは実証実験団体は都道府県で約指定都市でそ他市区町村で約である結果が同じくＲＰＡ業務でも導入あるいは実証実験団体は都道府県で約指定都市でそ他市区町村で約結果でＡＩ・ＲＰＡ導入に向けた課題「どな業務や分野で活用できるかが不明」「導入効果が不明」「参考となる導入事例が少」と回答自治体が多い状況にＡＩ・ＲＰＡ活用に関西東京検討状況伺い,"['A', 'RPA活用伺い総務令和元年5月地方自治体', 'A', 'RPA実証実験', '導入状況調査', 'A業務', '導入', '実証実験団体', '都道府県', '指定都市', 'そ', '市区町村', '結果', 'RPA業務', '導入', '実証実験団体', '都道府県', '指定都市', 'そ', '市区町村', '結果', 'A', 'RPA導入', '課題', '業務', '分野', '活用', '不明', '導入効果', '不明', '参考', '導入事例', '回答自治体', '状況', 'A', 'RPA活用', '関西東京検討状況伺い']",
4988,最後に企業ふるさと納税クラウドファンディング伺い地方自治体に寄附企業税負担軽く企業ふるさと納税へ税制優遇措置令和拡充で寄附企業税負担軽減割合が現行に広がり先進にこ企業ふるさと納税に取り組んでいる自治体があるであればどな事業対象かください,"['最後', '企業ふるさと納税クラウドファンディング伺い地方自治体', '寄附企業税負担', '企業ふるさと納税', '税制優遇措置令和拡充', '寄附企業税負担軽減割合', '現行', '先進', 'こ企業ふるさと納税', '自治体', '事業対象']",
4989,インターネットで投資集めるクラウドファンディングががふるさと納税仕組み活用行政によるクラウドファンディング先進事例が全国各地で見られるになってき本市でもぜひこ制度にチャレンジして単に寄附募るだけで西東京多く方々に知って機会にもつながるではかと本市が来年度取り組み内容お尋ね,"['インターネット', '投資', 'クラウドファンディング', 'ふるさと納税仕組み活用行政', 'クラウドファンディング先進事例', '全国各地', '本市', 'こ制度', 'チャレンジ', '寄附', '西東京', '方々', '機会', 'はか', '本市', '来年度取り組み内容お尋ね']",
4990,とさせて,[],
4991,	:議長（り）立憲フォーラム代表途中ではが昼食休憩と,"['', '立憲フォーラム代表途中', '昼食休憩']",
4992,午前休憩,['午前休憩'],
4993,──────────────────────────────────,[],
4994,午後議,['午後議'],
4995,	:議長（り）休憩前に引き続き会議,"['', '休憩前', '会議']",
4996,立憲フォーラムかずひこ代表に対求め,"['立憲フォーラム', '代表', '対求め']",
4997,〔市長登壇〕,[],
4998,	:市長（）かずひこ代表初めにオリンピック・パラリンピックお答えしロンドン大会に開催である英国が金メダル獲得し第となった大会でロンドン大会評価はイギリス選手大活躍ほかにスポーツ戦力高やボランティアスタッフ高い主体性イギリス誇り高揚多様肯定といった観点で評価されていると認識して,"['', '代表初め', 'オリンピック', 'ロンドン大会', '開催', '英国', '金メダル獲得', '大会', 'ロンドン大会評価', 'イギリス選手', '活躍ほか', 'スポーツ戦力高', 'ボランティアスタッフ', '主体性イギリス誇り高揚多様肯定', '観点', '評価', '認識']",['オリンピック']
4999,少子高齢人口減少へ対応お答えし人口減少・少子高齢進行など背景に地域社会が抱える課題が多様・複雑一方財源や職員など自治体経営に必要な行政資源にも限りがある持続可能で自立な行財政運営確立に向けて行財政改革推進必要が今後は人口構造変化や働き手・担い手問題財政状況も十分に見きわめたで市役所業務も含め今後行政サービス検討していく必要があるとてＡＩ等先端技術活用検討進め市役所業務効率図っていく必要も本市におきましては第行財政改革大綱アクションプランに「ＡＩ・ＲＰＡ活用による業務改善検討」位置づけて他自治体導入事例検証しつつ導入効果など引き続き検討いとて,"['少子高齢人口減少', '人口減少', '少子高齢進行', '背景', '地域社会', '課題', '多様', '複雑', '財源', '職員', '自治体経営', '必要', '行政資源', '限り', '持続可能', '自立', '行財政運営確立', '行財政改革推進必要', '今後', '人口構造変化', '働き手', '担い手問題財政状況', '十分', '市役所業務', '今後行政サービス検討', '必要', 'A等先端技術活用検討', '市役所業務効率', '必要', '本市', '行財政改革大綱アクションプラン', 'A', 'RPA活用', '業務改善検討', '自治体導入事例検証', '導入効果', '検討']",
5000,健康都市プログラムお答えし昨年３月に策定西東京総合計画・後期基本計画３つプログラムに構成健康都市プログラム新たに設定多世代交流健康拠点３つプログラムはまち健康に視点取り組みと認識してこプログラムはまち健康といった視点健康応援都市実現に向けたイメージ共有図るに設定でらプログラム着実に前に進めるでつながりがある地域つくり健康なまち西東京目指して,"['昨年3月', '策定西東京総合計画', '後期基本計画3', 'プログラム', '構成健康都市プログラム新た', '設定', '世代交流健康拠点3', 'プログラム', 'まち健康', '視点取り組み', '認識', 'てこプログラム', 'まち健康', '視点健康応援都市実現', 'イメージ共有', '設定', 'らプログラム着実', '前', 'つながり', '地域', '健康', 'まち西東京']",
5001,第行財政改革大綱取り組みお答えし本市では平成３月に第行財政改革大綱策定し将来見通した持続可能で自立な自治体経営確立目指して行財政改革に取り組んで平成は第行財政改革大綱実施期間中間に当たるまで取り組み成果と課題に検証で社会経済情勢変化中間見直し第行財政改革大綱後期基本方針策定後期基本方針策定に当たりましては第総合計画・後期基本計画整合図るで総合計画と行財政改革大綱が車両輪関係となりまで連携図ると重点的に取り組むべき施策や事業には優先に行政資源配分といった選択と集中進める事務事業評価効果運用による各種事務事業最適効率図るはもとよりさらには財源確保に向けて積極に行財政改革に取り組んで,"['本市', '平成3月', '行財政改革大綱策定', '将来', '持続可能', '自立', '自治体経営確立', '行財政改革', '平成', '行財政改革大綱実施期間中間', '取り組み成果', '課題', '検証', '社会経済情勢変化中間見直し', '行財政改革大綱後期基本方針策定後期基本方針策定', '総合計画', '後期基本計画整合', '総合計画', '行財政改革大綱', '車両輪関係', 'なり', '連携', '重点的', '施策', '事業', '優先', '行政資源配分', '選択', '集中', '事務事業評価効果運用', '各種事務事業最適効率', '財源確保', '積極', '行財政改革']",
5002,ファシリティマネジメントお答えし令和２月には企画政策管財建築営繕が担っていた公共施設適正配置・有効活用財産管理公共施設保全など公共施設に業務集約し新たに公共施設マネジメント設置公共施設マネジメントではまで管財が所管していた施設カルテ各種データ活用し施設再編に当たって評価基準検討や効果な公共施設保全維持管理など公共施設総合管理計画改定で検討進めているファシリティマネジメント推進に当たりましては建物や設備劣化状況や利用状況公共施設に係る客観なデータ活用し自治体経営視点公共施設適正配置・有効活用総合に検討が重要で公共施設に係る取り組みが一元化されるで庁横断な検討も効果で効率な運用が図れるとて公共施設マネジメント基本方針で掲げた目標である市民サービス維持・向上実現できる「将来見通した持続可能で自立な自治体経営確立」達成公共施設総量抑制公共施設計画な保全民間活力活用や売却含めた公共施設跡地活用など取り組み最小コストで最大効果が得られる検討進めて,"['令和2月', '企画政策管財建築営繕', '公共施設適正配置', '有効活用財産管理公共施設保全', '公共施設', '業務集約', '新た', '公共施設マネジメント設置公共施設マネジメント', '管財', '所管', '施設カルテ各種データ活用', '施設再編', '評価基準検討', '効果', '公共施設保全維持管理', '公共施設総合管理計画改定', '検討', 'ファシリティマネジメント推進', '建物', '設備劣化状況', '利用状況公共施設', '客観', 'データ活用', '自治体経営視点公共施設適正配置', '有効活用総合', '検討', '重要', '公共施設', '取り組み', '一元化', '庁横断', '検討', '効果', '効率', '運用', '公共施設マネジメント基本方針', '目標', '市民サービス維持', '向上実現', '将来', '持続可能', '自立', '自治体経営確立', '達成公共施設総量抑制公共施設計画', '保全民間活力活用', '売却', '公共施設跡地活用', '取り組み最小コスト', '最大効果', '検討']",
5003,公共施設総合管理計画改定お答えし公共施設総合管理計画改定では国指針に基づきＰＤＣＡサイクル確立財政シミュレーションによる今後確保できる施設更新費用算出維持管理コスト総量抑制に向けた目標設定内容充実図るとともに各エリアに施設配置バランスといった課題解決に向けた取り組み検討して公共施設再編は持続可能な施設サービス確保に向けた総量抑制と市域全体で偏り適正な量・質施設サービス提供公共施設再編基本な検討進めている検討に当たりましては建物や設備劣化状況や利用状況データ活用評価基準設定で公共施設総量抑制に向けた施設再編検討して市域全体対象に展開施設や地域に根施設といった各施設役割見きわめながら将来な需要と供給バランス分野横断な類似機能集約複合による重複機能整理とともに各エリアに施設配置バランス検討して,"['公共施設総合管理計画改定', '国指針', 'PDCAサイクル確立財政シミュレーション', '今後確保', '施設更新費用算出維持管理コスト総量抑制', '目標設定内容充実', 'エリア', '施設配置バランス', '課題解決', '取り組み検討', '公共施設再編', '持続可能', '施設サービス確保', '総量抑制', '市域全体', '偏り適正', '量', '質施設サービス提供公共施設再編基本', '検討', '検討', '建物', '設備劣化状況', '利用状況データ活用評価基準設定', '公共施設総量抑制', '施設再編検討', '市域全体対象', '展開施設', '地域', '根施設', '施設役割', '将来', '需要', '供給バランス分野横断', '類似機能集約複合', '重複機能整理', 'エリア', '施設配置バランス検討']",
5004,庁舎統合に向けた市民アンケートお答えし昨年月市民まつりでは庁舎統合にパネル展示実施パネル展示には超える方々が来されアンケート回答アンケート項目であなたが庁舎位置で特に重視は鉄道バスなど公共交通利便がよい場所が約と最も多い結果となり他意見は市中心エリアが望ましいといった御意見や庁舎単体であれば利用回数は多くどこでもよいなど御意見頂戴統合庁舎位置に引き続き市民皆様へ丁寧な情報提供や意見聴取に努め令和まで間に検討決定して,"['庁舎統合', '年月市民まつり', '庁舎統合', 'パネル展示実施パネル展示', '方々', 'アンケート回答アンケート項目', '庁舎位置', '重視', '鉄道バス', '公共交通利便', '場所', '結果', '意見', '市中心エリア', '意見', '庁舎単体', '利用回数', '多くどこ', '意見頂戴統合庁舎位置', '丁寧', '情報提供', '意見聴取', '令和', '間', '検討決定']",
5005,庁舎体制課題解消お答えし保谷庁舎機能再配置前庁舎体制では職員重複配置による財政負担継続どちら庁舎へ行けばよいかわかりづらい１つ庁舎で用件が終わらなど市民サービスへ影響職員庁舎移動に伴う業務効率低下など課題があったとてそ庁舎体制課題一定解消図る１月に田無第庁舎整備し２月に庁舎機能再配置による市民サービス機能集約に加え施設でさらなる連携が図られ市民サービス向上につながるとて業務効率では庁舎正規職員定数約が田無庁舎へ移転し田無保谷庁舎職員移動が一定解消される職員業務効率向上が図られひいては市民サービス向上につながるとて,"['保谷庁舎機能', '配置', '庁舎体制', '職員重複配置', '財政負担継続どちら庁舎', '庁舎', '用件', '市民サービス', '影響職員庁舎移動', '業務効率低下', '課題', 'そ庁舎体制課題一定解消', '1月', '田無', '庁舎整備', '2月', '庁舎機能', '配置', '市民サービス機能集約', '施設', '連携', '市民サービス向上', '業務効率', '庁舎正規職員定数', '田無庁舎', '移転', '田無保谷庁舎職員移動', '一定解消', '職員業務効率向上', '市民サービス向上']",['田無庁舎']
5006,庁適正お答えしは庁適正に基本方針定め各課専用配置見直すなど適正図っている削減台数に令和までに合計見込んでいる庁舎機能再配置により新たに田無庁舎敷地へ駐車増加に対応台数削減に加え田無庁舎近隣有一部借用し駐車確保こ駐車運用に当たっては当該がスクールゾーン範囲にあるや周辺が住宅である利用ルートや時間などルール定め職員へ周知とともに周辺にお住まい方々にもお知らせ配布など対応で,"['庁適正', '基本方針', '各課専用配置', '適正', '削減台数', '令和', '合計', '庁舎機能', '配置', '新た', '田無庁舎敷地', '駐車増加', '対応台数削減', '田無庁舎近隣有一部借用', '駐車確保こ駐車運用', '当該', 'スクールゾーン範囲', '周辺', '住宅', '利用ルート', '時間', 'ルール', '職員', '周知', '周辺', '住まい方々', 'お知らせ配布', '対応']",
5007,庁舎敷地活用で民間活力可能お答えし保谷庁舎壊後敷活用に昨年月に市が公民連携事業に求める基本な示保谷庁舎敷地活用基本方針取りまとめた事業期間に平成月に策定庁舎統合方針統合庁舎位置は市中心エリアで統合視野に検討こ敷地で庁舎統合可能が残されている暫定な敷地活用令和まで原則平成月に実施サウンディング調査におきましては幅広い敷地活用実施には約事業期間では短期である確認してが公民連携事業可能があるも把握保谷庁舎敷地活用基本方針では位置づけた基本理念実現に向けて公民連携事業実施民間事業公募進めて,"['庁舎敷地活用', '保谷庁舎壊後敷活用', '年月', '市', '公民連携事業', '基本', '示保谷庁舎敷地活用基本方針', '事業期間', '平成月', '策定庁舎統合方針統合庁舎位置', '市中心エリア', '統合視野', '検討こ敷地', '庁舎統合可能', '暫定', '敷地活用令和', '原則平成月', '実施サウンディング調査', '敷地活用実施', '事業期間', '短期', '確認', '公民連携事業可能', '把握保谷庁舎敷地活用基本方針', '基本理念実現', '公民連携事業実施民間事業公募']","['事業期間', '事業期間']"
5008,旧市民会館お答えし旧市民会館は市民文化芸術活動日ごろ活動平成３月に閉館まで間大変多く皆様に御利用いただいて市民会館利用していた活動団体皆様が閉館対応活動曜日や時間場所変えるなど対応ほか活動場所複数箇所に分けるなど工夫して活動継続していらっしゃる状況は承知して解体工事に向けましては害虫駆除実施検討状況や境界にお問い合わせいただいていずれお問い合わせに関しましても丁寧に御説明し御理解いただいてが今後も引き続き丁寧な対応して,"['市民会館', '市民文化芸術活動日ごろ活動平成3月', '閉館', '間大変', '利用', '市民会館利用', '閉館対応活動曜日', '時間場所', '対応ほか活動場所複数箇所', '工夫', '活動継続', '状況', '承知', '解体工事', '害虫駆除実施検討状況', '境界', '問い合わせ', '問い合わせ', '丁寧', '説明', '理解', '今後', '丁寧', '対応']",
5009,公民連携お答えし公民連携手法導入は第行財政改革大綱後期基本方針「民間活力活用促進」に位置づけて本市施設整備公民連携実績は企業連携や大学連携広告事業などが市民サービス向上とともに歳入確保や経費削減図って公民連携推進に向けましては市と民間事業がウイン・ウインな関係構築が重要であるとてそ令和は施設整備公民連携事業推進行財政改革大綱アクションプラン取り組み新たに位置づける検討進めるとともに公民連携手法さらに進める整理してたいとて,"['公民連携手法導入', '行財政改革大綱後期基本方針', '民間活力活用促進', '本市施設整備公民連携実績', '企業連携', '大学連携広告事業', '市民サービス向上', '歳入確保', '経費削減', '公民連携推進', '市', '民間事業', 'ウイン・ウイン', '関係構築', '重要', 'そ令和', '施設整備公民連携事業推進行財政改革大綱アクションプラン取り組み新た', '検討', '公民連携手法', '整理']",
5010,ＡＩ・ＲＰＡ活用お答えし先端技術活用に関しましてはＡＩ等技術が急速に進展し普及で行政事務効率や行政窓口に市民サービス向上にも先端技術が活用されるなどそ範囲は広がっているとて昨年には無償トライアルによるＲＰＡ実証実験や武蔵野三鷹小金井及び西東京によるＡＩ等先端技術活用研究行政運営に利用方法や効果など検証検証結果とましてはＲＰＡに一定効果は見込まれるＲＰＡ動かすプログラムツール作成や修正が難しいといった声や導入にかかるコストと作業時間費用対効果ＡＩＯＣＲ連携などに課題が令和におきましては第行財政改革大綱アクションプランにも「ＡＩ・ＲＰＡ活用による業務改善検討」位置づけてが他自治体などにＡＩ・ＲＰＡ導入事例検証しつつ導入効果など引き続き検討いとて,"['A', '先端技術活用', 'A等技術', '急速', '進展', '普及', '行政事務効率', '行政窓口', '市民サービス向上', '先端技術', '活用', 'そ範囲', '昨年', '無償トライアル', 'RPA実証実験', '武蔵野三鷹小金井', '西東京', 'A等先端技術活用研究行政運営', '利用方法', '効果', '検証検証結果', 'RPA', '一定効果', 'RPA', 'プログラムツール作成', '修正', '声', '導入', 'コスト', '作業時間費用対効果AOCR連携', '課題', '令和', '行財政改革大綱アクションプラン', 'A', 'RPA活用', '業務改善検討', '自治体', 'A', 'RPA導入事例検証', '導入効果', '検討']",
5011,企業ふるさと納税お答えし企業ふるさと納税は国が認定地方公共団体地域再生計画に基づく地方創取り組みに対し企業が寄附行った場合に税制優遇措置が受けられる仕組みで都内他団体取り組み状況とましては地方交付税不交付団体となる東京や東京特別などが制度対象である令和元年度は本市含めが制度活用して平成本制度活用青梅では地方創事業である「再生プロジェクト」に対して寄附募り関連企業寄附受けたと伺って令和税制改正では寄附事業に対しまして税制優遇措置拡充が示されて引き続き国動向注視しながら制度活用図ってたいとて,"['企業ふるさと納税', '国', '認定地方公共団体地域再生計画', '地方創取り組み', '企業', '寄附', '場合', '税制優遇措置', '仕組み', '都内', '団体取り組み状況', '地方交付税', '交付団体', '東京', '東京特別', '制度対象', '令和', '年度', '市', '制度活用', '平成', '制度活用青梅', '地方創事業', '再生プロジェクト', '寄附', '関連企業寄附', '令和税制改正', '寄附事業', '税制優遇措置拡充', '国動向注視', '制度活用']",
5012,最後にクラウドファンディングお答えし令和に本市初めて試みるクラウドファンディングに適用事業下野谷遺跡整備工事とし資金調達ほか本事業ＰＲ効果なども期待して実施こ本市貴重な地域資源である下野谷遺跡魅力身近で感じていただけるイベント開催や市ホームページで情報提供ほかデジタルコンテンツであるＶＲ下野谷縄文ミュージアム作成やフォンアプリ配信などそ魅力発信に努めて今回クラウドファンディング機会も引き続き市内皆様に御支援ながらこ貴重な文化遺産守り生かしていくに下野谷遺跡魅力さらに広めてたいとて寄附制度有効活用に関しましてはより効果な実施に向けて引き続き他自治体で取り組み状況調査などさらなる歳入確保につながる検討重ねて,"['最後', '令和', '市', 'クラウドファンディング', '適用事業下野谷遺跡整備工事', '資金調達ほか', '事業PR効果', '期待', '実施こ本市貴重', '地域資源', '下野谷遺跡魅力身近', 'イベント開催', '市ホームページ', '情報提供ほかデジタルコンテンツ', 'VR下野谷縄文ミュージアム作成', 'フォンアプリ配信', 'そ魅力発信', '今回クラウドファンディング機会', '支援', '貴重', '文化遺産守り', '下野谷遺跡魅力', '寄附制度有効活用', '効果', '実施', '自治体', '取り組み状況調査', '歳入確保', '検討']",
5013,	:教育（）学校施設個別施設計画お答え平成月に策定学校施設適正規模・適正配置に基本方針見直し今年度は学識経験学校児童生徒保護地域住民で構成検討懇談までにわたって議論いただいて基本方針見直し視点とましては学校施設児童生徒よりよい教育環境整備充実前提としつつ災害に避難施設役割や地域コミュニティ拠点機能も必要であるとて今後でが懇談報告教育委員基本方針取りまとめパブリックコメントによる市民参加手続経て基本方針策定し令和に策定学校施設個別施設計画に反映してたいとて,"['', '策定学校施設適正規模', '適正配置', '基本方針見直し今年度', '学識経験学校児童生徒保護地域住民', '構成検討懇談', '議論', '基本方針見直し視点', '学校施設児童生徒', '教育環境整備充実前提', '災害', '避難施設役割', '地域コミュニティ拠点機能', '必要', '今後', '懇談報告教育委員基本方針取りまとめパブリックコメント', '市民参加手続', '基本方針策定', '令和', '策定学校施設個別施設計画', '反映']",['災害']
5014,	:（かずひこ）多く項目御こな時期で意見などは別機会にさせてまして要望み申し上げさせて,"['', '項目', 'こ', '時期', '意見', '機会']",
5015,先週金曜日東京株式市場は新型コロナウイルス世界な感染拡大に伴い全面展開になりアメリカが感染対策講じたイギリス除くヨーロッパ各国入国禁止措置が経済活動停滞させる懸念も各国が金融緩和や財政出動など経済対策打ち出してが感染拡大に収束めどが立た出口が見え混乱市場は落ちつきに状況に市民生活も既にさまざまな影響が出てどうか地域実情酌み取って少しでも市民皆様不安解消につながる正確な情報と先手先手施策展開していただける御要望,"['先週金曜日東京株式市場', '新型コロナウイルス世界', '感染拡大', '全面展開', 'アメリカ', '感染対策', 'イギリス', 'ヨーロッパ各国入国禁止措置', '経済活動停滞', '懸念', '各国', '金融緩和', '財政出動', '経済対策', '感染拡大', '収束めど', '出口', '見え混乱市場', '落ちつき', '状況', '市民生活', 'さまざま', '影響', '地域実情', '正確', '情報', '先手先手施策展開', '要望']","['感染拡大', '感染拡大']"
5016,市職員皆様におかれましても目に見え脅威闘いで前例突然国要請があったりと現場で奮闘職員皆様努力は並々ならぬがあると職員皆様もコンディション調えながらこ難局何とか乗り越えられる我々も全力尽くしていきでどうぞよろしくお願い,"['目', '見え脅威闘い', '前例', '国要請', '現場', 'コンディション', 'こ難局', '全力', 'お願い']",
5017,では立憲フォーラム代表とさせてこ同僚関連させて,"['立憲フォーラム代表', '同僚関連']",
5018,	:議長（り）引き続きに関連許し,"['', '関連許し']",
5019,	:（）議長お許しでかずひこ代表に関連ましてさせて,"['', '代表', '関連']",
