,text,Onlynouns,selectednouns
3509,次に、保育園における給食の放射物質検査についてでございますが、市場に流通している農産物につきましては、さまざまな機関による検査が行われている結果、国の暫定規制を下回り、出荷制限の対象となっていないであるから、安全が確保されているというを基本としつつ、昨年９月からは給食食材の産地を公表し、情報提供にも努めているでございます。しかしながら、放射能の問題につきましては、議会の多くからも御指摘いただいておりますに、保護のの関心が高いから、本市におきましても、関係部署と協議を重ねた結果、より保護のに安心していただくにも平成に保育園の給食の放射物質検査を実施するといたしました。具体には、市立保育園があるでございますが、調理の給食を各施設とも年専門の検査機関において測定を行うで、給食から接種する放射線を明らかにし、ホームページで公表するでございます。ございますので、順番にやっていくというになります。,"['保育園', '給食', '放射物質検査', '市場', '流通', '農産物', 'さまざま', '機関', '検査', '結果', '国', '暫定規制', '出荷制限', '対象', '安全', '確保', '基本', '昨年9月', '給食食材', '産地', '公表', '情報提供', '放射能', '問題', '議会', '多く', '指摘', '保護', '関心', '本市', '関係部署', '協議', '結果', '保護の', '安心', '平成', '保育園', '給食', '放射物質検査', '実施', '具体', '市立保育園', '調理', '給食', '施設', '年専門', '検査機関', '測定', '給食', '接種', '放射線', '明らか', 'ホームページ', '公表', '順番']","['保育園', '給食食材', '放射能', '保育園', '測定', '放射線']"
3510,次に、一般食品の放射能測定について、できるだけ自主に実施すべきであると、あわせて市の支援はいかんというかと思うですが、一般食品の放射能測定については、農産物の放射物質汚染を確認するには、まず生産において出荷前に検査するが最も確実とされているは御承知のでございます。そこで、都道府県において、管内で生産された農産物について検査を実施して公表しているでございます。検査の結果、暫定規制を超える食品が見つかった場合は、出荷制限がなされる仕組みとなっているから、暫定規制を超えるは流通していないと基本には認識をしているでございます。東京は、検査検体を加工食品へも拡大して、毎週から検体を実施しているでございますが、検査する食品も生鮮食品と加工食品を対象に幅広く実施し、都民が日常に摂取する食品、子どもが継続に摂取する食品を選定していると承知をしております。また、報道によりますと、厚生労働省はより安全を見込んで食品に含まれる放射物質の新たな基準──もう既に新聞紙上等で発表されておりますが、牛乳ですとか、お肉ですとか、野菜ですね、４月から新たな基準を適用すると予定しておりまして、特に子どもに、より配慮した基準としているとのでございます。このな状況を踏まえ、本市においては保護のに、より御安心していただける、平成、保育園と小中学校の給食食材の放射物質の検査を外部の専門機関を利用して実施いたします。御指摘の放射線測定の設置というになるかもしれませんが、民間でできるだけやるを支援すべきであるという御趣旨かと思うですが。それにつきましても市民からの御要望があるは認識しておりますが、市といたしましては、今後も放射物質汚染に係る社会状況を注視して対応してまいりたいと考えております。,"['一般食品', '放射能測定', '自主', '実施', '市', '支援', '一般食品', '放射能測定', '農産物', '放射物質汚染', '確認', '生産', '出荷前', '検査', '確実', '承知の', '都道府県', '管内', '生産', '農産物', '検査', '実施', '公表', '検査', '結果', '暫定規制', '食品', '場合', '出荷制限', '仕組み', '暫定規制', '流通', '基本', '認識', '東京', '検査検体', '加工食品', '拡大', '毎週', '検体', '実施', '検査', '食品', '生鮮食品', '加工食品', '対象', '実施', '都民', '日常', '摂取', '食品', '子ども', '継続', '摂取', '食品', '選定', '承知', '報道', '厚生労働省', '安全', '食品', '放射物質', '新た', '基準', '新聞紙上等', '発表', '牛乳', '肉', '野菜', '4月', '新た', '基準', '適用', '予定', '子ども', '配慮', '基準', '状況', '本市', '保護', '安心', '平成', '保育園', '小中学校', '給食食材', '放射物質', '検査', '外部', '専門機関', '利用', '実施', '指摘', '放射線測定', '設置', '民間', '支援', '趣旨', '市民', '要望', '認識', '市', '今後', '放射物質汚染', '社会状況', '注視', '対応']","['保育園', '給食食材']"
3511,で、私からの答弁を終わらせていただきますが、他の部分につきましては教育職務代理、または担当部長のから御答弁を差し上げたいと思います。,"['他', '部分', '教育職務代理', '担当部長の']",['教育職務代理']
3512,	:◯教育職務代理（）私からは、まず学校の空調設備設置についてお答えを申し上げます。小中学校普通教室への空調設置につきましては、国庫補助と東京の補助を活用して、平成とので整備を進めるといたしておりましたが、国庫補助が東日本大震災の影響で補正予算対応となった、国と東京の補助制度を活用するを基本として、平成までに整備する計画と変更いたしました。平成には中学校、青嵐中学校を除く中学校と小学校の実施設計を行い、平成のなるべく早期に整備を行いたいと考えております。平成におきましては、けやき小学校を除くの実施設計を行い、平成の整備を計画しております。かえを検討しているひばりが丘中学校、小学校は、補助の基準をかんがみてリースにて整備をいたします。熱源としての電気、ガスの比較では、中学校において実施した比較検討において、年間ほどガス方式が軽減されると試算されております。なお、ガス料金の費用として、小中学校の普通教室の空調全体ではと見込んでおります。室内及び室外の機器メンテナンス費用として、年間約がかかると見込んでおります。,"['', '◯教育職務代理私', '学校', '空調設備設置', '小中学校普通教室', '空調設置', '国庫補助', '東京', '補助', '活用', '平成', '整備', '国庫補助', '東日本大震災', '影響', '補正予算対応', '国', '東京', '補助制度', '活用', '基本', '平成', '整備', '計画', '変更', '平成', '中学校', '青嵐中学校', '中学校', '小学校', '実施設計', '平成', '早期', '整備', '平成', '小学校', 'の実施設計', '平成', '整備', '計画', '検討', 'ひばりが丘中学校', '小学校', '補助', '基準', 'リース', '整備', '熱源', '電気', 'ガス', '比較', '中学校', '実施', '比較検討', '年間', 'ガス方式', '軽減', '試算', 'ガス料金', '費用', '小中学校', '普通教室', '空調全体', '室内', '室外', '機器メンテナンス費用', '年間']","['東日本大震災', 'ひばりが丘中学校']"
3513,次に、学校給食食材の放射能測定に関する御質問にお答えをいたします。教育委員といたしましては、児童生徒より一層の安全・安心の確保の観点から、学校給食における放射物質の有無について把握する、学校給食全体について検査を行うとしたでございます。お尋ねの各校の検査につきましては、国が実施を予定している学校給食モニタリング事業の基準を踏まえ、検査対象の選定、検査方法を計画したでございます。国の検査方法といたしましては、実際に提供した学校給食について、全体を検査機関に依頼して検査をするとするとなっております。本市におきましても、これを踏まえまして実施するでございます。今後とも国や東京の動向を踏まえ、適切な対応を図ってまいりたいと考えております。,"['学校給食食材', '放射能測定', '教育委員', '児童生徒', '安全', '安心', '確保', '観点', '学校給食', '放射物質', '有無', '把握', '学校給食全体', '検査', 'お尋ね', '各校', '検査', '国', '実施', '予定', '学校給食モニタリング事業', '基準', '検査対象', '選定', '検査方法', '計画', '国', '検査方法', '提供', '学校給食', '全体', '検査機関', '依頼', '検査', '本市', '実施', '今後', '国', '東京', '動向', '適切', '対応']",
3514,	:◯（お）御答弁ありがとうございます。,"['', '◯']",
3515,まず、歳入・歳出の見通しについてです。詳しくはまた予算委員ので質問させていただきますけれども、今、市長のお答えでも歳入についてはかなり厳しくなってきていると。実は歳出においてもそうだろうと私は思っています。公債の問題はもちろんあるですけれども、臨財債を補てん財源として使っていく、当然後々公債になる。が補てんするよというには言っていますけれども、これは交付税措置をするという約束なだけですよね。ですから、実際に戻ってきたに、それが約束返ってきているかどうかわからないというが実態です。それで、以前にも下水道の関係で言いましたけれども、実際に返ってくるべき当年度の公債を交付税と比べると交付税のが少なかったというケースもありまして、それも御指摘をさせていただきました。ですから、来年度の分については予算で、あるいは市長の施政方針ので概略触れられておりましたのでわかるですけれども、それの長期な見通しについてもやはりもう少し緻密にやっていく必要があるじゃないかなと思っています。これは予算委員でさらに質疑を深めますので、そういう観点で質疑を予定しているというだけ申し上げておきます。,"['歳入', '歳出', '見通し', '予算委員', '今', '歳入', 'かなり', '歳出', '公債', '問題', '臨財債', '補てん財源', '後々公債', '補てん', '交付税措置', '約束', '約束', '実態', '以前', '下水道', '関係', '当年度', '公債', '交付税', '交付税の', 'ケース', '指摘', '来年度', '分', '予算', '施政方針', '概略', '長期', '見通し', '緻密', '必要', '予算委員', '質疑', '観点', '質疑', '予定']","['予算委員', '予算委員']"
3516,それから、防災対策についてというですけれども、これも今伺ったでは、.でどういった不備なが見つかったかというについては、まだないというかなと思います。ただ、国、東京の見直し方針を受けて、西東京も見直ししましょうというところにとどまるのかなと感じたですけれども、それをきちんと、に見直しを完成させるという話ですので、それまでの間にやはり十分洗い出しをしてやっていっていただきたいと思います。これも終わります。ただ、、今年度予算のにも備蓄物資の関係が出ていました。これも.の総括なかなと思うですけれども、保育園、あるいは学童クラブ等々に食料備蓄をするというなで、これは一つその不備を補っていくというなかなと思うですけれども、それと同時に質問として伺っておきたいですが、いわゆる広域避難場所への防災備蓄物資はどうなっているか、どういうに考えているかというについて、これは質問させていただきます。,"['防災対策', '今', '不備', '国', '東京', '見直し方針', '西東京', '見直し', 'ょうというところにとどまるのかなと', '見直し', '完成', '話', '間', '十分洗い出し', '今年度予算の', '備蓄物資', '関係', '総括', '保育園', '学童クラブ等々', '食料備蓄', '一つ', '不備', '広域避難場所', '防災備蓄物資']","['総括', '保育園']"
3517,それから、無料施設の有料について、市長からいろいろ御説明いただきました。設置目的も含めて検討するというで、ぜひそういうなにしなければおかしいだろうというに思うですけれども、もう１つは、どうも私、受益負担という、その考え方──考え方というよりニュアンスがいかがなかというがあるです。今の無料施設を有料する、じゃ無料施設は、施設利用だけが得をしているか、受益なかというなですね。例えば市民交流施設があります、これでさまざまな活動を市民の皆さんなさっています、あれは受益ですかね。ああいう活動を通じて、市の全体のレベルアップが図られているじゃないですか。これは市にとっての受益でしょう。ですから、一方に、使っているから利益を得ているだと、そういう考え方は違うだろうと思うです。ただ、市長は地域コミュニティの活性と、口ではおっしゃっていますけれども、そういったを本当に考えていないであれば、これは受益だろうというに言ったっていいですけれども、そうじゃなくて、コミュニティの復活というになると、当然コミュニティの活動拠点が必要になります。そうすると、これは市にとっての受益なじゃないですか。市の施設目的、あるいは市の施策目的に沿った形での市民のレベルアップが図られていくというなで、やはり市は利益を享受するですよ。ですから、その辺のも含めて、単に利用しているから受益だという観点ではなくて検討していっていただきたいと思います。これもまた機会があれば質問します。,"['無料施設', '有料', '説明', '設置目的', '検討', '受益負担', '考え方', '考え方', 'ニュアンス', 'いかが', '今', '無料施設', '有料', '無料施設', '施設利用', '得', '受益なか', '市民交流施設', 'さまざま', '活動', '市民', '皆さん', '受益', '活動', '市', '全体', 'レベルアップ', '市', '受益', '利益', '考え方', '地域コミュニティ', '活性', '口', '受益', 'コミュニティ', '復活', 'コミュニティ', '活動拠点', '必要', '市', '受益', '市', '施設目的', '市', '施策目的', '形', '市民', 'レベルアップ', '市', '利益', '享受', '辺の', '利用', '受益', '観点', '検討', '機会']",['市民交流施設']
3518,それから、学校の空調設備の設置について、これも概略は伺いましたので、予算委員のでまた質疑をしていきたいと思います。だけ、これに関連してお伺いします。空調設備は時間も含めてどういう運用をするか。つけなか、スポットでつけていくかというです。そのについてどんな考えをお持ちになっているか教えてください。,"['学校', '空調設備', '設置', '概略', '予算委員', '質疑', '関連', '伺い', '空調設備', '時間', '運用', 'つけなか', 'スポット', '考え']",['予算委員']
3519,それから勤労福祉サービスセンターは、平成からにかけて改善計画を立てて改善を進めている、その効果も出ているというなは伺いました。ただ、ここでデータを開示してやりとりをやっても、時間がかかってとてもじゃないけれども多分、やり切れないというで、概略の質問しかしていませんけれども、いわゆる事業ので人員が、あるいは、そういう事業がかなり多いというなです。の事業といったら、事業しかいないですよね。事業が入れる要件というか、それはむしろ従業がいて、その従業が加入する、そこに一緒に乗っかっているという形ですよね。親方が入っていいよという規定になっているだったら別ですけれども、あくまでも勤労というをうたっていますので、そのあたり。それからというになると、いわゆる事業と専従というも考えられますよね。ですから、目的と違った実態があるじゃないですかというに申し上げているですよ。それに対して補助を出しているですよね。そこのはもう少し考えていただかなきゃいけないなと思っています。いわゆる財務状況もそうですけれども、あるいは運営内容、こういったもやはりもっときちんと点検してほしいと思っているですよ。私は、先ほど言いましたに歴史な役割は終わった、また必要なであれば、その必要に合わせて組み直しをすればいいではないかなというに思っています。ですから、そのあたりも機会に質問していきますので、ぜひそのあたり厳しく見ていっていただきたいと思います。市民の税金をたくさん使っているですから、改善計画に対して市がどの程度口出しをするかというにもかかってくると思いますので、ぜひそのあたりも厳しく見ていっていただきたいと思います。,"['勤労福祉サービスセンター', '平成', '改善計画', '改善', '効果', 'データ', '開示', 'やりとり', '時間', '概略', '事業', '人員', '事業', '事業', '事業', '事業', '要件', '従業', '従業', '加入', '一緒', '形', '親方', '規定', '別', '勤労', 'あたり', '事業', '専従', '目的', '実態', '補助', 'そこの', '財務状況', '運営内容', '点検', '先', '歴史', '役割', '必要', '必要', 'あたり', '機会', 'あたり', '市民', '税金', 'たくさん', '改善計画', '市', '程度口出し', 'あたり']",
3520,それから、東大農場についてですけれども、３つの計画があると。どこがどうなっているか、ちょっと私もいろいろ考えてみたですよ。最初に何があったか。市長ですよ、交差点の混雑解消だから、この道路は必要なだといって東京と話をしたでしょう。これが最初です。それで東京が、じゃ道路を持ってきましょうと道路計画、今、事業されていますよね、そういう形になってきた。そうしたら、その道路ができるだったら、うちもキャンパス計画をつくりましょうという話になった。だけれども、キャンパス計画については、用途地域の変更が必要ですよね。じゃ西東京は東京大学のに用途地域の変更をするですかというにもなるですよね。それで、一つ一つの計画がばらばらに進んでいくによって、全体としての環境、そして生態、こういったが壊されるではないかなと思っているですね。市はどうしたいか、まずそれがあったじゃないですかね、それがなきゃいけなかった。でも、今の計画の流れでいくと、東京が道路を抜く、それから東大がキャンパス計画を立案する、それに対して西東京は、じゃこういうにしましょうという話になるじゃないですか。やり方がおかしいというか、順序が違うよ。まちをこういうにしたい、東大の環境についてはこういうにしたいと、人様の土地だといったって西東京にある施設ですから、全体としての保全をどうするかというなが最初になきゃいけなかっただろうというに思うですね。ですから、そのあたり、これも質問する機会があると思いますので、私ので指摘だけしておきますけれども、保全をするという頭の形が決まっていないというか、そこのが問題だろうと私は思っています。何か市長、おっしゃりたいがあるですので、どうぞ。,"['東大農場', '計画', '最初', '交差点', '混雑解消', '道路', '必要', '東京', '話', '最初', '東京', '道路', '道路計画', '今', '事業', '形', '道路', 'うち', 'キャンパス計画', '話', 'キャンパス計画', '用途地域', '変更', '必要', '西東京', '東京大学', '用途地域', '変更', '一つ一つ', '計画', 'ばらばら', '全体', '環境', '生態', '市', '今', '計画', '流れ', '東京', '道路', '東大', 'キャンパス計画', '立案', '西東京', '話', 'やり方', '順序', 'まち', '東大', '環境', '人様', '土地', '西東京', '施設', '全体', '保全', '最初', 'あたり', '機会', '指摘', '保全', '頭', '形', 'そこの', '問題']","['東大農場', '交差点', '用途地域', '用途地域', '東大', '東大']"
3521,給食食材の放射能測定については、一般食品も同じですけれども、市長に申し上げたいは、こういった問題については、安全に立ってほしいというです。こういうに国が言っているから安全だよというではなくて、いろいろ問題が出てきているじゃないですか。国が言っているもそごを来してみたり、あるいは４月から厳しくなる、先ほど指摘したに、それについて、もう既に出回っている食材がある、それはどうするか。常にやはり行政としては安全に立って施策を展開していかなきゃいけないんじゃないかというふうに思っています。これもお答えは結構ですので、ぜひ放射能測定、測定を買って場所を提供する、あとは市民の力にお任せをして、そして測定をしていくという体制をぜひとっていただきたいと思います。,"['給食食材', '放射能測定', '一般食品', '問題', '安全', '国', '安全', '問題', '国', 'そご', '4月', '先ほど指摘', '食材', '行政', '安全', '施策', '展開', 'ゃいけないんじゃないかというふうに', '結構', '放射能測定', '測定', '場所', '提供', 'あと', '市民', '力', '測定', '体制']","['給食食材', '食材', '測定', '測定']"
3522,	:◯市長（）時間をいただきましたので、先ほどの東大農場の件は事実経過の誤認でございまして、私が言ったから道路計画ができたなんて、そんな単純なではございませんので、くれぐれもお間違いのないにしていただきたいと思います。詳細につきましては、時間がありませんので、そこのだけ指摘をしまして、終わらせていただきます。,"['', '先', '東大農場', '件', '事実経過', '誤認', '道路計画', '単純', '間違い', '詳細', '時間', '指摘']",['東大農場']
3523,	市長の政治姿勢並びに施政方針について質問をいたします。,"['', '政治姿勢', '施政方針']",
3524,まず、民主党政権の進める地域主権改革・環太平洋パートナーシップ協定（ＴＰＰ）・社会保障と税の一体改革に対する市長の見解についてお尋ねします。,"['民主党政権', '地域主権改革', '環太平洋パートナーシップ協定TPP', '社会保障', '税', '一体改革', '見解', 'お尋ね']","['地域主権改革', '社会保障']"
3525,市長は、施政方針ので「地域主権改革について、昨年、義務づけ、枠づけの見直しや権限移譲の内容が整備され」と触れています。私は、地域主権改革は構造改革路線と結びついた自民・公明政権の地方分権改革推進委員の勧告を推進するで、国の責任で守るべきナショナルミニマム、国民生活の最低保障を社会保障をはじめ各分野で放棄し、国民生活を支える行政サービスを後退させるだと考えています。施政方針では、「環太平洋パートナーシップ協定（ＴＰＰ）や社会保障と税の一体改革など、高齢社会の進展や経済活動のグローバルといった情勢を踏まえ、これまでの制度、枠組みを根本から見直す取り組みも幾つか見られました」と語っておられます。ＴＰＰは、農林や地域経済、食の安全や国民の暮らしの広範な分野に大きな影響を与えずにはおりません。政府が挙げている項目を見ると、農産物への影響とともに、政府調達での外国企業の参入、アメリカによる郵政や共済への追加措置、漁業補助の削減など多くの分野に及んでいます。社会保障と税の一体改革は、保育への公的責任の放棄、総額に及ぶ年金支給の削減と支給開始年齢の引き上げなどや消費税の増税など、国民を一層苦しめるとなっています。市長の地域主権・ＴＰＰ・税と社会保障の一体改革についての御意見をお聞かせください。また、国に反対の意見を挙げるを求めます。,"['施政方針', '地域主権改革', '昨年', '枠', '見直し', '権限移譲', '内容', '整備', '地域主権改革', '構造改革路線', '自民', '公明政権', '地方分権改革推進委員', '勧告', '推進', '国', '責任', 'ナショナルミニマム', '国民生活', '最低保障', '社会保障', 'はじめ', '分野', '放棄', '国民生活', '行政サービス', '後退', '施政方針', '環太平洋パートナーシップ協定TPP', '社会保障', '税', '一体改革', '高齢社会', '進展', '経済活動', 'グローバル', '情勢', '制度', '枠組み', '根本', '取り組み', '幾つ', 'TPP', '農林', '地域経済', '食', '安全', '国民', '暮らし', '広範', '分野', '影響', '政府', '項目', '農産物', '影響', '政府調達', '外国企業', '参入', 'アメリカ', '郵政', '共済', '追加措置', '漁業補助', '削減', '多く', '分野', '社会保障', '税', '一体改革', '保育', '公的責任', '放棄', '総額', '年金支給', '削減', '支給開始年齢', '引き上げ', '消費税', '増税', '国民', '地域主権', 'TPP', '税', '社会保障', '一体改革', '意見', '国', '反対', '意見']","['地域主権改革', '地域主権改革', '社会保障', '社会保障', '社会保障', '社会保障']"
3526,次に、市民の暮らしと市財政について質問いたします。,"['市民', '暮らし', '市財政']",
3527,"以降、日本の労働の賃金は下がり続けています。からの労働は、では約だったがではとも下がっています。さらに、総務の家計調査でとを比較すると、国民の生活がどう変わったかがよくわかります。保険医療と交通通信は多少ふえていますが、食料、被服、交際と軒並みとなっています。このからも国民の暮らしがますます苦しくなっているがわかります。長引く不況と政府の無策によって国民生活が苦しくなるで当然担税も落ちます。市税白書でも、当たりの課税についてには,であったがには,まで低下し、平成は税源移譲により前年度より,のと大幅に増加しましたが、以降の景気の後退、悪化によりは税源移譲前の水準にまで減少し、前年度と比べると,、.の大幅な減収となっていると指摘されています。労働は低賃金と長時間労働で生活がぎりぎりです。働きたくても働けない人もふえ、生活保護世帯が年々ふえ続ける。さらには、買い物を控えるから商売が立ち行かない商店がふえる。市長は、こうした市民の生活実態をどのにとらえていらっしゃるか。そして、個人市民税の落ち込みが見込まれる、一般財源の今後の見通しについて伺います。さらには、財政が厳しくなっているとはいえ、憲法、個人の尊厳、幸福追求及び、国民の生存、国の社会保障義務、地方自治第、自治体の仕事は福祉の増進、この立場に立ち、市民の暮らしを守り、福祉の増進を図っていくべきと考えますが、市長の見解を伺います。","['以降', '日本', '労働', '賃金', '労働', '総務', '家計調査', '比較', '国民', '生活', '保険医療', '交通通信', '食料', '被服', '交際', '軒並み', '国民', '暮らし', '不況', '政府', '無策', '国民生活', '担税', '市税白書', '当たり', '課税', ',', ',', '低下', '平成', '税源移譲', '前年度', ',の', '大幅', '増加', '以降', '景気', '後退', '悪化', '税源移譲前', '水準', '減少', '前年度', ',、', '大幅', '減収', '指摘', '労働', '賃金', '長時間労働', '生活', '人', '生活保護世帯', '年々', '買い物', '商売', '商店', '市民', '生活実態', '個人市民税', '落ち込み', '一般財源', '今後', '見通し', '財政', '憲法', '個人', '尊厳', '幸福追求', '国民', '生存', '国', '社会保障義務', '地方自治', '自治体', '仕事', '福祉', '増進', '立場', '市民', '暮らし', '福祉', '増進', '見解']",
3528,次に、これからのまちについて質問いたします。,['まち'],
3529,まず総合計画について伺います。地方自治の改正によって、市町村は総合計画の基本構想の策定義務がなくなりました。市長が施政方針で「基本構想策定の必要はいささかも変わらないと認識しており、また、これまでと同じく議会の皆様にも関与いただくで策定を進めていく必要があると考えています」と述べられていますが、それには条例するが最も適切だと考えます。市長の見解を伺います。あわせて、施政方針で「現行の総合計画における各分野の残された課題に着実に取り組むとともに、時代の変化を的確にとらえ、新たな行政課題を踏まえた対応も視野に入れながら、次期総合計画の策定に当たってまいる」と述べられていますが、残された課題、そして、新たな行政課題は具体に何なか。それと、次期総合計画の策定スケジュールについて伺います。,"['総合計画', '地方自治', '改正', '市町村', '総合計画', '基本構想', '策定義務', '施政方針', '基本構想策定', '必要', '認識', '議会', '関与', '策定', '必要', '条例', '適切', '見解', '施政方針', '現行', '総合計画', '分野', '課題', '着実', '時代', '変化', '的確', '新た', '行政課題', '対応', '視野', '次期総合計画', '策定', '課題', '新た', '行政課題', '具体', '何なか', '次期総合計画', '策定スケジュール']",['基本構想']
3530,次に、事務の執行体制について伺います。施政方針では「より主体に今後のまちを進めていくにも、建築確認事務を市がみずから行っていくについて幾つかの課題の解決を図りながら、検討していく」と述べられています。市民と建築事業にとって建築確認事務が身近になれば、行政サービスの拡充の面があるかと思います。事務移管にかかわる課題と財源、実施時期について改めて伺います。また、施政方針では「既に来年度から幾つかの事務・権限が東京から市へと移譲される」と述べられています。これを含め、地域主権改革による本市への事務の権限移譲の概要について伺います。,"['事務', '執行体制', '施政方針', '主体', '今後', 'まち', '建築確認事務', '市', 'みずから', '幾つ', '課題', '解決', '検討', '市民', '建築事業', '建築確認事務', '身近', '行政サービス', '拡充', '面', '事務移管', '課題', '財源', '実施時期', '施政方針', '来年度', '幾つ', '事務', '権限', '東京', '市', '移譲', '地域主権改革', '市', '事務', '権限移譲', '概要']",['地域主権改革']
3531,"次に、少子高齢社会に対応したまちについて伺います。平成から始まります高齢保健福祉計画第介護保険計画によりますと、本市の平成１月現在の人口は,で、高齢は、高齢は.で、にが高齢となっている。今後は、いわゆる団塊の世代がとなるから、本格な高齢社会を迎えるが述べられています。少子化が進むでのかつて経験したのない高齢社会ですので、・ソフト両面からの先を見据えた対応が必要です。ハードからの対応として、高齢が移動しやすいに交通手段としてワンボックスカーを使ったコミュニティタクシーなどの移送方法の検討や、道路の段差の解消についてどのにお考えかお答えください。","['少子高齢社会', '対応', 'まち', '平成', '高齢保健福祉計画', '介護保険計画', '本市', '平成1月現在', '人口', ',', '高齢', '高齢', '高齢', '今後', '団塊', '世代', '本格', '高齢社会', '少子化', '経験', '高齢社会', 'ソフト両面', '先', '対応', '必要', 'ハード', '対応', '高齢', '移動', '交通手段', 'ワンボックスカー', 'コミュニティタクシー', '移送方法', '検討', '道路', '段差', '解消', '考え']",
3532,次に、東日本大震災の復旧・復興支援とまちについて伺います。間もなく３月に起きた東日本大震災のとなります。犠牲になられました皆さんと被災された皆さんに心から哀悼の意とお見舞いを申し上げます。私は、昨年の９月、月の、宮城石巻への被災支援活動に取り組み、無料の青空バザーを行うなどしてまいりました。本市では被災直後から復旧・復興のに職員を配置しましたが、これまでの支援と今後の支援計画についてお尋ねいたします。また、被災支援の教訓を今後のまちに生かすを求めます。,"['東日本大震災', '復旧', '復興支援', 'まち', '3月', '東日本大震災の', '犠牲', '皆さん', '被災', '皆さん', '哀悼', '意', '見舞い', '昨年', '9月', '月', '宮城石巻', '被災支援活動', '無料', '青空バザー', '本市', '被災直後', '復旧', '復興', '職員', '配置', '支援', '今後', '支援計画', 'お尋ね', '被災支援', '教訓', '今後', 'まち']","['東日本大震災', '教訓']"
3533,次に、行財政改革の取り組みについてです。,"['行財政改革', '取り組み']",['行財政改革']
3534,まず、公共施設の適正配置に関する基本計画についてお尋ねいたします。私は、公共施設の適正配置に関する基本計画について市長に次のな意見を述べてきました。公民館については社会教育による施設であるを踏まえ、教育は無償の原則を堅持し、受益負担の導入は行わない。施設のあり方については、公運をはじめ利用の意見を尊重する、市民交流施設については受益負担の導入は行わない、老人福祉施設については、福祉会館は地域の高齢の増加を考慮し中心への移転は行わない、このなです。施設の配置見直しについては、市民の意見を十分聞きながら検討を進めていくが必要と考えます。御答弁をお願いいたします。公民館の市民集会の受益負担の見直しを検討するとのですが、今後の進め方について伺います。そして、公共施設の適正配置に関する基本計画については、パブリックコメントに市民のさまざまな意見が寄せられています。あるは「計画ので受益負担という文言が再々掲げられているが、それでも公共施設は当然に受益である市民の税金によって建設されており、既に負担はされている。さらに受益負担を求めるで経済理由による不公平が生じるでは、そもそも公共施設の適正になじまない」と述べています。ぜひこのも考慮していただきたいと思います。,"['公共施設', '適正配置', '基本計画', 'お尋ね', '公共施設', '適正配置', '基本計画', '次', '意見', '公民館', '社会教育', '施設', '教育', '無償', '原則', '堅持', '受益負担', '導入', '施設', 'あり方', '公運', 'はじめ利用', '意見', '尊重', '市民交流施設', '受益負担', '導入', '老人福祉施設', '福祉会館', '地域', '高齢', '増加', '考慮', '中心', '移転', '施設', '配置見直し', '市民', '意見', '十分', '検討', '必要', 'お願い', '公民館', '市民集会', '受益負担', '見直し', '検討', '今後', '進め方', '公共施設', '適正配置', '基本計画', 'パブリックコメント', '市民', 'さまざま', '意見', '計画', '受益負担', '文言', '公共施設', '受益', '市民', '税金', '建設', '負担', '受益負担', '経済理由', '不公平', '公共施設', '適正', '考慮']","['基本計画', '基本計画', '市民交流施設', '基本計画', 'パブリックコメント']"
3535,次に、庁舎体制についてです。私は、本庁については広く市民の意見を集約して丁寧に対応するを市長に求めています。庁舎についての今後の取り組みについてお伺いいたします。,"['庁舎体制', '本庁', '市民', '意見', '集約', '丁寧', '対応', '庁舎', '今後', '取り組み']",
3536,次に、平和事業についてお尋ねいたします。本市は、「西東京平和の」のイベントや親子で参加する広島平和記念式典参加事業の実施など、市民と協力をしてさまざまな平和事業に取り組んでいますが、このを高く評価いたします。平和を守り、だれもが安心して生きていくにも、日本国憲法を学び、市政に生かすが必要ではないでしょうか。憲法は、国に対してこうしろと国を縛るです。憲法第は、戦争の放棄、戦力の不保持、交戦の否認を国に迫っています。憲法は、国民の生存、国の社会保障義務を掲げ、国に責任を果たすを求めています。憲法を学び、知るは大事なです。憲法を生かした西東京のまちを進めていくにも、憲法を市民の身近に置きたいです。これまでも議会でたびたび求めてきましたが、武蔵野のに親子で読める「子どもとおとなの日本国憲法」のな小冊子を発行するを提案しますが、御所見をお願いいたします。また、平和事業の広島平和記念式典参加事業は申込が多く、抽せんになるもあると聞きます。参加人数をふやすを求めさせていただきます。,"['平和事業', 'お尋ね', '市', '西東京平和', 'イベント', '親子', '参加', '広島平和記念式典参加事業', '実施', '市民', '協力', 'さまざま', '平和事業', '評価', '平和', '安心', '日本国憲法', '市政', '必要', '憲法', '国', '国', '憲法', '戦争', '放棄', '戦力', '保持', '交戦', '否認', '国', '憲法', '国民', '生存', '国', '社会保障義務', '国', '責任', '憲法', '大事', '憲法', '西東京', 'まち', '憲法', '市民', '身近', '議会', '武蔵野の', '親子', '子ども', 'おとな', '日本国憲法', '冊子', '発行', '提案', '所見', 'お願い', '平和事業', '広島平和記念式典参加事業', '申込', '抽せん', '参加人数']",
